G_ID,TEAM,TB_SC,WLS,cluster_team,hit_f1,hit_f2,hit_f3,pit_f1,pit_f2,pit_f3,pit_f4
20160603LGKT0,LG,T,L,0,0.8892598953694445,-0.10544599616322832,0.09602389681434613,-0.13218120925991758,0.11360246399519015,-1.3386047129524028,-0.5969552788872253
20160604LGKT0,LG,T,W,0,0.6760771144934222,-0.20636078623577214,2.482354985726405,-0.07700834831915962,0.08201841456406725,-1.2952626123674618,-0.32693630137595503
20160605LGKT0,LG,T,L,0,0.7012829108842424,-0.2543018560903354,-0.08565255449422472,-0.14647110558628207,0.07932302259565299,-1.179148406628028,1.2291777039474732
20160610LGHH0,LG,T,L,0,0.4119611903780683,-0.525275352515891,-1.1006339075977076,-0.09422066655994776,-0.15214484756323568,-1.0691256477217526,-0.9410437097323672
20160611LGHH0,LG,T,W,0,0.4091127866364244,-0.5948507687488689,0.0010174220035549686,-0.09528544289417493,-0.06311691817462765,-1.1076370074127455,-0.7838938237783626
20160612LGHH0,LG,T,L,0,0.3234928873332321,-0.5404596441632271,0.4230825305612714,-0.15611782476211894,-0.03349651436591978,-1.0090202101409782,0.20403327341690067
20160621LGSK0,LG,T,W,0,0.4060381410722587,-0.6072359532474875,0.2528428871313621,-0.08692402571874046,-0.044651637809201214,-0.7040378699945153,-0.24490698826681864
20160622LGSK0,LG,T,L,0,0.5300535816058523,-0.5618591311542402,-1.3799546670522695,-0.11377126746635875,-0.1590612673721401,-0.5429830089768151,1.3435783760424398
20160623LGSK0,LG,T,L,0,0.6225365591248299,-0.5072708779333085,-1.054667029148031,-0.1965765574424681,-0.11709070608687007,-0.4389663020982338,0.4112852773584411
20160628LGHT0,LG,T,L,0,0.6437898187539354,-0.4659418792969749,-0.6148789768355988,-0.1707676519460003,-0.13841851577358708,-0.21917090567807065,1.6908575755058464
20160629LGHT0,LG,T,L,0,0.6424471062277443,-0.4558698836008966,-0.2775199865219393,-0.17130978503621258,-0.09161911830972826,-0.2828218700759933,-0.44511974403489796
20160630LGHT0,LG,T,W,0,0.5814489979860265,-0.4902938221708453,1.421720986925324,-0.12964370156521315,-0.03937862745429373,-0.20246002289149787,1.0630883864976235
20160705LGSS0,LG,T,L,0,0.6415716394086233,-0.4292001355637433,-0.6369702695254887,-0.16788588588694284,-0.14606030153567212,-0.06985794297750872,0.4308271023102364
20160707LGSS0,LG,T,L,0,0.4945369162470623,-0.3780877822068895,1.833526766205432,-0.24069261354953905,-0.23405820464034785,0.05014287514642928,1.8555901614477197
20160708LGLT0,LG,T,L,0,0.4950184464807705,-0.2691842304764188,0.009465539158393198,-0.23545443779575514,-0.2710447536804,-0.002881073974345493,0.2333357477417893
20160709LGLT0,LG,T,L,0,0.3585933555758602,-0.3301225975372259,2.41987537595282,-0.3592041313867133,-0.3212893292533381,0.07325565939841981,2.1167631131185902
20160710LGLT0,LG,T,W,0,0.3168671884367927,-0.37370880211188384,0.6709309221904968,-0.3076464671276177,-0.2633090120096685,-0.012398817012864041,-1.6325215255410797
20160719LGWO0,LG,T,W,0,0.3389790410013476,-0.5286977981683351,1.7151652088807856,-0.2572565680168907,-0.2777847734412236,0.04195562491785622,0.12131154110616885
20160720LGWO0,LG,T,L,0,0.3205025652374856,-0.4740343901496968,0.003557026167962874,-0.2631583427743124,-0.26717840863918263,0.09211596385254472,0.09161058758369714
20160721LGWO0,LG,T,L,0,0.3749031837160312,-0.5170341903014622,-0.538811640534557,-0.2581815296078563,-0.3002521070792811,0.05606600164617196,0.4049939397372315
20160729LGNC0,LG,T,W,0,0.3831226342078825,-0.5870860292130057,-1.0760327155884135,-0.27423845515703216,-0.13221553488192606,0.1491626129651642,-1.3415136346481251
20160730LGNC0,LG,T,W,0,0.3311348393014276,-0.6409733503438425,1.031878051371944,-0.2747447738920297,-0.20467340104688056,0.1558932146410931,-0.187995419432442
20160731LGNC0,LG,T,L,0,0.3614735608372357,-0.6592223621721977,-0.33708990415852874,-0.28884901757342496,-0.1384321860201431,0.22213234565324266,0.3448892288592742
20160802LGOB0,LG,T,L,0,0.4075792754370928,-0.560864928755832,-1.1487719165207946,-0.3251083797083445,-0.18728899288305104,0.160995031653189,0.6386503338607884
20160803LGOB0,LG,T,W,0,0.3869817131626349,-0.6034387708507903,0.5481874607006645,-0.3429796671468985,-0.10666049724954604,0.17699907490212274,-0.20477027013721688
20160804LGOB0,LG,T,W,0,0.3327092450603241,-0.5327039269308317,0.9395090937597608,-0.3447179462123194,-0.11428829016323007,0.12821082876767506,-0.18821570802280546
20160809LGSK0,LG,T,W,0,0.1006356185739602,-0.541877485820406,1.1384916014509938,-0.16007275177343527,-0.1903953065922401,0.104532154109357,-0.600301889232964
20160810LGSK0,LG,T,W,0,0.05677147756166163,-0.6058652153835827,0.346957640762851,-0.1500949090372673,-0.1080382894625659,0.0715409957390216,-0.7133717705939445
20160813LGSS0,LG,T,L,0,0.045327331132323435,-0.5643307001592366,0.046174578650320236,-0.13015872471015047,-0.1335939226414088,0.04694973225678506,0.7476202807992378
20160814LGSS0,LG,T,L,0,0.04990928846774364,-0.5960093090163574,-0.2516760008321616,-0.16356257173331715,-0.15514227059848254,-0.006867694777033188,0.15202728075259148
20160820LGHT0,LG,T,L,0,0.1792500790804395,-0.5020766477984219,-1.3200527997058078,-0.14567568280465035,-0.1931684647877711,-0.11550199988025818,-0.7282278315627503
20160821LGHT0,LG,T,W,0,0.13829669309713238,-0.547751168663144,1.11270682962541,-0.1379365277679675,-0.20170859298135813,-0.010165746929966387,0.7084767492948191
20160823LGOB0,LG,T,W,0,0.14819339816510846,-0.4698126590407809,-0.14188556518399015,-0.10789050066587907,-0.15463489499025224,-0.039569260023799686,-0.4346993061059764
20160824LGOB0,LG,T,L,0,0.15462239463447355,-0.5023300917681836,-0.24425278924594596,-0.1648008077382957,-0.20112927842260456,0.08468826874851354,3.3729423116043047
20160825LGWO0,LG,T,W,0,0.10594200150425506,-0.5148147419539628,1.0496201481417606,-0.14101357525726574,-0.2528206074397446,0.01688751085502084,-0.43319114170308265
20160826LGWO0,LG,T,W,0,0.14531929617324413,-0.4967234578767482,-0.567703535847621,-0.1245839417284274,-0.21146619507389094,0.005046071660883774,-1.0117349709960357
20160830LGLT0,LG,T,L,0,0.2432835792092049,-0.3691775250609935,-0.4913488025315069,-0.19759443780937208,-0.3053491825743573,-0.07693529166817079,0.5658691625288802
20160831LGLT0,LG,T,L,0,0.2699614800920296,-0.36417707111590747,-0.6776604583922328,-0.2417292005745104,-0.2618804812813092,-0.09154925413372147,1.0106494585501815
20160901LGHH0,LG,T,W,0,0.2998726337856733,-0.34759134468559044,-0.5409361931452406,-0.19281633313304936,-0.18863981059731394,-0.108222728960032,-0.9967005547569352
20160902LGHH0,LG,T,L,0,0.2848728272696601,-0.3416577780246025,0.1484071501799956,-0.20479476611636524,-0.151921738094439,-0.013385033348948423,1.1204801619067846
20160903LGKT0,LG,T,L,0,0.3014528947214456,-0.3665248993099048,-0.5638428960553866,-0.22454952579202145,-0.12399487097453007,-0.004863906290408432,0.13640180397694301
20160904LGKT0,LG,T,L,0,0.27343364355649824,-0.3781372664154836,-0.20322205801483784,-0.259804314899301,-0.11285089867266475,-0.01531185992457497,-0.6053012163137725
20160913LGNC0,LG,T,W,0,0.11283623199768195,-0.4746141782304362,-0.37238702518742345,-0.15312536583840178,0.010993027576937145,-0.05480079396269124,-0.7146060168295794
20160914LGNC0,LG,T,L,0,0.12525941229169596,-0.4969865766682434,-0.30800752518458663,-0.1874918680967805,-0.03277986085451378,-0.06621589913460234,0.7421312661673218
20160920LGHH0,LG,T,W,0,0.08654379955249591,-0.4672176681356778,1.5497392945624466,0.007990765869998223,-0.05441388569499535,0.04628616094960227,-0.7091231453526432
20160927LGHT0,LG,T,W,0,0.11342938018044815,-0.5363493490369471,0.5645420870418635,0.0611395207144636,-0.09201716224671044,-0.03036701230967945,-1.2456558962411823
20161003LGSS0,LG,T,W,0,0.13225996475460436,-0.475770810832969,1.401605492488305,0.0881772190731468,-0.11635839443652722,-0.04948186724144563,-0.6716994716693878
20161004LGSS0,LG,T,L,0,0.12869177796982892,-0.4405926610770795,-0.5504055475704783,0.06931108954546854,-0.10905633958774336,-0.038787144828468866,-0.10821001492679737
20161006LGLT0,LG,T,W,0,0.15571826375891026,-0.5077586037172004,-0.4597367541295305,0.08093243590958889,-0.07709035642932244,-0.08202100160559356,-1.2474119333090026
20160525LGLT0,LG,B,W,0,-0.4086233075893145,-0.6402356362504747,-0.5062484219637075,-0.7962404326080975,0.3012890962202487,0.1628079025131817,-1.4309862928025616
20160526LGLT0,LG,B,W,0,-0.4068244025377214,-0.7028108153270229,0.16310690905705885,-0.7181096323545152,0.31389069022450805,0.35426324163297834,-0.5675461435648379
20160708LGLT0,LG,B,W,0,-0.18043546968222246,-0.5269890382088446,-0.352320157986164,-0.5063119807519828,-0.04434073529609763,0.13557250315342886,-0.1972288010494892
20160709LGLT0,LG,B,W,0,-0.32047576990932475,-0.6217401535622525,2.63506466858012,-0.5983610316258007,0.010185440925773209,0.28598150065765304,1.6337844669997008
20160710LGLT0,LG,B,L,0,-0.2362469860383941,-0.6167631920272486,-1.3076470123158457,-0.6301346763247998,0.0034415069551207954,0.23369567054792525,0.051415599487718885
20160830LGLT0,LG,B,W,0,0.050392704918140484,-0.9820214655229628,0.9633029876951578,-0.8297862581580914,-0.2214151730677947,0.3278632378233562,-0.6048691073568532
20160831LGLT0,LG,B,W,0,0.037070221555366656,-1.042365108908275,0.4945197017993706,-0.8077526152781093,-0.20067882131285134,0.3395271699606591,-1.4744236668786668
20161006LGLT0,LG,B,L,0,-0.06149508393382375,-1.2201868780704073,-1.1040969695550165,-0.9431340632794796,-0.17101549342197214,0.05293626877548957,-0.6000745264844558
20160506LGNC0,LG,B,W,0,-0.18462640649764375,0.5876350553770929,0.9675168772795164,2.6731961497868464,0.8055285471006833,-0.4255252251789253,-0.3152184024710609
20160507LGNC0,LG,B,W,0,-0.26725032503228136,0.8924362859177843,-0.13002032234382713,2.7067313112325224,0.9264397121133112,-0.4532770730880896,-0.5858364931565408
20160508LGNC0,LG,B,W,0,-0.4213777771271636,0.2542798013153218,0.8009545624912768,2.7020415060912786,0.8434138173883355,-0.3895319252659758,0.5692666343496497
20160729LGNC0,LG,B,L,0,-1.093416563790597,-0.22900457209841102,-1.1342348530966009,0.949507335656807,0.36745977599745067,-0.44105335730639145,-0.7012785943892191
20160730LGNC0,LG,B,L,0,-1.0891947914092273,-0.19950311888325548,-0.20846779817101455,0.8712925755673,0.3496138656925085,-0.4594527513051628,1.6947479009302566
20160731LGNC0,LG,B,W,0,-1.0985756295828453,-0.2526640639945747,-0.00918241268874762,0.8693530744806609,0.33288126984451794,-0.4880835756376965,1.0351559812801965
20160913LGNC0,LG,B,L,0,-1.0546911857920436,-0.4444930135941848,-0.9843178624230428,0.7158615112938976,0.3384573351426952,-0.4526284668706522,-0.34462739524098684
20160914LGNC0,LG,B,W,0,-1.0977323964472292,-0.4391265767972291,0.6258191794882865,0.7011395132520015,0.3853748987034851,-0.459981574081399,-0.1914207762851371
20160527LGOB0,LG,B,W,0,-2.334926920027743,-0.7429775584511547,-1.1082518451438463,0.5596048654637871,-0.3607812531400654,-1.3355336709095722,-1.0766471800602453
20160528LGOB0,LG,B,W,0,-2.257257775796832,-0.6860287606010889,-1.4144286716449035,0.6433461380301441,-0.34150686586424017,-1.2748549405799356,-0.7676651296797501
20160529LGOB0,LG,B,L,0,-2.188686993276743,-0.758690818058237,-0.5725575353789052,0.4259233896058487,-0.5375077184017386,-1.4234465743133735,3.2854743118936534
20160802LGOB0,LG,B,W,0,-1.188265441718362,-0.1522982626092795,0.1825288194445873,0.7209424662164491,0.0167725831764356,0.047230725632230464,-1.1264814966414871
20160803LGOB0,LG,B,L,0,-1.1944319389701454,-0.1710058763867836,0.3685589376756173,0.6725624787642086,0.0485467362842502,0.03201083236814454,0.6507471285760184
20160804LGOB0,LG,B,L,0,-1.1885141149766263,-0.227443871073902,-0.07596881137387919,0.6650507276613726,-0.06801690248132884,0.06483902607648202,0.3124232647291224
20160823LGOB0,LG,B,L,0,-1.2659071039323555,0.0022947059741791533,-1.079125910316592,0.6602897746839104,-0.060983701686093475,0.3251231194396597,0.2870316670749199
20160824LGOB0,LG,B,W,0,-1.3652945620170442,0.08485575007355248,2.115633607595784,0.6362258090005023,-0.05626370953482312,0.2619687119666123,0.1461824794031887
20160408LGSK0,LG,B,W,0,2.5476614385834164,1.340996631907817,-0.2517271924137643,1.9595529997101648,1.5295090140493657,3.0334417824654167,-0.6918684830355152
20160409LGSK0,LG,B,W,0,2.1159088864353497,2.0902094023686315,0.0391901702102456,1.6840360034257718,1.9484114014307496,2.81233203609233,-0.4339693418776537
20160410LGSK0,LG,B,W,0,1.715252948615554,2.222530293750351,0.3884904348540613,1.7827866265166716,1.294302792900499,3.1228776434443013,0.41497193135710414
20160621LGSK0,LG,B,L,0,0.0678529070855998,1.7002127531056983,-0.018325365950945072,0.6585819903453588,0.294804781580568,1.2309160492183884,0.810940791538047
20160622LGSK0,LG,B,W,0,-0.054180936663210486,1.811584952013564,1.2748840474628544,0.7301223621793607,0.3133108174350445,1.1967094744225455,-1.195268039160237
20160623LGSK0,LG,B,W,0,-0.114404667271273,1.7070733620062544,0.941478835465326,0.7859716537078183,0.3504166843020585,1.0924296145937151,-0.8675925443366395
20160809LGSK0,LG,B,L,0,-0.786439758540295,1.838850098856437,-0.8523490783753066,0.29123039594381417,0.1565409201855966,1.0450655120098988,1.0641667085724196
20160810LGSK0,LG,B,L,0,-0.7231846131063241,1.7692425597491044,-0.9994789842023366,0.24033201762357065,0.15305089306560415,0.9777319008126732,-0.12231756762170873
20160426LGSS0,LG,B,L,0,1.3920079911315166,-0.6841385637992987,-1.7543566080955446,0.026428831592141714,-0.2432213231968863,-0.004089438259554354,-0.9786480181671436
20160428LGSS0,LG,B,W,0,1.3725896437700942,-0.973897485526581,0.3178786913764333,-0.0322370053620562,-0.27133354217852645,0.3068115644021532,0.4412580548982651
20160705LGSS0,LG,B,W,0,-0.04488978299588643,-0.3905908291570389,0.029182444233819,-0.5345302266543273,-0.8162390342246538,1.2825040628312545,-0.9180756318097424
20160707LGSS0,LG,B,W,0,-0.21987199876121388,-0.3207015584324837,2.445297154201236,-0.592664214300437,-0.8382106066865316,1.4039732499660234,1.4013238775068282
20160813LGSS0,LG,B,W,0,-0.20633268838285854,-0.29394722529728645,-0.014566565709528806,-0.4645946950246914,-0.9118258765860496,1.6042808688254846,-0.3395346292334294
20160814LGSS0,LG,B,W,0,-0.2170720484854538,-0.3848761199351024,0.1013657517627836,-0.471786529546919,-0.9330718075379768,1.5272135613193818,-1.212603499320536
20161003LGSS0,LG,B,L,0,-0.4756567331333634,-0.2087877121764683,-1.1415876624779235,-0.47668109509909296,-0.8653345598686051,1.5483294162208665,0.7962411965520502
20161004LGSS0,LG,B,W,0,-0.4895040578164981,-0.235932339911837,-0.07835527761469929,-0.454831701278753,-0.8694168044595609,1.5553783863272552,-0.6361001602732594
20160422LGWO0,LG,B,W,0,0.5884864162055384,-1.0423947917683554,1.6145018907504505,0.5924041997130167,-1.3633548841441518,0.3659356986189498,-0.9534221951683322
20160423LGWO0,LG,B,W,0,-0.02977194657683825,-1.3333964981452655,2.499150731049624,0.7468373881501442,-1.3151162116122312,0.1381198340747131,-1.0578024209839096
20160424LGWO0,LG,B,L,0,0.05387516489220875,-1.1838185262211378,-0.3752709382730196,0.8364892574178353,-1.4353868978529474,0.1717753111406798,0.004047922808832728
20160719LGWO0,LG,B,L,0,-0.4796491149375909,-0.15411641502665688,0.4708198826515874,0.08658733861533174,-1.5690718180669865,0.08243767806022899,1.900725477092611
20160720LGWO0,LG,B,W,0,-0.4964508735148838,-0.1306138037084135,-0.010717874414414573,0.09370381177888228,-1.563939742161343,0.09843563259736786,-0.7606911005411324
20160721LGWO0,LG,B,W,0,-0.479513459735222,-0.16210512987623646,-0.5510080331099556,0.1010406952946694,-1.5327239473858736,0.07079369919511687,-0.437698150999404
20160825LGWO0,LG,B,L,0,-0.6031208418469589,-0.23154666500405455,-0.8779803358483191,0.28378580448207225,-1.4634694923775111,0.5119864524013933,1.0122125311487942
20160826LGWO0,LG,B,L,0,-0.5551861812850803,-0.2725844933840387,-0.7577127095214893,0.3118381083729008,-1.4745587632804098,0.4817949452087956,-0.7284318948758077
20160426HTHH0,HT,B,W,2,2.228207247167638,-0.15474388658323918,0.021079929236663027,-1.801433807409217,2.7283045139399658,-0.0032663188818224946,-1.238007592605203
20160428HTHH0,HT,B,W,2,2.3397753287034084,-0.21136606444265246,0.12348942091702167,-1.4333730329696213,2.7703175864054193,-0.0038985406571856963,-1.1591029786717686
20160607HTHH0,HT,B,W,2,0.7201355109934708,-0.16085361448975002,0.07883507218760058,-1.9708061535219987,1.3381330869287245,-0.11860062861009565,-1.0280623751906752
20160608HTHH0,HT,B,W,2,0.6838789941227681,-0.2164790146943885,0.4962099420387261,-1.817419730813972,1.4014832421898265,-0.025090359647540108,-1.1364460430455097
20160609HTHH0,HT,B,L,2,0.7848709177404245,-0.10093438781446143,-1.287021429098545,-1.8749061898449024,1.2496396532374656,-0.09549468341121913,1.1404068817170394
20160918HTHH0,HT,B,L,2,-0.09632856377825652,-0.10155683365847022,-1.001014635426413,-1.0894429582566023,0.2856685086254422,-0.1816697812875434,-0.9025080901525996
20160919HTHH0,HT,B,L,2,-0.08669660220967725,-0.10471782063878816,-0.32148248539750385,-1.082380441072569,0.31926149557177336,-0.21253665718816644,-0.7352407919970022
20161008HTHH0,HT,B,W,2,-0.1326916645142107,0.014643357274366704,0.11279706130261305,-1.1561558217990784,0.13153015813267774,-0.1644082585706283,-0.3453864336643126
20160401HTNC0,HT,T,L,2,1.2412717647660043,3.745045668270858,-0.01996038340134131,-1.833569644015168,2.154449985215178,2.4060454326254783,-0.5405369287764235
20160402HTNC0,HT,T,W,2,1.2128236653474322,2.1130827054420296,0.03762592177238243,1.5088750548870684,1.3005594591236522,3.4322003024008905,-0.5268403627542322
20160408HTKT0,HT,T,L,2,3.2778405452353323,2.513250685094402,-0.8794976774021942,2.1097169735976693,-0.29328748107073177,0.94874552965369,-0.3242789604834282
20160409HTKT0,HT,T,W,2,3.404458597406547,1.9373130127508336,0.4918845104318616,1.8599688559491707,-0.8330503104576547,-0.1202365040051673,-0.29336954294456835
20160410HTKT0,HT,T,L,2,1.709537871245192,1.6153638151815035,1.3760077721353228,1.0815063628886656,-0.7312266386673333,0.2308332743013102,0.7794756981905621
20160412HTSK0,HT,T,W,2,0.6995236490696016,2.0561392899549453,1.332117173527167,1.2848204443609512,-0.22687063981918534,0.8571768661707803,0.10837680319530456
20160413HTSK0,HT,T,L,2,1.2989616196910552,1.9273955448009503,-1.0837031335415903,1.2911960706470411,0.09999092407132887,0.7199157066990967,-0.7237442878624424
20160414HTSK0,HT,T,L,2,1.0914484538812068,1.4024522175206824,0.4838843531099309,0.6382553139080284,-0.3467849138212783,-0.2948597312267909,0.6433738469635196
20160422HTLT0,HT,T,L,2,0.6394480543274409,1.7252389924719571,0.24492615887401206,0.23337948469128125,-0.9482741020459591,-1.1737647757488583,0.40486919581267
20160423HTLT0,HT,T,W,2,-0.12730317822705345,1.5873460295951063,2.724579964631812,-0.3045255182249856,-0.7268067808439806,-1.05246210852904,1.3082736744741374
