,G_ID,GDAY_DS,T_ID,VS_T_ID,PA,AB,RBI,RUN,HIT,H1,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,IsoP,OPS,XR,BABIP,HEADER_NO_1,HEADER_NO_2,TB_SC_T
492,20160619HTLG0,20160619,LG,HT,0.5208333333333334,0.9285714285714286,5,5,0.30952380952380953,0.23809523809523808,0.07142857142857142,0.0,0.0,0,0,0.0,0.0,0.07142857142857142,0,0.0,0.11904761904761904,0.2,0.2,10,0.272727273,11,3,0.07692307692307693,0.7912087912087912,0.31944211056965216,0.38235294117647056,0,0,0
493,20160621LGSK0,20160621,LG,SK,0.5208333333333334,0.9523809523809523,8,9,0.30952380952380953,0.21428571428571427,0.07142857142857142,0.0,0.023809523809523808,0,0,0.023809523809523808,0.0,0.023809523809523808,0,0.0,0.23809523809523808,0.0,0.2,6,0.25,16,4,0.14999999999999994,0.8164634146341463,0.34212737355066375,0.4137931034482759,0,0,1
494,20160622LGSK0,20160622,LG,SK,0.375,0.9428571428571428,2,2,0.17142857142857143,0.17142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0.05714285714285714,0,0.0,0.11428571428571428,0.2,0.0,6,0.14285714300000002,7,1,0.0,0.4103896103896104,0.1269534532011427,0.20689655172413796,0,0,1
495,20160623LGSK0,20160623,LG,SK,0.39583333333333337,0.9166666666666666,2,2,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.0,0,0,0.0,0.0,0.08333333333333333,0,0.0,0.3611111111111111,0.0,0.6000000000000001,7,0.111111111,9,1,0.060606060606060615,0.4924242424242424,0.1722399596706436,0.3,0,0,1
496,20160624WOLG0,20160624,LG,WO,0.5,0.975609756097561,9,9,0.3902439024390244,0.3170731707317073,0.0,0.024390243902439025,0.04878048780487805,1,0,0.0,0.0,0.024390243902439025,0,0.0,0.0975609756097561,0.0,0.0,8,0.545454545,11,6,0.2,1.0146341463414634,0.4588304486640902,0.4117647058823529,0,0,0
497,20160625WOLG0,20160625,LG,WO,0.5625,0.9090909090909091,6,6,0.2727272727272727,0.22727272727272727,0.022727272727272728,0.0,0.022727272727272728,1,1,0.022727272727272728,0.0,0.06818181818181818,0,0.0,0.22727272727272727,0.0,0.4,8,0.4,10,4,0.10000000000000003,0.7488372093023257,0.32154259788270884,0.3793103448275862,0,0,0
498,20160626WOLG0,20160626,LG,WO,0.29166666666666663,0.9354838709677419,2,2,0.1935483870967742,0.16129032258064516,0.03225806451612903,0.0,0.0,0,0,0.0,0.0,0.06451612903225806,0,0.0,0.12903225806451613,0.2,0.0,5,0.14285714300000002,7,1,0.03448275862068967,0.4994438264738599,0.15131910603259957,0.24,0,0,0
499,20160628LGHT0,20160628,LG,HT,0.4375,0.8947368421052632,2,2,0.23684210526315788,0.21052631578947367,0.02631578947368421,0.0,0.0,0,0,0.0,0.0,0.07894736842105263,0,0.02631578947368421,0.13157894736842105,0.2,0.0,9,0.25,8,2,0.029411764705882363,0.6362229102167183,0.23500252058477572,0.3103448275862069,0,0,1
500,20160629LGHT0,20160629,LG,HT,0.41666666666666663,0.918918918918919,4,4,0.2702702702702703,0.21621621621621623,0.02702702702702703,0.0,0.02702702702702703,1,1,0.0,0.0,0.05405405405405406,0,0.02702702702702703,0.21621621621621623,0.2,0.0,6,0.222222222,9,2,0.11764705882352937,0.7631160572337043,0.27810452024869775,0.36,0,0,1
501,20160630LGHT0,20160630,LG,HT,0.7708333333333334,0.8703703703703703,9,10,0.2962962962962963,0.24074074074074073,0.018518518518518517,0.0,0.037037037037037035,2,0,0.0,0.018518518518518517,0.1111111111111111,0,0.0,0.09259259259259259,0.2,0.2,11,0.266666667,15,4,0.14893617021276595,0.8967691095350669,0.4975634347168544,0.3414634146341464,0,0,1
502,20160702SKLG0,20160702,LG,SK,0.4375,0.9210526315789473,2,2,0.21052631578947367,0.18421052631578946,0.02631578947368421,0.0,0.0,1,0,0.0,0.0,0.07894736842105263,0,0.0,0.13157894736842105,0.2,0.0,9,0.166666667,12,2,0.028571428571428557,0.5466165413533834,0.19971433372542433,0.26666666666666666,0,0,0
503,20160703SKLG0,20160703,LG,SK,0.5625,0.8409090909090909,7,7,0.2727272727272727,0.18181818181818182,0.045454545454545456,0.022727272727272728,0.022727272727272728,3,1,0.0,0.022727272727272728,0.11363636363636363,0,0.022727272727272728,0.18181818181818182,0.0,0.2,10,0.3,10,3,0.18918918918918914,0.9226044226044224,0.4373214585783903,0.3793103448275862,0,0,0
504,20160705LGSS0,20160705,LG,SS,0.41666666666666663,0.8918918918918919,3,3,0.1891891891891892,0.08108108108108109,0.10810810810810811,0.0,0.0,0,0,0.0,0.02702702702702703,0.05405405405405406,0,0.02702702702702703,0.13513513513513514,0.0,0.2,7,0.125,8,1,0.1212121212121212,0.6036036036036037,0.23374222819694174,0.2413793103448276,0,0,1
505,20160707LGSS0,20160707,LG,SS,0.5833333333333334,0.8666666666666667,11,11,0.3111111111111111,0.13333333333333333,0.1111111111111111,0.0,0.06666666666666667,2,1,0.0,0.0,0.1111111111111111,0,0.022222222222222223,0.06666666666666667,0.2,0.0,7,0.333333333,9,3,0.35897435897435903,1.1623931623931625,0.5263821206519913,0.3333333333333333,0,0,1
506,20160708LGLT0,20160708,LG,LT,0.4375,0.9210526315789473,5,5,0.23684210526315788,0.10526315789473684,0.10526315789473684,0.0,0.02631578947368421,3,0,0.0,0.02631578947368421,0.05263157894736842,0,0.0,0.10526315789473684,0.0,0.2,6,0.333333333,9,3,0.2,0.7466165413533834,0.3239791631658545,0.25806451612903225,0,0,1
507,20160709LGLT0,20160709,LG,LT,0.8541666666666666,0.7586206896551724,11,12,0.25862068965517243,0.1724137931034483,0.017241379310344827,0.0,0.06896551724137931,1,1,0.05172413793103448,0.0,0.1724137931034483,1,0.017241379310344827,0.1206896551724138,0.0,0.2,13,0.307692308,13,4,0.2954545454545455,1.1090909090909091,0.6140984708452362,0.3333333333333333,0,0,1
508,20160710LGLT0,20160710,LG,LT,0.5625,0.8409090909090909,6,6,0.2727272727272727,0.18181818181818182,0.06818181818181818,0.0,0.022727272727272728,2,0,0.022727272727272728,0.0,0.11363636363636363,0,0.022727272727272728,0.20454545454545456,0.2,0.0,11,0.333333333,12,4,0.16216216216216214,0.9050911376492772,0.4000168038985045,0.4074074074074074,0,0,1
509,20160712HHLG0,20160712,LG,HH,0.4375,0.7894736842105263,5,5,0.18421052631578946,0.10526315789473684,0.05263157894736842,0.02631578947368421,0.0,0,0,0.02631578947368421,0.0,0.13157894736842105,1,0.05263157894736842,0.10526315789473684,0.2,0.0,9,0.214285714,14,3,0.1333333333333333,0.745045045045045,0.2735674676524954,0.2692307692307692,0,0,0
510,20160713HHLG0,20160713,LG,HH,0.45833333333333337,0.8717948717948718,5,5,0.23076923076923078,0.20512820512820512,0.02564102564102564,0.0,0.0,1,0,0.02564102564102564,0.02564102564102564,0.07692307692307693,0,0.0,0.23076923076923078,0.0,0.0,7,0.333333333,9,3,0.029411764705882363,0.609907120743034,0.25970425138632164,0.3461538461538461,0,0,0
511,20160714HHLG0,20160714,LG,HH,0.45833333333333337,0.8974358974358975,3,4,0.23076923076923078,0.20512820512820512,0.02564102564102564,0.0,0.0,0,1,0.0,0.0,0.05128205128205128,0,0.05128205128205128,0.23076923076923078,0.0,0.0,8,0.333333333,6,2,0.02857142857142858,0.6190476190476191,0.23197781885397412,0.3461538461538461,0,0,0
512,20160719LGWO0,20160719,LG,WO,0.6874999999999999,0.84,11,12,0.3,0.22,0.04,0.0,0.04,1,0,0.0,0.0,0.14,0,0.02,0.16,0.0,0.0,11,0.4166666670000001,12,5,0.19047619047619047,1.0076190476190476,0.5209208536380442,0.40625,0,0,1
513,20160720LGWO0,20160720,LG,WO,0.4375,0.9210526315789473,3,3,0.2631578947368421,0.18421052631578946,0.02631578947368421,0.0,0.05263157894736842,1,0,0.0,0.0,0.07894736842105263,0,0.0,0.21052631578947367,0.2,0.2,8,0.0,7,0,0.2,0.8278195488721805,0.3272559233742228,0.32,0,0,1
514,20160721LGWO0,20160721,LG,WO,0.47916666666666663,0.875,4,4,0.225,0.225,0.0,0.0,0.0,2,0,0.025,0.0,0.1,0,0.0,0.1,0.0,0.2,9,0.333333333,12,4,0.0,0.5904761904761904,0.25466308183498576,0.2903225806451613,0,0,1
515,20160722OBLG0,20160722,LG,OB,0.45833333333333337,0.9230769230769231,3,3,0.23076923076923078,0.15384615384615385,0.05128205128205128,0.0,0.02564102564102564,0,0,0.0,0.0,0.05128205128205128,0,0.02564102564102564,0.10256410256410256,0.0,0.2,9,0.2,10,2,0.1388888888888889,0.6965811965811965,0.2777684422786086,0.25806451612903225,0,0,0
516,20160723OBLG0,20160723,LG,OB,0.41666666666666663,0.7297297297297297,7,9,0.21621621621621623,0.16216216216216217,0.05405405405405406,0.0,0.0,0,1,0.0,0.05405405405405406,0.16216216216216217,0,0.05405405405405406,0.10810810810810811,0.4,0.2,4,0.5,8,4,0.07407407407407407,0.8028028028028028,0.30549487481095616,0.32,0,0,0
517,20160724OBLG0,20160724,LG,OB,0.375,0.9428571428571428,2,2,0.2,0.17142857142857143,0.0,0.0,0.02857142857142857,1,1,0.0,0.0,0.05714285714285714,0,0.0,0.22857142857142856,0.0,0.0,6,0.125,8,1,0.09090909090909093,0.5601731601731601,0.19954629474037974,0.25,0,0,0
518,20160726LTLG0,20160726,LG,LT,0.6458333333333334,0.8333333333333334,10,10,0.3125,0.20833333333333334,0.0625,0.020833333333333332,0.020833333333333332,2,0,0.0,0.020833333333333332,0.14583333333333334,0,0.0,0.125,0.2,0.2,11,0.411764706,17,7,0.2,1.0333333333333332,0.5148714501764409,0.4117647058823529,0,0,0
519,20160727LTLG0,20160727,LG,LT,0.39583333333333337,0.8611111111111112,4,7,0.2222222222222222,0.19444444444444445,0.0,0.0,0.027777777777777776,0,2,0.0,0.027777777777777776,0.1111111111111111,0,0.0,0.2777777777777778,0.2,0.2,5,0.166666667,6,1,0.09677419354838712,0.6881720430107527,0.23878339774827761,0.3333333333333333,0,0,0
520,20160728LTLG0,20160728,LG,LT,0.47916666666666663,0.85,3,5,0.3,0.2,0.075,0.025,0.0,2,2,0.025,0.0,0.125,0,0.0,0.125,0.2,0.4,11,0.3125,16,5,0.14705882352941174,0.935897435897436,0.3547302974290035,0.4137931034482759,0,0,0
521,20160729LGNC0,20160729,LG,NC,0.375,0.9142857142857143,2,2,0.22857142857142856,0.2,0.02857142857142857,0.0,0.0,0,1,0.02857142857142857,0.0,0.05714285714285714,0,0.0,0.2,0.2,0.0,6,0.2,5,1,0.03125,0.5753676470588236,0.1767770122668459,0.32,0,0,1
522,20160730LGNC0,20160730,LG,NC,0.6041666666666666,0.8478260869565217,11,13,0.30434782608695654,0.21739130434782608,0.06521739130434782,0.0,0.021739130434782608,1,0,0.021739130434782608,0.0,0.13043478260869565,0,0.0,0.15217391304347827,0.2,0.0,6,0.411764706,17,7,0.1538461538461538,0.9572649572649572,0.43513695177281136,0.41935483870967744,0,0,1
523,20160731LGNC0,20160731,LG,NC,0.5,0.9024390243902439,8,8,0.24390243902439024,0.1951219512195122,0.04878048780487805,0.0,0.0,0,0,0.0,0.0,0.07317073170731707,0,0.024390243902439025,0.12195121951219512,0.0,0.2,6,0.5,10,5,0.054054054054054064,0.6657877389584708,0.27323138968240634,0.3125,0,0,1
524,20160802LGOB0,20160802,LG,OB,0.33333333333333337,1.0,1,1,0.21212121212121213,0.15151515151515152,0.030303030303030304,0.0,0.030303030303030304,0,0,0.0,0.0,0.0,0,0.0,0.18181818181818182,0.2,0.4,5,0.0,3,0,0.1212121212121212,0.5454545454545454,0.17123172576037643,0.2307692307692308,0,0,1
525,20160803LGOB0,20160803,LG,OB,0.5625,0.8181818181818182,7,7,0.25,0.20454545454545456,0.0,0.022727272727272728,0.022727272727272728,1,1,0.0,0.022727272727272728,0.1590909090909091,0,0.0,0.18181818181818182,0.0,0.0,10,0.444444444,9,4,0.13888888888888884,0.8535353535353536,0.39699210216770303,0.35714285714285715,0,0,1
526,20160804LGOB0,20160804,LG,OB,0.7083333333333334,0.9607843137254902,5,6,0.35294117647058826,0.2549019607843137,0.058823529411764705,0.0,0.0392156862745098,1,2,0.0392156862745098,0.0,0.0,0,0.0,0.09803921568627451,0.0,0.0,9,0.272727273,11,3,0.18367346938775506,0.9183673469387754,0.44127037472693664,0.3809523809523809,0,0,1
527,20160805KTLG0,20160805,LG,KT,0.6041666666666666,0.8478260869565217,12,12,0.30434782608695654,0.1956521739130435,0.06521739130434782,0.021739130434782608,0.021739130434782608,2,0,0.021739130434782608,0.0,0.13043478260869565,0,0.0,0.2826086956521739,0.0,0.0,10,0.368421053,19,7,0.20512820512820512,1.0085470085470083,0.4789111073769115,0.52,0,0,0
528,20160806KTLG0,20160806,LG,KT,0.375,0.9714285714285714,4,4,0.34285714285714286,0.2857142857142857,0.05714285714285714,0.0,0.0,1,0,0.0,0.0,0.02857142857142857,0,0.0,0.11428571428571428,0.4,0.0,7,0.181818182,11,2,0.05882352941176466,0.7831932773109244,0.2681062006385481,0.4,0,0,0
529,20160807KTLG0,20160807,LG,KT,0.5208333333333334,0.8333333333333334,9,10,0.35714285714285715,0.23809523809523808,0.047619047619047616,0.023809523809523808,0.047619047619047616,1,0,0.047619047619047616,0.023809523809523808,0.07142857142857142,0,0.023809523809523808,0.14285714285714285,0.2,0.0,8,0.28571428600000004,14,4,0.2857142857142857,1.1892857142857145,0.5169719374894977,0.4642857142857143,0,0,0
530,20160809LGSK0,20160809,LG,SK,0.5625,0.8409090909090909,9,9,0.29545454545454547,0.20454545454545456,0.022727272727272728,0.0,0.06818181818181818,0,1,0.022727272727272728,0.022727272727272728,0.06818181818181818,1,0.045454545454545456,0.1590909090909091,0.0,0.2,8,0.428571429,7,3,0.27027027027027023,1.0402262727844125,0.4704251386321625,0.35714285714285715,0,0,1
531,20160810LGSK0,20160810,LG,SK,0.5,0.8536585365853658,4,5,0.3170731707317073,0.24390243902439024,0.04878048780487805,0.0,0.024390243902439025,3,3,0.0,0.0,0.14634146341463414,0,0.0,0.21951219512195122,0.4,0.2,9,0.14285714300000002,14,2,0.1428571428571428,0.9777003484320556,0.37313056629137953,0.48,0,0,1
532,20160811NCLG0,20160811,LG,NC,0.39583333333333337,0.8611111111111112,4,4,0.25,0.19444444444444445,0.0,0.027777777777777776,0.027777777777777776,1,0,0.027777777777777776,0.027777777777777776,0.05555555555555555,0,0.027777777777777776,0.1111111111111111,0.4,0.0,8,0.272727273,11,3,0.16129032258064513,0.7944700460829492,0.29457234078306166,0.2962962962962963,0,0,0
533,20160812NCLG0,20160812,LG,NC,0.45833333333333337,0.7692307692307693,5,6,0.1794871794871795,0.1282051282051282,0.02564102564102564,0.0,0.02564102564102564,0,0,0.02564102564102564,0.02564102564102564,0.1794871794871795,0,0.0,0.07692307692307693,0.0,0.8,8,0.333333333,9,3,0.1333333333333333,0.7350877192982456,0.31633338934632843,0.2222222222222222,0,0,0
534,20160813LGSS0,20160813,LG,SS,0.45833333333333337,0.9230769230769231,5,5,0.28205128205128205,0.1794871794871795,0.05128205128205128,0.02564102564102564,0.02564102564102564,2,1,0.0,0.0,0.07692307692307693,0,0.0,0.1282051282051282,0.2,0.0,7,0.307692308,13,4,0.1944444444444444,0.858974358974359,0.3358259116114939,0.3333333333333333,0,0,1
535,20160814LGSS0,20160814,LG,SS,0.45833333333333337,0.9230769230769231,2,2,0.3076923076923077,0.2564102564102564,0.05128205128205128,0.0,0.0,0,0,0.0,0.0,0.07692307692307693,0,0.0,0.15384615384615385,0.2,0.0,10,0.181818182,11,2,0.05555555555555558,0.7735042735042735,0.2964207696185515,0.4,0,0,1
536,20160816SKLG0,20160816,LG,SK,0.45833333333333337,0.9487179487179487,11,11,0.358974358974359,0.28205128205128205,0.07692307692307693,0.0,0.0,0,0,0.0,0.0,0.02564102564102564,0,0.02564102564102564,0.15384615384615385,0.2,0.2,4,0.5,12,6,0.08108108108108109,0.8697158697158698,0.3371702234918501,0.4516129032258064,0,0,0
537,20160817SKLG0,20160817,LG,SK,0.45833333333333337,0.9487179487179487,6,6,0.28205128205128205,0.23076923076923078,0.02564102564102564,0.0,0.02564102564102564,2,0,0.0,0.02564102564102564,0.02564102564102564,0,0.0,0.1794871794871795,0.0,0.0,6,0.25,8,2,0.10810810810810813,0.7130977130977132,0.3154091749285835,0.3333333333333333,0,0,0
538,20160818HHLG0,20160818,LG,HH,0.4375,0.9736842105263158,5,5,0.23684210526315788,0.21052631578947367,0.02631578947368421,0.0,0.0,0,0,0.0,0.0,0.02631578947368421,0,0.0,0.18421052631578946,0.0,0.0,6,0.5,8,4,0.027027027027027032,0.5334281650071124,0.19568139808435558,0.3,0,0,0
539,20160819HHLG0,20160819,LG,HH,0.35416666666666663,0.9117647058823529,2,3,0.20588235294117646,0.14705882352941177,0.058823529411764705,0.0,0.0,3,0,0.0,0.0,0.08823529411764706,0,0.0,0.11764705882352941,0.2,0.0,7,0.125,8,1,0.06451612903225809,0.5844402277039848,0.2147538228869098,0.25925925925925924,0,0,0
540,20160820LGHT0,20160820,LG,HT,0.3125,0.875,2,2,0.15625,0.125,0.0,0.0,0.03125,1,1,0.03125,0.0,0.09375,0,0.0,0.21875,0.4,0.0,3,0.0,5,0,0.10714285714285712,0.543778801843318,0.1540917492858343,0.2,0,0,1
541,20160821LGHT0,20160821,LG,HT,0.5833333333333334,0.8666666666666667,9,9,0.35555555555555557,0.26666666666666666,0.08888888888888889,0.0,0.0,0,0,0.0,0.044444444444444446,0.08888888888888889,1,0.0,0.1111111111111111,0.0,0.0,9,0.571428571,14,8,0.10256410256410252,0.9572649572649572,0.46017476054444634,0.4444444444444444,0,0,1
542,20160823LGOB0,20160823,LG,OB,0.5208333333333334,0.9285714285714286,6,6,0.21428571428571427,0.11904761904761904,0.047619047619047616,0.0,0.047619047619047616,1,0,0.0,0.0,0.07142857142857142,0,0.0,0.21428571428571427,0.0,0.2,6,0.14285714300000002,7,1,0.20512820512820512,0.7216117216117216,0.311796336750126,0.25,0,0,1
543,20160824LGOB0,20160824,LG,OB,0.5208333333333334,0.8809523809523809,4,6,0.2619047619047619,0.19047619047619047,0.07142857142857142,0.0,0.0,0,0,0.0,0.0,0.11904761904761904,0,0.0,0.19047619047619047,0.4,0.4,9,0.214285714,14,3,0.08108108108108109,0.7593307593307593,0.28944715173920355,0.3793103448275862,0,0,1
544,20160825LGWO0,20160825,LG,WO,0.5625,0.8409090909090909,9,9,0.3181818181818182,0.25,0.022727272727272728,0.0,0.045454545454545456,1,0,0.0,0.045454545454545456,0.11363636363636363,0,0.0,0.11363636363636363,0.4,0.0,8,0.5,10,5,0.18918918918918914,0.9993857493857494,0.4639556377079484,0.375,0,0,1
545,20160826LGWO0,20160826,LG,WO,0.4375,0.8947368421052632,3,3,0.23684210526315788,0.21052631578947367,0.02631578947368421,0.0,0.0,2,0,0.0,0.05263157894736842,0.02631578947368421,0,0.02631578947368421,0.13157894736842105,0.0,0.2,8,0.166666667,6,1,0.029411764705882363,0.5835913312693499,0.26819022013107047,0.2903225806451613,0,0,1
546,20160827KTLG0,20160827,LG,KT,0.29166666666666663,0.9032258064516129,4,4,0.0967741935483871,0.06451612903225806,0.0,0.0,0.03225806451612903,1,1,0.0,0.0,0.0967741935483871,0,0.0,0.3225806451612903,0.0,0.0,3,0.166666667,6,1,0.10714285714285714,0.4078341013824884,0.1329188371702235,0.1176470588235294,0,0,0
547,20160828KTLG0,20160828,LG,KT,0.39583333333333337,0.9722222222222222,4,4,0.25,0.1111111111111111,0.1388888888888889,0.0,0.0,0,0,0.0,0.0,0.027777777777777776,0,0.0,0.08333333333333333,0.0,0.2,5,0.230769231,13,3,0.1428571428571429,0.6777777777777778,0.2415560410015124,0.28125,0,0,0
548,20160830LGLT0,20160830,LG,LT,0.5,0.9024390243902439,4,4,0.21951219512195122,0.17073170731707318,0.024390243902439025,0.0,0.024390243902439025,0,0,0.0,0.0,0.07317073170731707,0,0.024390243902439025,0.21951219512195122,0.2,0.2,10,0.066666667,15,1,0.10810810810810813,0.6684245220830587,0.26180473869937837,0.2962962962962963,0,0,1
549,20160831LGLT0,20160831,LG,LT,0.4375,0.8947368421052632,1,1,0.21052631578947367,0.18421052631578946,0.0,0.0,0.02631578947368421,0,1,0.0,0.0,0.10526315789473684,0,0.0,0.10526315789473684,0.0,0.2,10,0.0,7,0,0.08823529411764708,0.6393188854489165,0.24290035288186862,0.2413793103448276,0,0,1
550,20160901LGHH0,20160901,LG,HH,0.41666666666666663,0.8648648648648649,6,7,0.21621621621621623,0.16216216216216217,0.05405405405405406,0.0,0.0,0,0,0.0,0.05405405405405406,0.08108108108108109,0,0.0,0.32432432432432434,0.0,0.0,3,0.571428571,7,4,0.0625,0.6097972972972974,0.2570156276256091,0.3636363636363637,0,0,1
551,20160902LGHH0,20160902,LG,HH,0.47916666666666663,0.9,5,6,0.275,0.2,0.025,0.025,0.025,0,0,0.0,0.0,0.1,0,0.0,0.3,0.2,0.8,7,0.14285714300000002,7,1,0.16666666666666666,0.8472222222222222,0.33683414552176105,0.43478260869565216,0,0,1
552,20160903LGKT0,20160903,LG,KT,0.47916666666666663,0.825,3,3,0.2,0.125,0.075,0.0,0.0,0,0,0.025,0.0,0.15,0,0.0,0.125,0.4,0.0,10,0.28571428600000004,7,2,0.09090909090909087,0.6923076923076923,0.24718534700050415,0.2857142857142857,0,0,1
553,20160904LGKT0,20160904,LG,KT,0.39583333333333337,0.9166666666666666,3,3,0.3333333333333333,0.25,0.05555555555555555,0.0,0.027777777777777776,1,2,0.0,0.0,0.08333333333333333,0,0.0,0.027777777777777776,0.6000000000000001,0.2,6,0.333333333,6,2,0.1515151515151515,0.931818181818182,0.29852125693160814,0.3548387096774194,0,0,1
554,20160906WOLG0,20160906,LG,WO,0.39583333333333337,0.7777777777777778,5,5,0.2222222222222222,0.19444444444444445,0.027777777777777776,0.0,0.0,1,0,0.027777777777777776,0.027777777777777776,0.16666666666666666,0,0.0,0.1388888888888889,0.4,0.0,7,0.333333333,9,3,0.035714285714285754,0.7214285714285715,0.2707108049067384,0.3333333333333333,0,0,0
555,20160907WOLG0,20160907,LG,WO,0.5416666666666666,0.9302325581395349,11,11,0.37209302325581395,0.20930232558139536,0.13953488372093023,0.0,0.023255813953488372,1,0,0.0,0.0,0.0,0,0.06976744186046512,0.13953488372093023,0.0,0.0,8,0.428571429,21,9,0.225,1.0668604651162792,0.48000336077970096,0.4545454545454545,0,0,0
556,20160908OBLG0,20160908,LG,OB,0.33333333333333337,0.9090909090909091,2,2,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0,0,0.0,0.030303030303030304,0.06060606060606061,0,0.0,0.2727272727272727,0.0,0.2,4,0.166666667,6,1,0.0,0.4424242424242424,0.1677029070744413,0.2727272727272727,0,0,0
557,20160909OBLG0,20160909,LG,OB,0.45833333333333337,0.8717948717948718,10,10,0.358974358974359,0.20512820512820512,0.05128205128205128,0.02564102564102564,0.07692307692307693,0,2,0.0,0.0,0.1282051282051282,0,0.0,0.1282051282051282,0.4,0.0,5,0.5,10,5,0.38235294117647056,1.2812971342383106,0.4811796336750126,0.4230769230769231,0,0,0
558,20160910LTLG0,20160910,LG,LT,0.4375,0.868421052631579,8,9,0.2894736842105263,0.21052631578947367,0.05263157894736842,0.02631578947368421,0.0,0,1,0.0,0.0,0.10526315789473684,0,0.02631578947368421,0.18421052631578946,0.4,0.0,5,0.5,8,4,0.12121212121212123,0.8755980861244019,0.3049067383633003,0.4230769230769231,0,0,0
