,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
459,20160528WOKT0,20160528,WO,KT,0,T,0,W,1,27,109,35,33,7,2,0,0,0,0,1,0,1,0,0,2,1,1,0,0,1,1,1.0,0.692307692,1.0,5,202,1251,278,124,477,37,1632,16,21,221,338,90,12,3.792,0.42105263157894735,0.4348521183053556,0.659392789373814,0.2922794117647059,0.3469046291132181,0.43014705882352944,0.7770516879367475,0.4370237425281762,0.3300825206301575,0.364225389874436,0.5449640287769786,0.5385405960945528,0.39800706019035703,0.3927780852241288,0.354916067146283,0.6404770920106023
460,20160529LGOB0,20160529,OB,LG,0,B,0,L,0,27,195,50,43,20,8,0,0,1,1,0,2,4,0,1,6,1,1,0,0,16,16,4.875,2.25,3.75,12,203,1291,367,162,474,36,1679,14,25,215,332,97,9,3.792,0.6562028619185454,0.5505109817345893,0.666303558460421,0.2823108993448481,0.3515957446808511,0.4151280524121501,0.7667237970930012,0.4855757432271044,0.3395348837209302,0.320840409716576,0.5306932610379551,0.49950204713953755,0.35825182462437033,0.39353810403384404,0.33462432223082883,0.5835541603815891
461,20160529LGOB0,20160529,LG,OB,0,T,0,W,2,27,174,42,35,9,1,0,1,1,0,0,0,5,0,2,7,1,1,0,0,8,8,1.875,1.636363636,1.5,7,229,1175,287,172,446,31,1527,17,23,247,329,79,7,3.792,0.5045464725643897,0.6421962937542895,0.4907660738714091,0.2920759659462999,0.36860264519838987,0.4138834315651605,0.7824860767635503,0.6178841643265194,0.3384991843393149,0.40535483018369234,0.6577659574468085,0.667963525835866,0.4413215276860051,0.45052373158756176,0.31659574468085105,0.6335498320268756
462,20160529LTHH0,20160529,HH,LT,0,B,1,W,0,27,127,33,32,7,2,0,1,0,0,0,0,0,0,1,8,1,0,0,0,2,2,0.75,0.5,0.272727273,4,307,1249,325,261,499,57,1637,19,29,342,359,75,8,3.792,0.5649993679153849,0.916759213822671,0.36623844940274963,0.30482590103848506,0.4054470709146968,0.4648747709224191,0.8703218418371159,0.9456335832785834,0.3469387755102041,0.6759842656734082,0.8295636509207367,0.9133020702276107,0.7210986180248548,0.763641682576831,0.5476381104883907,0.7138552947621256
463,20160529LTHH0,20160529,LT,HH,0,T,0,L,0,24,140,36,32,10,2,0,2,1,0,0,0,3,0,1,6,1,0,0,0,9,9,12.0,2.0,4.2,6,255,1248,356,197,484,59,1651,16,22,281,347,73,5,3.792,0.6599190283400811,0.6925144747725394,0.5315019408778742,0.2931556632344034,0.372746553552492,0.4506359781950333,0.8233825317475254,0.6961809992333248,0.33945686900958466,0.5538103201146679,0.6896033653846153,0.7256181318681318,0.5876731963688485,0.644415680473373,0.5673076923076923,0.6667510121457493
464,20160529NCHT0,20160529,HT,NC,0,B,0,L,0,27,162,45,38,14,3,0,1,0,1,1,0,6,0,0,6,1,1,0,0,9,9,1.5,2.4,1.8,10,220,1211,285,191,455,46,1577,13,20,245,336,66,7,3.792,0.4707723064887652,0.6919368157481154,0.43886664613489373,0.28852251109701965,0.36979455857856747,0.42675967025998734,0.7965542288385548,0.6476133280427254,0.32486100079428115,0.5378799924091276,0.6131296449215524,0.6374896779521058,0.5711157043868064,0.5863399606174174,0.4558216350123865,0.6180407666565259
465,20160529NCHT0,20160529,NC,HT,0,T,0,W,0,27,159,44,37,11,2,0,2,2,1,0,1,2,0,4,8,0,0,0,0,8,8,1.125,0.8888888890000001,2.25,7,185,1203,370,140,396,40,1529,12,42,202,289,59,8,3.792,0.7444546528415805,0.510551578044137,0.7773109243697479,0.2589928057553957,0.3354614045269878,0.3865271419228254,0.7219885464498133,0.2985725056130437,0.3147656940760389,0.3231827264137792,0.5190149625935163,0.5048094050587817,0.3867505150168057,0.4427872626126993,0.39900249376558605,0.43063394146213396
466,20160529SSSK0,20160529,SK,SS,0,B,0,L,0,27,161,46,43,16,4,0,1,2,0,2,0,1,0,0,7,0,0,0,1,9,6,1.4,4.0,2.625,11,207,1280,309,173,432,53,1617,13,32,235,300,71,8,3.792,0.4937499999999999,0.5929435483870967,0.5253315198911935,0.2671614100185529,0.3471389645776567,0.4192949907235621,0.7664339553012188,0.4062087077167018,0.2988958990536277,0.5141692546583853,0.54580078125,0.5652901785714286,0.5644798136645964,0.5860576923076924,0.49687499999999996,0.46414473684210533
467,20160529SSSK0,20160529,SS,SK,0,T,0,W,0,27,146,40,38,11,1,0,3,0,0,0,0,2,0,0,8,1,0,0,0,6,5,2.0,1.0,2.625,7,264,1272,315,175,489,58,1664,19,24,282,346,77,8,3.792,0.5173783515392255,0.6035707039967538,0.5294117647058824,0.2938701923076923,0.3655685441020191,0.4543269230769231,0.8198954671789422,0.6022178786549126,0.3290076335877863,0.5472284073596626,0.7004716981132075,0.712264150943396,0.5851986405718973,0.6146589259796807,0.5471698113207546,0.6531156901688181
468,20160529WOKT0,20160529,KT,WO,0,B,0,L,0,27,119,36,33,8,1,0,2,2,0,1,0,2,0,0,4,2,1,0,0,5,5,1.333333333,1.588235294,1.5,5,248,1301,318,193,475,50,1691,11,29,277,317,92,16,3.792,0.5051984303572151,0.6508145099303263,0.48460835111246575,0.2808988764044944,0.3622661122661123,0.4429331756357185,0.8051992879018308,0.56821797511428,0.3185907046476761,0.510725146924726,0.6433512682551883,0.6783792686944108,0.5555831395820704,0.5769082953940757,0.4611837048424289,0.5752862170799787
469,20160529WOKT0,20160529,WO,KT,0,T,0,W,2,27,172,41,33,9,1,0,1,0,1,2,0,6,0,0,3,1,1,0,0,2,2,0.923076923,1.333333333,2.0,7,204,1278,281,130,486,38,1665,16,21,223,345,91,12,3.792,0.41215715344699766,0.4462618001918319,0.6357466063348416,0.2918918918918919,0.34770742358078605,0.4294294294294294,0.7771368530102154,0.44332804437619355,0.328928046989721,0.3739830286064213,0.538732394366197,0.5301810865191148,0.407051001662147,0.4005958829902493,0.3568075117370892,0.6363973313565602
470,20160531HTLG0,20160531,LG,HT,0,B,0,D,1,36,217,54,44,9,2,0,0,3,0,1,0,9,1,0,8,1,2,0,1,6,5,1.846153846,1.5,2.181818182,7,234,1211,295,181,455,31,1571,17,23,253,336,81,7,3.792,0.5020644095788602,0.6557097573319837,0.4793630159246019,0.28962444302991724,0.3677455357142857,0.4092934436664545,0.7770389793807402,0.6148197049047777,0.3359746434231379,0.4021675018336063,0.6521469859620149,0.662970390468326,0.44038857060793657,0.4485644413390081,0.3071841453344343,0.6180407666565259
471,20160531HTLG0,20160531,HT,LG,0,T,0,D,0,36,203,53,47,10,1,1,0,4,0,0,0,4,1,2,11,1,0,0,0,6,1,1.384615385,1.166666667,1.636363636,8,221,1247,296,195,465,46,1624,13,22,251,344,67,8,3.792,0.4784535516819315,0.6860335773598571,0.44645550527903477,0.2863300492610837,0.3678532901833873,0.4224137931034483,0.7902670832868355,0.6310403197816712,0.32355212355212354,0.5261173400010959,0.5981355252606255,0.6335204490777864,0.5583935606947358,0.5738541730923449,0.44266238973536476,0.606655974338412
472,20160531KTLT0,20160531,LT,KT,0,B,0,W,1,27,170,41,35,10,0,0,2,1,0,0,0,6,0,0,5,1,0,0,0,5,5,0.818181818,1.25,1.8,8,260,1275,361,203,494,61,1686,16,22,286,355,73,5,3.792,0.6518885448916407,0.6984946236559141,0.5230368009272675,0.2930011862396204,0.3731188375713544,0.4507710557532622,0.8238898933246166,0.7001268498942916,0.33828125,0.5627329192546585,0.688235294117647,0.7223529411764704,0.5974570697844356,0.6534389140271496,0.5741176470588236,0.6652631578947367
473,20160531KTLT0,20160531,KT,LT,0,T,0,L,0,24,161,41,33,11,2,0,1,0,0,2,1,4,0,1,6,0,0,0,0,9,7,1.333333333,2.25,2.25,8,255,1325,324,197,486,51,1724,12,30,286,325,94,16,3.792,0.5055809334657398,0.6522702373706634,0.48372648551806513,0.2819025522041763,0.3632195618950586,0.4437354988399072,0.8069550607349658,0.5762420291424244,0.31961792799412203,0.513287237782726,0.6495283018867924,0.6897035040431265,0.5573327083089182,0.5788243831640058,0.46188679245283026,0.5820854021847067
474,20160531OBNC0,20160531,NC,OB,0,B,0,L,0,27,188,40,36,8,3,0,1,0,0,0,0,4,0,0,16,0,0,0,0,6,5,2.142857143,1.375,0.545454545,4,190,1230,386,144,404,41,1565,12,42,208,293,62,8,3.792,0.7681643132220797,0.5136113296616837,0.7883986928104576,0.25814696485623,0.3346568349404424,0.3865814696485623,0.7212383045890047,0.2984758859971566,0.31565217391304345,0.31022572337524634,0.5213414634146342,0.5094076655052264,0.37894258445690043,0.4391181988742966,0.39999999999999997,0.4277278562259307
475,20160531OBNC0,20160531,OB,NC,0,T,0,W,1,27,169,42,34,8,2,1,1,0,0,0,0,7,0,1,10,1,1,0,0,5,5,1.5,1.173913043,1.5,4,208,1318,377,169,482,37,1713,14,26,220,336,99,10,3.792,0.6628863509304368,0.5625336531401439,0.6561085972850679,0.2813776999416229,0.3522372528616025,0.4156450671336836,0.7678823199952861,0.49069409963294275,0.3389185072353389,0.32559213564689604,0.5326251896813355,0.5009755040104054,0.3637640317062364,0.40057779852924014,0.33687405159332323,0.5777094481271462
476,20160531SKHH0,20160531,HH,SK,0,B,0,W,1,27,146,37,32,10,0,0,1,1,0,2,1,2,0,0,9,1,0,0,0,4,4,1.285714286,1.285714286,0.6,9,311,1276,334,263,509,58,1669,20,29,346,368,75,8,3.792,0.5708628939118957,0.904237031044595,0.37351822858420936,0.30497303774715395,0.4043412417970722,0.463750748951468,0.8680919907485402,0.931848715547775,0.34772552043176563,0.6649662181896067,0.8225901253918497,0.9030452306314374,0.7107030900134351,0.7538582107547628,0.5454545454545454,0.7113718858274211
477,20160531SKHH0,20160531,SK,HH,0,T,0,L,0,24,144,40,35,14,3,0,1,0,0,0,1,3,0,1,5,2,0,0,0,8,8,1.714285714,2.210526316,3.5,10,215,1304,314,176,446,54,1652,14,33,243,310,74,8,3.792,0.49144333225702264,0.5921234909954481,0.5247326203208557,0.26997578692493945,0.3493333333333333,0.4225181598062954,0.7718514931396288,0.4234347119566122,0.3020030816640986,0.5161947948024238,0.5564608895705521,0.5759202453987731,0.5655793925999314,0.5867744218971213,0.4969325153374232,0.48236196319018376
478,20160531SSWO0,20160531,WO,SS,0,B,0,L,0,27,155,42,29,6,1,0,2,0,0,4,0,9,0,0,2,1,0,0,0,4,4,1.875,3.0,2.625,3,208,1305,283,139,492,40,1694,16,21,227,348,92,12,3.792,0.400725952813067,0.4672846372512668,0.5988150655945832,0.29043683589138136,0.34866310160427805,0.4297520661157025,0.7784151677199805,0.4493714785615346,0.32588320115356884,0.39567359177554096,0.5379310344827587,0.5280788177339901,0.4280573998714928,0.42082228116710907,0.367816091954023,0.6232304900181486
479,20160531SSWO0,20160531,SS,WO,0,T,0,W,2,27,148,39,35,9,4,0,0,0,1,0,0,4,0,0,8,0,0,0,0,1,1,1.2,1.5,1.333333333,5,265,1299,323,179,498,58,1699,19,24,283,351,81,8,3.792,0.52121064786678,0.6045345054508431,0.5307262569832403,0.29311359623307826,0.3649141072358147,0.4526191877575044,0.8175332949933192,0.5988722593803424,0.32909498878085264,0.5380488574584371,0.6885103926096999,0.697459584295612,0.5752298710427038,0.6044146384793038,0.5357967667436491,0.6488391880393823
480,20160601HTLG0,20160601,LG,HT,0,B,0,L,0,27,143,38,33,9,1,0,0,2,0,0,0,3,0,2,3,1,0,0,0,5,4,2.5,1.4,2.5,8,238,1238,298,184,464,31,1604,17,25,258,344,82,7,3.792,0.4911147011308562,0.652040231382563,0.4763427109974425,0.2892768079800499,0.3677595628415301,0.4071072319201995,0.7748667947617296,0.6078265574827919,0.3351393188854489,0.4027433548400047,0.6488287560581584,0.6609739210708516,0.44013084618549236,0.44591151982105115,0.3004846526655896,0.6143185103307544
481,20160601HTLG0,20160601,HT,LG,0,T,0,W,0,27,153,39,35,10,2,0,0,1,1,1,0,3,0,0,8,0,0,0,0,1,1,0.6,1.0,3.5,8,222,1274,304,198,475,46,1659,13,22,252,352,69,8,3.792,0.4831859869453854,0.6818250873550412,0.45157456922162803,0.2863170584689572,0.3673361522198732,0.4207353827606992,0.7880715349805724,0.6270182119731238,0.3245083207261725,0.5124662382870014,0.5881083202511773,0.6200941915227629,0.547217644821904,0.5626434005554884,0.43328100470957615,0.6064405519292736
482,20160601KTLT0,20160601,LT,KT,0,B,0,W,3,27,152,34,28,4,0,0,0,0,0,2,0,4,0,0,6,1,0,0,0,0,0,1.0,0.8888888890000001,0.545454545,4,260,1302,367,207,498,61,1714,16,22,286,359,73,5,3.792,0.6471016250303177,0.6974877359892968,0.5214549587951123,0.29054842473745623,0.37110770801429294,0.4457409568261377,0.8168486648404307,0.6795077711914066,0.33563748079877115,0.5553138506454477,0.6739631336405529,0.7044107965766953,0.5893179151043307,0.6434774902516837,0.5622119815668203,0.6452825612418137
483,20160601KTLT0,20160601,KT,LT,0,T,0,L,0,24,147,35,28,8,0,0,0,2,0,0,1,6,0,0,8,2,1,0,0,2,2,2.0,1.75,3.0,8,257,1349,332,203,494,51,1752,13,30,288,333,94,16,3.792,0.511568023097031,0.6601783878141514,0.4810199942045784,0.2819634703196347,0.3638638638638639,0.4412100456621005,0.8050739095259644,0.58103668186934,0.32054992764109985,0.5073046977517279,0.6429762787249814,0.6806099756433337,0.5520583454963189,0.5740006842675484,0.4536693847294291,0.5796886582653816
484,20160601OBNC0,20160601,NC,OB,0,B,0,W,2,27,134,36,31,7,1,0,1,0,0,0,0,5,0,0,7,1,0,0,0,1,1,0.428571429,1.8,0.9,5,191,1257,393,149,411,42,1596,12,42,209,298,63,8,3.792,0.7637231503579953,0.5200297687787102,0.7757599684168968,0.2575187969924812,0.3346303501945525,0.3859649122807017,0.7205952624752543,0.2983834171046247,0.3145780051150895,0.3154360426333034,0.5128281622911696,0.4984657347425843,0.3826768852191701,0.44221589865981314,0.40095465393794744,0.4217434995603567
485,20160601OBNC0,20160601,OB,NC,0,T,0,L,0,24,142,37,33,6,2,0,0,0,0,0,0,4,0,0,4,0,1,0,0,5,2,1.125,3.0,1.714285714,4,210,1342,381,173,488,37,1746,14,26,225,340,101,10,3.792,0.654796454623892,0.5655497331859045,0.6477388643318599,0.27949599083619703,0.3506891271056661,0.4123711340206185,0.7630602611262847,0.4852066970910769,0.3360655737704918,0.32393479649359913,0.5281296572280179,0.5038322333404301,0.36292360526145295,0.397884901983263,0.330849478390462,0.5693779904306219
486,20160601SKHH0,20160601,HH,SK,0,B,0,L,0,27,168,43,39,15,2,0,1,2,0,1,1,1,1,1,8,0,0,0,0,7,7,1.714285714,1.730769231,2.25,12,318,1303,342,264,524,59,1708,21,30,353,380,77,8,3.792,0.5735751504624953,0.8888668828757456,0.3810160427807487,0.30679156908665106,0.4043499752842313,0.4648711943793911,0.8692211696636225,0.9308264064550988,0.3501506024096386,0.6569788781741134,0.8236761320030698,0.9020940686328252,0.7017680174275326,0.7450115118956254,0.54336147352264,0.7244415720806235
487,20160601SKHH0,20160601,SK,HH,0,T,0,W,1,27,125,35,35,10,3,0,0,0,1,0,0,0,0,0,8,0,0,0,0,2,2,1.2,1.25,1.666666667,7,217,1331,322,176,456,54,1687,14,33,245,317,77,8,3.792,0.4957095970580093,0.5801119701412956,0.5381016042780749,0.2703023117960877,0.3481675392670157,0.4214582098399526,0.7696257491069682,0.4148451272662823,0.30339622641509434,0.500305659127075,0.550244177310293,0.5671353439948481,0.550200428389433,0.5711003872160901,0.4868519909842224,0.4846771323500333
488,20160601SSWO0,20160601,WO,SS,0,B,0,W,2,27,136,35,31,8,2,0,2,1,1,0,2,1,0,1,5,1,0,0,0,4,4,1.5,1.0,3.0,4,212,1332,288,140,500,42,1725,18,22,231,352,94,12,3.792,0.39829302987197723,0.4611062675578804,0.6050420168067226,0.2898550724637681,0.34750656167979005,0.43130434782608695,0.7788109095058771,0.43728113495555343,0.32413305024769995,0.4028873594090987,0.5371621621621622,0.5260617760617761,0.4346147389625653,0.427754677754678,0.37837837837837834,0.616642958748222
489,20160601SSWO0,20160601,SS,WO,0,T,0,L,0,24,153,39,32,11,1,2,1,0,0,1,1,5,0,0,5,1,0,0,0,6,6,1.090909091,2.0,1.875,7,271,1323,328,184,509,59,1731,20,24,289,358,82,10,3.792,0.5184389545291801,0.610148001853071,0.5242966751918159,0.2940496822645869,0.3660030627871363,0.4552281917966494,0.8212312545837857,0.6093541010484531,0.3299120234604105,0.5411332234757259,0.6913265306122449,0.6997084548104957,0.5776397515527955,0.6063579277864996,0.5351473922902494,0.654314357321876
490,20160602HTLG0,20160602,LG,HT,0,B,0,W,0,27,131,34,29,6,2,0,0,0,0,1,1,3,0,0,8,2,0,0,0,1,1,0.375,0.666666667,1.333333333,4,239,1265,306,187,470,31,1633,18,25,259,348,84,7,3.792,0.4956105679217806,0.6485273492286114,0.4812834224598931,0.2878138395590937,0.3660762211486849,0.4047764849969381,0.7708527061456231,0.5917138105942221,0.3340943683409437,0.39162840939778565,0.6376482213438736,0.6468661773009599,0.43139960228807117,0.4373517786561266,0.29407114624505926,0.6012065737466193
491,20160602HTLG0,20160602,HT,LG,0,T,0,L,0,24,135,39,31,11,2,0,0,3,0,1,2,5,0,0,6,1,0,0,0,9,7,3.0,3.0,2.571428571,9,229,1298,310,203,486,46,1690,15,22,261,361,71,8,3.792,0.48398345632957585,0.6861176002783436,0.4491451753115039,0.2875739644970414,0.3683937823834197,0.4207100591715977,0.7891038415550173,0.637181519881201,0.3261675315048184,0.5083310204901952,0.5954352850539291,0.6327316751045564,0.5424398740537283,0.5573959938366718,0.42526964560862857,0.6128051252939742
492,20160602KTLT0,20160602,LT,KT,0,B,0,L,0,30,140,38,34,8,0,0,0,0,0,1,1,2,0,0,7,2,0,0,0,2,1,0.428571429,1.0,0.818181818,8,261,1332,374,209,506,61,1748,17,22,288,367,73,5,3.792,0.6429587482219061,0.6883657851399787,0.5263157894736842,0.2894736842105263,0.3692384769539078,0.4416475972540046,0.8108860742079125,0.6608908062396435,0.33458646616541354,0.543394326003022,0.6613175675675675,0.6911196911196911,0.5766325331542724,0.6288981288981293,0.5495495495495495,0.6347795163584634
493,20160602KTLT0,20160602,KT,LT,0,T,0,W,1,30,159,40,36,8,3,0,0,2,1,0,0,4,0,0,11,1,0,0,1,1,1,1.333333333,1.2,1.090909091,5,258,1379,343,207,502,51,1788,13,30,289,338,97,16,3.792,0.521506812717072,0.6585417202741584,0.487354362034669,0.2807606263982103,0.3626104023552503,0.4384787472035794,0.8010891495588297,0.5709561531441218,0.3205401563610519,0.49586296668303187,0.6314358230601884,0.6654925929762767,0.5396430035267253,0.5624337591342669,0.4437998549673676,0.5709705736422274
494,20160602OBNC0,20160602,NC,OB,0,B,0,W,0,27,173,40,30,5,1,0,0,0,0,1,1,8,0,0,9,1,1,0,1,3,2,0.545454545,1.4444444440000002,1.333333333,4,193,1284,402,157,416,42,1626,13,42,212,302,64,8,3.792,0.765371372356124,0.5364284996482765,0.7530910453353317,0.25584255842558423,0.33460282916213274,0.38253382533825336,0.7171366545003861,0.3013877559085121,0.3129707112970711,0.31624775062402044,0.507301401869159,0.4939919893190921,0.3820746502583158,0.44140905823148835,0.3925233644859813,0.4097393015248404
495,20160602OBNC0,20160602,OB,NC,0,T,0,L,0,24,120,34,32,8,0,0,1,1,0,0,0,2,0,0,5,0,0,0,0,4,4,1.8,1.25,4.2,7,214,1366,386,175,496,38,1778,14,26,229,347,101,10,3.792,0.6497649687909377,0.5620365559911208,0.6487394957983191,0.27896512935883017,0.34972403411941794,0.4111361079865017,0.7608601421059196,0.4799121168932876,0.3347953216374269,0.32626428889717474,0.5287335285505125,0.5037649027400126,0.36456808199121526,0.39883432819011155,0.33382137628111275,0.5672343376743468
496,20160602SKHH0,20160602,HH,SK,0,B,0,W,0,27,102,32,30,4,0,0,1,0,0,0,0,2,0,0,7,1,0,0,0,1,1,1.0,0.7142857140000001,0.6,3,319,1330,349,266,528,60,1738,21,30,354,383,77,8,3.792,0.5733280569845667,0.8774193548387097,0.3858911985846971,0.3037974683544304,0.4009732360097323,0.4608745684695052,0.8618478044792375,0.8999861477917086,0.3466666666666667,0.6488114696679589,0.8094924812030074,0.883780880773362,0.694204455237473,0.7370445344129554,0.5413533834586466,0.7036802532647405
497,20160602SKHH0,20160602,SK,HH,0,T,0,L,0,24,134,37,33,10,1,0,1,1,1,0,0,4,0,0,3,2,1,0,0,4,4,0.9,1.8,4.2,8,221,1355,325,180,466,55,1720,14,33,249,325,78,8,3.792,0.48786172072247025,0.5827877633615045,0.531045751633987,0.2709302325581395,0.3487416538263996,0.4215116279069768,0.7702532817333764,0.4224772395715499,0.30354505169867063,0.5044807590933054,0.5504612546125461,0.5659462308908803,0.5534917833650387,0.5730769230769234,0.4870848708487084,0.48995921538162757
498,20160602SSWO0,20160602,WO,SS,0,B,0,L,0,27,183,51,44,20,4,0,2,1,0,1,2,4,0,0,5,1,0,0,0,14,14,1.615384615,4.0,2.4,14,226,1359,293,144,520,44,1769,20,22,245,366,98,12,3.792,0.39595677936563267,0.4648579363383892,0.5984477124183007,0.2939513849632561,0.35089514066496164,0.4375353306953081,0.7884304713602697,0.46950462136046567,0.3278236914600551,0.41129529842458157,0.5612582781456954,0.5525070955534532,0.4438731438443503,0.43746816097809516,0.38852097130242824,0.6458696409898917
499,20160602SSWO0,20160602,SS,WO,0,T,0,W,0,27,181,44,39,12,1,0,4,0,0,0,0,5,0,0,8,0,1,0,0,6,6,1.666666667,0.0,0.75,7,277,1350,336,189,521,63,1770,20,24,295,365,83,10,3.792,0.5221052631578946,0.6141935483870967,0.5228758169934641,0.2943502824858757,0.3664503245132302,0.459322033898305,0.8257723584115353,0.6177589852008454,0.3292595255212077,0.5597515527950313,0.6925,0.7,0.5955279503105589,0.626923076923077,0.5599999999999999,0.6591228070175438
500,20160603HHSS0,20160603,SS,HH,0,B,0,L,0,36,210,50,45,9,0,0,1,3,1,0,0,4,0,1,13,0,0,0,0,4,4,1.666666667,1.083333333,1.636363636,8,281,1386,349,193,530,64,1815,20,25,299,373,83,10,3.792,0.5331510594668488,0.6109016431597076,0.531850045717769,0.29201101928374656,0.3643448611787628,0.4545454545454545,0.8188903157242173,0.600758196801688,0.32770745428973275,0.5515043962248932,0.6842532467532466,0.6892393320964749,0.5863515366620956,0.6191308691308693,0.5541125541125541,0.6449077238550921
501,20160603HHSS0,20160603,HH,SS,0,T,0,W,0,36,218,51,45,11,1,0,0,6,1,1,0,5,0,0,10,1,0,0,1,3,1,1.0,1.333333333,1.75,10,320,1366,359,271,539,60,1783,21,30,357,393,78,8,3.792,0.5748632195422669,0.8703537524205356,0.3896244844801389,0.3022994952327538,0.3990498812351544,0.4559730790802019,0.8550229603153563,0.8840203005819818,0.3458483754512635,0.6346589307312464,0.7906295754026355,0.8651955657812176,0.6788556150705242,0.7206611104854151,0.527086383601757,0.693977806889111
502,20160603LGKT0,20160603,KT,LG,0,B,0,W,0,33,187,49,41,12,1,0,1,0,1,1,0,6,0,1,5,3,2,0,0,2,1,1.0,1.636363636,1.5,10,259,1412,348,213,514,52,1829,13,31,291,348,98,16,3.792,0.5128969733114656,0.6617929269852874,0.48053024026512015,0.2810278840896665,0.3633748801534036,0.4373974849644615,0.8007723651178651,0.5738625134006907,0.32038834951456313,0.5004662783945948,0.6190686968838527,0.6520639417239982,0.5432231274083718,0.5644475920679887,0.44192634560906513,0.5709333532130608
