G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
20160426SKOB0,20160426,OB,SK,0,B,0,W,1,27,155,42,38,13,2,1,0,0,0,1,0,3,0,0,6,1,2,0,0,3,3,1.363636364,1.7777777780000001,3.428571429,10,67,543,158,62,179,11,687,4,10,72,134,27,7,3.792,7.856353591160221,3.0828729281767955,2.5483870967741935,0.26055312954876275,0.3289646133682831,0.3682678311499272,0.6972324445182103,1.3314917127071824,0.3218390804597701,3.0718232044198897,3.3314917127071824,3.5801104972375692,4.029569060773481,4.963270718232044,0.5469613259668509,8.900552486187845
20160426SKOB0,20160426,SK,OB,0,T,0,L,0,24,119,34,29,7,2,0,1,1,0,0,0,2,0,3,6,2,0,0,0,4,3,0.3,1.125,2.142857143,4,79,567,152,76,164,24,691,6,13,85,116,24,0,3.792,7.238095238095238,3.619047619047619,2.0,0.23733719247467439,0.32188295165394404,0.37626628075253254,0.6981492324064766,1.2698412698412698,0.2687140115163148,4.296296296296296,3.761904761904762,4.0476190476190474,5.247026455026455,6.178243386243386,1.1428571428571428,7.809523809523809
20160426WONC0,20160426,NC,WO,0,B,0,W,2,27,167,39,34,9,1,0,0,0,0,0,0,3,0,2,10,1,0,0,0,3,3,1.5,1.636363636,0.25,8,78,525,163,57,164,15,661,5,24,89,120,27,2,3.792,8.382857142857143,2.9314285714285715,2.8596491228070176,0.2481089258698941,0.3279785809906292,0.3630862329803328,0.6910648139709621,1.262857142857143,0.305327868852459,3.262857142857143,4.011428571428572,4.577142857142857,4.4319999999999995,5.449142857142857,0.7714285714285715,8.434285714285714
20160426WONC0,20160426,WO,NC,0,T,0,L,0,24,145,35,32,11,4,0,0,0,0,0,0,3,0,0,3,1,0,0,0,4,4,2.0,2.625,1.6666666669999999,7,86,564,132,59,212,19,739,5,7,97,149,42,2,3.792,6.319148936170213,2.824468085106383,2.23728813559322,0.2868741542625169,0.3432098765432099,0.42625169147496617,0.769461568018176,1.4414893617021276,0.3254637436762226,3.851063829787234,4.117021276595745,4.6436170212765955,4.754765957446808,5.55795744680851,0.9095744680851063,10.148936170212766
20160427LTKT0,20160427,KT,LT,0,B,0,L,0,27,177,40,36,10,3,0,0,0,1,0,0,4,0,0,6,0,0,0,0,4,4,2.25,1.636363636,4.0,7,101,601,138,82,211,16,773,4,16,112,144,44,7,3.792,6.199667221297837,3.6838602329450914,1.6829268292682926,0.2729624838292367,0.35314285714285715,0.41009055627425617,0.7632334134171133,1.4625623960066556,0.3130016051364366,3.8885191347753745,4.537437603993344,5.031613976705491,4.920119800332778,5.688838602329451,0.7188019966722129,9.479201331114808
20160427LTKT0,20160427,LT,KT,0,T,0,W,2,27,133,32,29,3,0,0,0,0,1,0,0,3,0,0,6,1,0,0,0,0,0,1.5,0.857142857,1.125,3,93,573,166,98,213,19,745,8,8,109,162,29,3,3.792,7.821989528795812,4.617801047120419,1.6938775510204083,0.2859060402684564,0.3713620488940629,0.40939597315436244,0.7807580220484254,1.6282722513089005,0.3415492957746479,4.094240837696335,4.382198952879581,5.136125654450262,5.011895287958115,5.98048167539267,0.8952879581151832,10.036649214659686
20160427SKOB0,20160427,OB,SK,0,B,0,L,0,27,134,34,32,6,3,0,1,1,0,0,1,1,0,0,8,0,0,0,0,3,3,0.0,0.9,1.5,2,70,570,166,63,185,12,719,5,10,75,136,30,7,3.792,7.863157894736842,2.9842105263157896,2.634920634920635,0.2573018080667594,0.3237139272271016,0.36856745479833103,0.6922813820254327,1.305263157894737,0.31684981684981683,3.068421052631579,3.3157894736842106,3.5526315789473686,4.018315789473684,4.955157894736842,0.5684210526315789,8.763157894736842
20160427SKOB0,20160427,SK,OB,0,T,0,W,1,27,148,38,35,9,0,0,0,0,0,0,0,1,0,2,5,1,0,0,0,1,1,0.666666667,0.75,0.666666667,9,80,594,157,77,173,24,726,6,15,86,125,24,0,3.792,7.136363636363637,3.5,2.038961038961039,0.23829201101928374,0.32160194174757284,0.37052341597796146,0.6921253577255343,1.2626262626262625,0.27041742286751363,4.186868686868687,3.6363636363636362,3.909090909090909,5.175838383838384,6.089979797979797,1.0909090909090908,7.863636363636363
20160428HTHH0,20160428,HH,HT,0,B,0,W,0,33,176,45,40,7,0,0,1,0,1,0,0,4,1,1,13,0,0,0,0,2,2,0.75,1.0,2.625,6,123,567,166,120,202,25,727,7,14,142,140,33,4,3.792,7.904761904761905,5.714285714285714,1.3833333333333333,0.27785419532324623,0.3870967741935484,0.437414030261348,0.8245108044548963,1.7037037037037037,0.3259668508287293,4.883597883597884,5.857142857142857,6.761904761904762,5.88194708994709,6.8925291005291,1.1904761904761905,9.619047619047619
20160428HTHH0,20160428,HT,HH,0,T,0,L,0,32,170,46,38,9,2,0,0,2,0,2,1,5,1,0,7,0,0,0,0,3,3,2.5714285709999998,1.3125,1.0909090909999999,7,85,528,139,74,195,18,688,4,9,96,151,25,1,3.792,7.107954545454546,3.784090909090909,1.8783783783783783,0.28343023255813954,0.35870967741935483,0.4011627906976744,0.7598724681170292,1.5284090909090908,0.33084112149532713,4.011363636363637,4.346590909090909,4.909090909090909,4.956772727272727,5.8488181818181815,0.9204545454545454,9.971590909090908
20160428LGSS0,20160428,SS,LG,0,B,0,W,2,27,173,41,36,11,1,0,3,0,1,0,0,4,0,1,11,0,0,0,0,7,7,1.8,1.928571429,2.333333333,7,107,552,142,76,206,23,720,8,6,113,141,40,2,3.792,6.945652173913044,3.717391304347826,1.868421052631579,0.2861111111111111,0.35555555555555557,0.44305555555555554,0.7986111111111112,1.5326086956521738,0.325044404973357,4.336956521739131,5.233695652173913,5.5271739130434785,5.210478260869565,6.1072173913043475,1.125,10.076086956521738
20160428LGSS0,20160428,LG,SS,0,T,0,L,0,24,173,41,31,7,1,0,1,2,0,1,0,9,0,0,9,0,1,0,0,9,7,2.333333333,3.6,5.4,5,105,542,149,74,207,15,707,7,11,117,150,38,4,3.792,7.422509225092251,3.6863468634686347,2.0135135135135136,0.2927864214992928,0.36545682102628285,0.4214992927864215,0.7869561138127044,1.5553505535055352,0.3490909090909091,3.658671586715867,5.230627306273063,5.828413284132842,4.633328413284133,5.541077490774907,0.7472324723247233,10.311808118081181
20160428LTKT0,20160428,KT,LT,0,B,0,L,0,27,198,41,36,12,0,0,4,1,1,0,0,4,0,1,5,1,0,0,1,8,7,2.4,12.0,1.636363636,8,108,628,143,86,223,20,809,4,17,120,152,44,7,3.792,6.148089171974522,3.697452229299363,1.6627906976744187,0.27564894932014833,0.3558951965065502,0.4215080346106304,0.7774032311171806,1.4761146496815285,0.3123076923076923,4.122611464968153,4.643312101910828,5.159235668789809,5.1439108280254775,5.922573248407643,0.8598726114649681,9.587579617834395
20160428LTKT0,20160428,LT,KT,0,T,0,W,0,27,132,33,31,8,1,0,1,0,0,0,0,1,0,1,7,2,0,0,0,3,3,0.75,0.0,1.0,6,96,600,173,99,221,20,776,8,9,112,168,30,3,3.792,7.785,4.455,1.7474747474747474,0.2847938144329897,0.3688340807174888,0.40850515463917525,0.777339235356664,1.6,0.3401015228426396,4.07,4.32,5.04,4.981999999999999,5.946999999999999,0.9,9.945
20160428SKOB0,20160428,OB,SK,0,B,0,W,0,27,145,37,31,8,0,0,0,2,1,1,0,3,0,2,6,2,0,0,1,1,1,1.285714286,1.222222222,1.875,8,71,597,172,66,193,12,750,5,12,76,144,30,7,3.792,7.778894472361809,2.9849246231155777,2.606060606060606,0.25733333333333336,0.32533013205282113,0.364,0.6893301320528211,1.3015075376884422,0.3169877408056042,3.080402010050251,3.2110552763819094,3.437185929648241,4.0231557788944725,4.9477788944723615,0.542713567839196,8.728643216080402
20160428SKOB0,20160428,SK,OB,0,T,0,L,0,25,127,35,30,9,2,0,1,1,0,2,0,0,0,3,1,2,0,0,0,4,4,0.857142857,1.08,1.875,6,84,619,158,77,182,25,756,6,18,90,131,26,0,3.792,6.8917609046849755,3.358642972536349,2.051948051948052,0.24074074074074073,0.323220536756126,0.37433862433862436,0.6975591610947504,1.2552504038772212,0.2711571675302245,4.206785137318255,3.6639741518578353,3.9256865912762517,5.216878836833603,6.103793214862682,1.0904684975767367,7.938610662358642
20160428WONC0,20160428,NC,WO,0,B,0,L,0,27,157,38,37,9,3,1,1,1,0,0,0,1,0,0,7,0,0,0,1,4,2,0.333333333,1.111111111,0.6,4,80,552,170,58,173,16,698,5,24,93,124,30,3,3.792,8.315217391304348,2.8369565217391304,2.9310344827586206,0.24785100286532952,0.3248407643312102,0.3681948424068768,0.693035606738087,1.2554347826086956,0.3036750483558994,3.2282608695652173,3.9130434782608696,4.548913043478261,4.4115652173913045,5.422434782608695,0.782608695652174,8.46195652173913
20160428WONC0,20160428,WO,NC,0,T,0,W,1,27,179,36,34,8,0,0,0,1,1,0,0,1,0,1,11,0,0,0,1,2,1,1.8,1.0,0.6,8,87,591,143,60,220,19,773,5,8,99,157,42,2,3.792,6.532994923857868,2.7411167512690353,2.3833333333333333,0.2846054333764554,0.3404255319148936,0.4178525226390686,0.7582780545539622,1.4213197969543148,0.3262987012987013,3.730964467005076,3.9746192893401013,4.522842639593908,4.629563451776649,5.451898477157361,0.868020304568528,10.050761421319796
20160429KTLG0,20160429,LG,KT,0,B,0,W,0,27,157,36,28,7,0,0,0,1,1,1,1,5,0,1,5,1,1,0,0,3,3,1.333333333,1.333333333,1.5,7,108,569,154,79,214,15,735,8,12,120,157,38,4,3.792,7.30755711775044,3.748681898066784,1.9493670886075949,0.291156462585034,0.3657074340527578,0.41496598639455784,0.7806734204473156,1.5448154657293498,0.34668989547038326,3.669595782073814,5.124780316344464,5.6942003514938495,4.635585237258348,5.526622144112478,0.7117750439367312,10.154657293497364
20160429KTLG0,20160429,KT,LG,0,T,0,L,0,25,167,42,35,10,0,0,1,0,0,1,0,6,1,0,8,0,1,0,0,4,4,3.5,1.92,1.2,9,112,653,151,92,233,21,844,4,17,124,161,44,7,3.792,6.243491577335376,3.8039816232771826,1.641304347826087,0.27606635071090047,0.3573667711598746,0.4194312796208531,0.7767980507807277,1.4931087289433385,0.3136094674556213,4.134762633996937,4.63093415007657,5.1271056661562024,5.16106584992343,5.951264931087289,0.8683001531393568,9.633996937212864
20160429NCLT0,20160429,LT,NC,0,B,0,L,3,27,168,43,33,9,2,0,2,0,1,1,0,8,1,1,8,1,1,0,0,6,6,1.333333333,1.846153846,3.428571429,5,102,627,181,107,230,22,809,8,10,118,173,32,3,3.792,7.794258373205742,4.607655502392345,1.691588785046729,0.2843016069221261,0.3715203426124197,0.41285537700865266,0.7843757196210723,1.61244019138756,0.33876221498371334,4.186602870813397,4.392344497607655,5.08133971291866,5.10778947368421,6.079081339712919,0.9473684210526315,9.904306220095695
20160429NCLT0,20160429,NC,LT,0,T,0,W,0,27,139,35,30,7,2,0,1,1,1,0,0,4,1,1,7,1,0,0,0,3,3,2.0,1.25,0.5,4,83,579,177,62,180,17,728,5,25,96,128,32,3,3.792,8.253886010362693,2.8911917098445596,2.8548387096774195,0.24725274725274726,0.325609756097561,0.3695054945054945,0.6951152506030556,1.2538860103626943,0.30241187384044527,3.290155440414508,3.8704663212435233,4.476683937823834,4.45521243523316,5.460393782383419,0.7927461139896373,8.393782383419689
20160429OBHT0,20160429,HT,OB,0,B,0,W,1,27,159,40,30,5,0,0,0,0,0,1,1,8,0,0,5,0,0,0,0,1,1,0.666666667,1.4,2.25,5,86,555,144,82,200,18,718,5,9,97,156,25,1,3.792,7.005405405405406,3.9891891891891893,1.7560975609756098,0.2785515320334262,0.3574938574938575,0.39136490250696376,0.7488587600008212,1.5243243243243243,0.3244206773618538,4.037837837837838,4.183783783783784,4.718918918918919,4.9757837837837835,5.851459459459459,0.8756756756756757,9.72972972972973
20160429OBHT0,20160429,OB,HT,0,T,0,L,0,24,135,37,30,7,1,0,0,0,1,0,2,5,0,0,9,0,0,0,0,4,1,0.6,1.714285714,1.875,6,72,621,181,71,200,12,780,7,12,80,150,31,7,3.792,7.869565217391305,3.0869565217391304,2.5492957746478875,0.2564102564102564,0.3252873563218391,0.36025641025641025,0.6855437665782493,1.3091787439613527,0.3164983164983165,3.033816425120773,3.130434782608696,3.4782608695652173,3.9997294685990337,4.9320966183574875,0.5217391304347826,8.695652173913043
20160429SKWO0,20160429,WO,SK,0,B,0,L,0,27,117,37,33,10,2,0,0,0,0,1,2,1,0,0,5,0,0,0,0,4,4,0.75,1.222222222,1.5,8,91,618,148,61,230,19,806,7,8,103,165,44,2,3.792,6.466019417475728,2.6650485436893203,2.4262295081967213,0.2853598014888337,0.33900226757369617,0.41563275434243174,0.754635021916128,1.412621359223301,0.326625386996904,3.650485436893204,3.9757281553398056,4.5,4.558990291262136,5.369669902912621,0.8300970873786407,10.048543689320388
20160429SKWO0,20160429,SK,WO,0,T,0,W,1,27,132,36,34,7,2,0,0,1,0,0,0,2,0,0,7,1,1,0,0,3,2,1.125,1.0,1.875,5,86,646,165,79,189,25,790,6,18,93,136,28,0,3.792,6.896284829721362,3.301857585139319,2.088607594936709,0.23924050632911392,0.3202687569988802,0.369620253164557,0.6898890101634372,1.2445820433436532,0.2706270627062706,4.077399380804954,3.594427244582043,3.886996904024768,5.120173374613003,6.002526315789473,1.044891640866873,7.89938080495356
20160429SSHH0,20160429,HH,SS,0,B,0,W,0,27,141,38,33,9,1,0,2,1,1,0,0,4,0,1,8,2,0,0,0,5,5,4.0,2.1176470590000003,4.2,6,128,594,174,124,211,27,760,7,15,147,146,34,4,3.792,7.909090909090909,5.636363636363637,1.403225806451613,0.2776315789473684,0.38631346578366443,0.4394736842105263,0.8257871499941907,1.6919191919191918,0.3250883392226148,4.909090909090909,5.818181818181818,6.681818181818182,5.913212121212121,6.9283636363636365,1.2272727272727273,9.590909090909092
20160429SSHH0,20160429,SS,HH,0,T,0,L,1,24,177,41,38,15,1,0,3,0,0,0,0,2,0,1,6,1,0,0,0,10,10,3.0,2.0625,2.625,11,117,576,148,78,221,26,758,8,7,123,152,41,2,3.792,6.9375,3.65625,1.8974358974358974,0.29155672823219,0.3595769682726204,0.45382585751978893,0.8134028257924093,1.5572916666666667,0.3293918918918919,4.453125,5.484375,5.765625,5.338875,6.245125,1.21875,10.359375
20160430KTLG0,20160430,LG,KT,0,B,0,L,0,27,149,36,34,9,1,0,0,0,0,0,0,2,0,0,6,0,0,0,0,3,3,1.5,1.222222222,1.333333333,8,111,596,160,81,223,15,769,8,12,123,165,39,4,3.792,7.248322147651007,3.6694630872483223,1.9753086419753085,0.28998699609882966,0.3632183908045977,0.4096228868660598,0.7728412776706575,1.5302013422818792,0.34551495016611294,3.5939597315436242,5.028523489932886,5.572147651006712,4.567167785234899,5.448040268456376,0.6795302013422819,10.102348993288592
20160430KTLG0,20160430,KT,LG,0,T,0,W,2,27,154,36,28,5,1,0,0,0,1,1,1,5,0,1,7,0,1,0,0,2,2,0.9,1.111111111,0.666666667,4,114,680,158,97,238,21,872,5,18,126,165,45,7,3.792,6.273529411764706,3.851470588235294,1.6288659793814433,0.27293577981651373,0.3558467741935484,0.41284403669724773,0.7686908108907962,1.4779411764705883,0.3108882521489971,4.107352941176471,4.526470588235294,5.002941176470588,5.12435294117647,5.914058823529412,0.8338235294117647,9.450000000000001
20160430NCLT0,20160430,LT,NC,0,B,0,L,0,27,183,42,38,11,1,0,2,0,0,0,0,4,0,0,9,0,0,0,0,8,8,1.875,2.5,2.625,8,110,654,190,111,241,24,847,8,10,126,181,33,3,3.792,7.844036697247707,4.58256880733945,1.7117117117117118,0.2845336481700118,0.3709016393442623,0.4155844155844156,0.7864860549286778,1.614678899082569,0.33853354134165364,4.215596330275229,4.541284403669724,5.201834862385321,5.145211009174312,6.1268623853211,0.9908256880733946,9.94954128440367
20160430NCLT0,20160430,NC,LT,0,T,0,W,0,27,143,34,32,5,2,0,0,0,0,0,0,2,0,0,12,1,0,0,0,1,1,0.0,1.5,0.545454545,3,84,606,189,64,185,17,760,5,25,97,131,34,3,3.792,8.42079207920792,2.8514851485148514,2.953125,0.24342105263157895,0.32084309133489464,0.3631578947368421,0.6840009860717368,1.2326732673267327,0.3005366726296959,3.1732673267326734,3.742574257425743,4.321782178217822,4.336554455445544,5.356356435643564,0.7574257425742574,8.242574257425742
20160430OBHT0,20160430,HT,OB,0,B,0,L,0,27,166,42,32,10,4,0,1,1,2,2,0,8,0,0,6,1,1,1,0,7,6,1.636363636,2.25,2.0,5,92,582,150,90,210,19,750,5,9,104,161,29,1,3.792,6.958762886597938,4.175257731958763,1.6666666666666667,0.28,0.3618266978922717,0.3973333333333333,0.759160031225605,1.5463917525773196,0.32593856655290104,4.118556701030927,4.268041237113402,4.824742268041237,5.049731958762886,5.920865979381443,0.8814432989690721,9.742268041237113
20160430OBHT0,20160430,OB,HT,0,T,0,W,2,27,154,40,37,11,2,0,1,0,0,0,0,3,0,0,7,1,1,0,0,5,5,1.875,1.25,2.25,8,77,648,188,74,211,13,817,7,12,85,158,33,7,3.792,7.833333333333333,3.0833333333333335,2.5405405405405403,0.2582619339045288,0.3263736263736264,0.3635250917992656,0.689898718172892,1.3194444444444444,0.31781701444622795,3.0694444444444446,3.2083333333333335,3.5416666666666665,4.0281111111111105,4.958666666666667,0.5416666666666666,8.791666666666666
20160430SKWO0,20160430,WO,SK,0,B,0,L,0,27,133,42,39,13,3,0,1,1,0,1,0,2,0,0,7,0,0,0,0,5,5,1.0909090909999999,2.727272727,1.8,9,96,645,155,63,243,20,845,7,8,108,174,47,2,3.792,6.488372093023256,2.6372093023255814,2.4603174603174605,0.2875739644970414,0.3401950162513543,0.41893491124260357,0.7591299274939578,1.4232558139534883,0.3293943870014771,3.6465116279069765,4.018604651162791,4.52093023255814,4.550139534883721,5.364093023255814,0.8372093023255814,10.172093023255814
20160430SKWO0,20160430,SK,WO,0,T,0,W,0,27,145,34,30,5,0,0,0,1,0,0,0,4,0,0,7,1,0,0,0,1,1,0.0,1.0,1.875,5,87,673,172,83,194,25,820,6,18,94,141,28,0,3.792,6.9004457652303115,3.329866270430906,2.072289156626506,0.23658536585365852,0.3182308522114347,0.3621951219512195,0.6804259741626542,1.2347696879643388,0.2686804451510334,4.025260029717682,3.4903417533432393,3.7711738484398216,5.057973254086181,5.936130757800891,1.0029717682020802,7.7830609212481425
20160430SSHH0,20160430,HH,SS,0,B,0,L,0,27,146,41,33,10,3,0,2,0,1,2,1,5,1,0,3,2,0,0,0,6,3,1.363636364,1.941176471,1.636363636,5,131,621,177,129,221,29,793,8,15,153,151,37,4,3.792,7.695652173913044,5.608695652173913,1.372093023255814,0.2786885245901639,0.3862433862433862,0.4451450189155107,0.8313884051588969,1.6908212560386473,0.3226890756302521,4.980676328502415,5.695652173913044,6.6521739130434785,5.990067632850241,6.985236714975845,1.2608695652173914,9.608695652173912
20160430SSHH0,20160430,SS,HH,0,T,0,W,2,27,164,36,31,7,1,0,0,0,1,0,1,2,0,2,7,0,0,0,1,3,2,1.2,0.1875,0.6,6,119,603,155,80,228,26,789,9,9,126,158,42,2,3.792,6.940298507462686,3.582089552238806,1.9375,0.2889733840304182,0.3573844419391206,0.4461343472750317,0.8035187892141523,1.5323383084577114,0.3273905996758509,4.36318407960199,5.3283582089552235,5.641791044776119,5.259661691542289,6.160159203980099,1.164179104477612,10.208955223880597
20160501KTLG0,20160501,LG,KT,0,B,0,W,3,27,150,37,31,9,2,0,0,0,0,1,0,5,0,0,3,3,0,0,0,2,2,2.0,1.5555555559999998,1.333333333,7,113,623,163,86,232,15,800,8,12,125,172,41,4,3.792,7.064205457463885,3.727126805778491,1.8953488372093024,0.29,0.36423841059602646,0.4075,0.7717384105960264,1.5313001605136438,0.34444444444444444,3.611556982343499,4.897271268057785,5.417335473515249,4.576911717495987,5.434054574638845,0.6500802568218299,10.054574638844302
20160501KTLG0,20160501,KT,LG,0,T,0,L,0,24,139,35,28,7,1,0,1,3,1,1,1,4,0,1,5,0,0,1,1,4,4,0.545454545,1.375,3.6,5,118,704,163,101,245,22,900,6,19,130,170,46,7,3.792,6.251420454545455,3.8735795454545454,1.613861386138614,0.2722222222222222,0.3557504873294347,0.4122222222222222,0.7679727095516569,1.4744318181818183,0.3092926490984743,4.1335227272727275,4.525568181818182,4.985795454545455,5.155636363636363,5.9439886363636365,0.84375,9.396306818181818
20160501NCLT0,20160501,LT,NC,0,B,0,L,0,27,135,38,36,10,0,0,3,0,0,0,1,1,0,0,8,1,0,0,0,5,5,0.333333333,1.5,0.9,7,115,681,198,112,251,27,883,9,10,131,188,33,3,3.792,7.850220264317181,4.440528634361233,1.7678571428571428,0.2842582106455266,0.3678500986193294,0.420158550396376,0.7880086490157054,1.5991189427312775,0.335832083958021,4.28193832599119,4.559471365638767,5.1938325991189425,5.206096916299559,6.197286343612335,1.0704845814977975,9.951541850220265
20160501NCLT0,20160501,NC,LT,0,T,0,W,2,27,146,36,32,5,0,0,0,0,0,0,1,2,0,1,6,0,2,0,0,2,1,1.5,0.7142857140000001,0.272727273,5,85,633,195,66,190,17,792,6,26,99,136,34,3,3.792,8.317535545023697,2.815165876777251,2.9545454545454546,0.2398989898989899,0.31685393258426964,0.3547979797979798,0.6716519123822494,1.2132701421800949,0.295221843003413,3.1516587677725116,3.625592417061611,4.222748815165877,4.2991090047393365,5.303848341232227,0.7251184834123223,8.104265402843602
20160501OBHT0,20160501,HT,OB,0,B,0,L,0,27,134,36,35,9,1,0,1,0,1,0,0,1,0,0,2,1,0,0,0,4,3,0.5,2.4,0.9,7,95,609,152,91,219,20,785,5,9,108,168,30,1,3.792,6.738916256157635,4.0344827586206895,1.6703296703296704,0.2789808917197452,0.35842696629213483,0.3961783439490446,0.7546053102411794,1.5270935960591132,0.3220064724919094,4.12807881773399,4.211822660098522,4.788177339901478,5.053083743842365,5.9003743842364536,0.8866995073891626,9.70935960591133
20160501OBHT0,20160501,OB,HT,0,T,0,W,0,27,137,36,32,7,1,0,1,0,1,0,0,3,0,1,3,1,0,0,0,1,0,0.75,1.0,0.6,5,77,675,191,77,218,14,849,7,13,86,163,34,7,3.792,7.64,3.08,2.4805194805194803,0.25677267373380447,0.32558139534883723,0.3627797408716137,0.6883611362204509,1.3111111111111111,0.31336405529953915,3.151111111111111,3.08,3.44,4.103111111111111,5.014222222222222,0.56,8.72
20160501SKWO0,20160501,WO,SK,0,B,0,W,0,27,109,33,30,5,2,0,0,0,0,1,0,1,0,1,4,1,0,0,0,1,1,0.0,0.6,1.0,3,97,672,159,64,248,20,875,7,9,109,177,49,2,3.792,6.388392857142857,2.5714285714285716,2.484375,0.2834285714285714,0.33612565445026177,0.4125714285714286,0.7486970830216904,1.3928571428571428,0.32432432432432434,3.611607142857143,3.8973214285714284,4.379464285714286,4.51075,5.309857142857142,0.8035714285714286,9.964285714285714
20160501SKWO0,20160501,SK,WO,0,T,0,L,0,24,146,43,39,14,2,1,1,1,0,0,0,4,0,0,5,0,0,0,0,11,9,2.4,1.615384615,2.25,10,96,697,177,87,208,26,859,6,18,105,151,30,1,3.792,6.856527977044476,3.370157819225251,2.0344827586206895,0.2421420256111758,0.32268041237113404,0.370197904540163,0.6928783169112971,1.2697274031563845,0.27492447129909364,4.054519368723099,3.7187948350071736,4.067431850789096,5.078944045911047,5.952688665710186,1.007173601147776,8.057388809182209
20160501SSHH0,20160501,HH,SS,0,B,0,W,0,27,181,43,35,11,0,1,0,2,1,0,1,7,0,0,7,1,0,0,0,8,8,2.25,1.736842105,3.0,10,139,648,184,136,232,29,828,9,15,161,161,37,5,3.792,7.666666666666667,5.666666666666667,1.3529411764705883,0.28019323671497587,0.3876518218623482,0.4420289855072464,0.8296808073695946,1.7037037037037037,0.32532051282051283,4.930555555555555,5.791666666666667,6.708333333333333,5.930888888888889,6.917,1.2083333333333333,9.666666666666666
