G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20190920HTOB0,20190920,HT,OB,0,T,34,32,2,2,7,0,0,1,1,0,0,1,1,0,0,6,0,2,5,0.0,2,0,6,1244,4704,912,240,18,74,485,55,45,39,106,84,31,13,880,5320,0.721,0.752,0.945,1.317,1.653,2.074,0.26445578231292516,0.3703231292517007,0.10586734693877553,0.33730383815466064,0.7076269674063613,604.5260488721805,599.38,0.32840060297719986,0.308300395256917
20190921HTOB0,20190921,HT,OB,0,T,37,36,2,3,8,1,0,0,0,0,0,0,1,0,0,7,1,1,7,0.1,10,1,7,1252,4740,919,241,18,74,486,55,45,39,107,84,31,13,887,5357,0.721,0.752,0.945,1.317,1.653,2.074,0.2641350210970464,0.36940928270042195,0.10527426160337555,0.3366503942921517,0.7060596769925737,606.1279746126563,600.9939999999998,0.32774607035928144,0.3080543933054393
20190923HTKT0,20190923,HT,KT,0,T,34,33,1,1,7,3,0,0,1,1,0,0,1,0,0,10,0,0,6,0.125,8,1,4,1259,4773,923,244,18,74,487,55,45,40,107,85,31,13,897,5391,0.721,0.752,0.945,1.317,1.653,2.074,0.26377540331028704,0.3689503456945317,0.10517494238424469,0.33600746268656717,0.7049578083810989,608.1725171582267,602.934,0.3272456303458534,0.3080322329087601
20190924WOHT0,20190924,HT,WO,0,B,36,34,5,5,11,3,1,1,0,1,0,0,2,0,0,4,0,1,7,0.181818182,11,2,6,1270,4807,929,247,19,75,489,55,45,41,107,85,31,13,901,5427,0.721,0.752,0.945,1.317,1.653,2.074,0.26419804451841067,0.37029332223840233,0.10609527771999167,0.3361749444032617,0.706468266641664,614.513631840796,608.832,0.32780144070927225,0.30830753353973167
20190926HTLT0,20190926,HT,LT,0,T,37,31,3,3,3,0,0,1,1,1,0,0,5,0,1,9,0,0,7,0.0,5,0,2,1273,4838,931,247,19,76,494,56,45,42,107,86,31,13,910,5464,0.721,0.752,0.945,1.317,1.653,2.074,0.2631252583712278,0.36916081025217035,0.10603555188094255,0.33554205779495677,0.7047028680471271,615.7587188872621,610.5799999999999,0.32710291689598237,0.3071593533487298
20190928LGHT0,20190928,HT,LG,0,B,41,36,7,7,13,1,0,0,1,0,0,0,3,0,2,9,1,0,10,0.26666666699999997,15,4,12,1286,4874,943,248,19,76,497,58,45,42,108,87,31,13,919,5505,0.721,0.752,0.945,1.317,1.653,2.074,0.26384899466557243,0.3693065244152647,0.10545752974969225,0.33631713554987214,0.7056236599651369,622.2388519527702,616.6679999999999,0.3276332847778587,0.30835881753312944
20190323KTSK0,20190323,KT,SK,0,T,39,36,4,4,9,0,0,1,0,0,0,0,3,0,0,10,1,1,8,0.2,10,2,8,9,36,8,0,0,1,3,0,0,0,1,0,0,0,10,39,0.721,0.752,0.945,1.317,1.653,2.074,0.25,0.3333333333333333,0.08333333333333331,0.3076923076923077,0.641025641025641,3.6046153846153843,3.5799999999999987,0.30248717948717946,0.32
20190324KTSK0,20190324,KT,SK,0,T,37,33,3,3,7,1,0,0,6,1,0,0,3,0,1,10,0,1,7,0.272727273,11,3,6,16,69,14,1,0,1,6,1,0,1,1,6,0,0,20,76,0.721,0.752,0.945,1.317,1.653,2.074,0.2318840579710145,0.2898550724637681,0.05797101449275363,0.3026315789473684,0.5924866514111365,6.891315789473684,7.000000000000002,0.2855131578947368,0.3125
20190326KTNC0,20190326,KT,NC,0,T,51,45,8,8,13,1,0,2,0,0,0,0,6,0,0,16,1,5,10,0.363636364,11,4,10,29,114,24,2,0,3,12,1,0,1,2,6,0,0,36,127,0.721,0.752,0.945,1.317,1.653,2.074,0.2543859649122807,0.3508771929824561,0.0964912280701754,0.33070866141732286,0.681585854399779,14.279527559055119,14.261999999999997,0.32236220472440946,0.3466666666666667
20190327KTNC0,20190327,KT,NC,0,T,38,33,1,1,8,1,0,0,0,1,0,1,4,0,0,5,1,0,10,0.0,6,0,7,37,147,31,3,0,3,16,1,1,2,3,6,0,0,41,165,0.721,0.752,0.945,1.317,1.653,2.074,0.25170068027210885,0.3333333333333333,0.08163265306122447,0.32727272727272727,0.6606060606060606,16.945090909090908,17.232000000000003,0.31367272727272727,0.3269230769230769
20190328KTNC0,20190328,KT,NC,0,T,41,37,2,2,11,0,0,1,0,0,0,0,2,0,2,6,1,0,12,0.14285714300000002,7,1,10,48,184,41,3,0,4,18,3,1,2,4,6,0,0,47,206,0.721,0.752,0.945,1.317,1.653,2.074,0.2608695652173913,0.3423913043478261,0.08152173913043481,0.33495145631067963,0.6773427606585057,22.049999999999997,22.274,0.32148543689320386,0.3283582089552239
20190329HTKT0,20190329,KT,HT,0,B,40,38,6,6,15,4,0,1,2,0,1,0,1,0,0,5,0,0,10,0.27777777800000003,18,5,10,63,222,51,7,0,5,19,3,1,2,4,8,1,0,52,246,0.721,0.752,0.945,1.317,1.653,2.074,0.28378378378378377,0.38288288288288286,0.09909909909909909,0.3469387755102041,0.729821658393087,30.80357723577236,30.224,0.34040243902439027,0.3493975903614458
20190330HTKT0,20190330,KT,HT,0,B,40,33,5,6,10,0,0,1,0,0,0,1,6,0,0,10,0,0,10,0.222222222,9,2,9,73,255,60,7,0,6,25,3,2,2,4,8,1,0,62,286,0.721,0.752,0.945,1.317,1.653,2.074,0.28627450980392155,0.3843137254901961,0.09803921568627455,0.3543859649122807,0.7386996904024767,36.87062937062937,36.42400000000001,0.3449090909090909,0.3544973544973545
20190331HTKT0,20190331,KT,HT,0,B,41,36,2,2,9,1,0,1,0,0,0,0,5,2,0,11,0,2,12,0.0,8,0,7,82,291,67,8,0,7,30,3,2,2,4,8,1,2,73,327,0.721,0.752,0.945,1.317,1.653,2.074,0.281786941580756,0.38144329896907214,0.09965635738831613,0.35276073619631904,0.7342040351653911,41.593333333333334,41.08599999999999,0.3409630769230769,0.352112676056338
20190402KTOB0,20190402,KT,OB,0,T,34,29,0,0,5,1,0,0,0,0,0,0,3,0,2,3,3,2,7,0.0,7,0,4,87,320,71,9,0,7,33,5,2,2,7,8,1,2,76,361,0.721,0.752,0.945,1.317,1.653,2.074,0.271875,0.365625,0.09375,0.3472222222222222,0.7128472222222222,42.44121883656509,42.212,0.33308356545961,0.33472803347280333
20190403KTOB0,20190403,KT,OB,0,T,38,34,1,1,11,0,0,0,1,0,0,0,3,0,1,6,3,0,10,0.125,8,1,11,98,354,82,9,0,7,36,6,2,2,10,9,1,2,82,399,0.721,0.752,0.945,1.317,1.653,2.074,0.2768361581920904,0.3615819209039548,0.0847457627118644,0.35175879396984927,0.713340714873804,46.40080200501254,46.024,0.33472795969773295,0.3408239700374532
20190404KTOB0,20190404,KT,OB,0,T,37,35,4,4,8,1,0,1,0,0,0,0,1,0,1,8,1,0,6,0.28571428600000004,7,2,6,106,389,88,10,0,8,37,7,2,2,11,9,1,2,90,436,0.721,0.752,0.945,1.317,1.653,2.074,0.27249357326478146,0.35989717223650386,0.0874035989717224,0.3448275862068966,0.7047247584434004,49.38284403669724,49.0,0.33046313364055296,0.33447098976109213
20190405LGKT0,20190405,KT,LG,0,B,32,29,0,0,2,0,0,0,0,0,0,0,3,0,0,10,1,1,5,0.0,2,0,2,108,418,90,10,0,8,40,7,2,2,12,9,1,2,100,468,0.721,0.752,0.945,1.317,1.653,2.074,0.2583732057416268,0.3397129186602871,0.08133971291866027,0.33190578158458245,0.6716187002448695,48.187051282051286,48.14,0.31646781115879824,0.32051282051282054
20190406LGKT0,20190406,KT,LG,0,B,32,28,2,2,4,0,0,0,0,0,0,0,3,0,1,6,0,0,6,0.4,5,2,4,112,446,94,10,0,8,43,8,2,2,12,9,1,2,106,500,0.721,0.752,0.945,1.317,1.653,2.074,0.25112107623318386,0.3273542600896861,0.07623318385650224,0.32665330661322645,0.6540075667029126,49.16404000000001,49.29200000000001,0.3095763052208835,0.31137724550898205
20190407LGKT0,20190407,KT,LG,0,B,34,32,4,4,8,1,0,1,2,0,0,0,2,0,0,5,1,0,6,0.181818182,11,2,6,120,478,100,11,0,9,45,8,2,2,13,11,1,2,111,534,0.721,0.752,0.945,1.317,1.653,2.074,0.2510460251046025,0.3305439330543933,0.07949790794979078,0.324577861163227,0.6551217942176203,52.82644194756554,52.922,0.30953383458646616,0.30833333333333335
20190409KTWO0,20190409,KT,WO,0,T,39,36,3,3,9,0,0,1,0,0,0,0,2,0,1,9,0,1,9,0.2,10,2,8,129,514,108,11,0,10,47,9,2,2,13,11,1,2,120,573,0.721,0.752,0.945,1.317,1.653,2.074,0.2509727626459144,0.33073929961089493,0.07976653696498054,0.32342657342657344,0.6541658730374684,56.76160558464223,56.88,0.30910683012259194,0.3082901554404145
20190410KTWO0,20190410,KT,WO,0,T,38,35,2,2,8,1,0,0,1,0,0,0,3,0,0,7,0,0,9,0.181818182,11,2,7,137,549,115,12,0,10,50,9,2,2,13,12,1,2,127,611,0.721,0.752,0.945,1.317,1.653,2.074,0.2495446265938069,0.32604735883424407,0.07650273224043716,0.32131147540983607,0.6473588342440801,59.72703764320786,59.81399999999999,0.3063957307060755,0.30676328502415456
20190411KTWO0,20190411,KT,WO,0,T,40,38,5,8,13,2,0,2,2,0,0,1,1,0,0,9,1,0,5,0.272727273,11,3,9,150,587,124,14,0,12,51,9,3,2,14,14,1,2,136,651,0.721,0.752,0.945,1.317,1.653,2.074,0.2555366269165247,0.34071550255536626,0.08517887563884158,0.3230769230769231,0.6637924256322894,66.88380952380953,67.012,0.3121771956856702,0.31221719457013575
20190412KTSS0,20190412,KT,SS,0,T,30,29,0,0,2,0,0,0,0,0,0,0,0,0,1,13,0,2,3,0.0,1,0,2,152,616,126,14,0,12,51,10,3,2,14,14,1,2,149,681,0.721,0.752,0.945,1.317,1.653,2.074,0.24675324675324675,0.32792207792207795,0.0811688311688312,0.31323529411764706,0.641157372039725,65.5798825256975,65.81800000000001,0.3022754050073637,0.3056768558951965
20190413KTSS0,20190413,KT,SS,0,T,38,35,4,5,12,1,0,1,1,2,1,0,2,0,0,4,0,2,6,0.333333333,12,4,10,164,651,136,15,0,13,53,10,3,4,14,15,2,2,153,719,0.721,0.752,0.945,1.317,1.653,2.074,0.2519201228878648,0.3348694316436252,0.0829493087557604,0.31659693165969316,0.6514663633033184,71.00186369958276,71.136,0.30617573221757316,0.3094262295081967
20190414KTSS0,20190414,KT,SS,0,T,47,42,12,12,15,3,0,1,0,0,0,0,5,0,0,10,1,1,8,0.538461538,13,7,11,179,693,147,18,0,14,58,10,3,4,15,15,2,2,163,766,0.721,0.752,0.945,1.317,1.653,2.074,0.2582972582972583,0.3448773448773449,0.08658008658008659,0.32329842931937175,0.6681757741967167,79.34161879895561,79.05599999999998,0.3135510471204188,0.3179190751445087
20190416HHKT0,20190416,KT,HH,0,B,29,24,4,4,5,0,0,1,1,3,1,0,4,0,0,6,2,1,1,0.666666667,3,2,4,184,717,151,18,0,15,62,10,3,7,17,16,3,2,169,795,0.721,0.752,0.945,1.317,1.653,2.074,0.25662482566248257,0.34449093444909346,0.08786610878661089,0.32323232323232326,0.6677232576814167,80.73016352201257,80.61799999999998,0.3131034047919294,0.31529850746268656
20190417HHKT0,20190417,KT,HH,0,B,40,37,5,5,11,2,0,1,0,0,0,0,3,0,0,9,1,1,8,0.333333333,9,3,8,195,754,159,20,0,16,65,10,3,7,18,16,3,2,178,835,0.721,0.752,0.945,1.317,1.653,2.074,0.25862068965517243,0.34880636604774534,0.09018567639257291,0.3245192307692308,0.6733255968169761,86.09329341317367,85.73599999999999,0.3153925570228091,0.31793960923623443
20190418HHKT0,20190418,KT,HH,0,B,36,33,6,6,10,2,2,1,1,0,0,0,3,0,0,5,2,0,6,0.363636364,11,4,5,205,787,164,22,2,17,68,10,3,7,20,17,3,2,183,871,0.721,0.752,0.945,1.317,1.653,2.074,0.2604828462515883,0.3583227445997459,0.0978398983481576,0.326036866359447,0.684359610959193,92.20702640642938,91.546,0.31947525891829687,0.31864406779661014
20190419KTLT0,20190419,KT,LT,0,T,40,35,4,6,10,2,0,0,2,1,1,0,4,0,0,6,0,2,7,0.454545455,11,5,8,215,822,172,24,2,17,72,10,3,8,20,19,4,2,189,911,0.721,0.752,0.945,1.317,1.653,2.074,0.2615571776155718,0.35766423357664234,0.09610705596107055,0.3274531422271224,0.6851173758037647,96.9463007683864,96.12799999999999,0.3198041804180418,0.3198707592891761
20190420KTLT0,20190420,KT,LT,0,T,45,36,4,4,9,1,0,1,1,0,1,1,7,2,0,9,0,0,11,0.25,8,2,7,224,858,179,25,2,18,79,10,4,8,20,20,5,4,198,956,0.721,0.752,0.945,1.317,1.653,2.074,0.26107226107226106,0.3578088578088578,0.09673659673659674,0.3291272344900105,0.6869360922988683,102.60596234309624,102.076,0.319656512605042,0.3188854489164087
20190421KTLT0,20190421,KT,LT,0,T,44,37,6,6,11,3,0,2,0,0,1,0,6,0,0,7,0,0,11,0.23076923100000002,13,3,6,235,895,185,28,2,20,85,10,4,8,20,20,6,4,205,1000,0.721,0.752,0.945,1.317,1.653,2.074,0.26256983240223464,0.3653631284916201,0.10279329608938548,0.3319919517102616,0.6973550802018817,110.61052000000002,109.79999999999998,0.3237028112449799,0.3189910979228487
20190423NCKT0,20190423,KT,NC,0,B,38,35,3,3,8,1,0,0,1,0,0,0,3,0,0,6,0,2,8,0.28571428600000004,7,2,7,243,930,192,29,2,20,88,10,4,8,20,21,6,4,211,1038,0.721,0.752,0.945,1.317,1.653,2.074,0.26129032258064516,0.36129032258064514,0.09999999999999998,0.33042635658914726,0.6917166791697924,113.54843930635838,112.74199999999999,0.3215696324951644,0.31721194879089615
20190424NCKT0,20190424,KT,NC,0,B,32,31,1,2,6,1,0,0,0,0,0,0,0,0,1,5,3,2,3,0.0,2,0,5,249,961,197,30,2,20,88,11,4,8,23,21,6,4,216,1070,0.721,0.752,0.945,1.317,1.653,2.074,0.259105098855359,0.35691987513007284,0.09781477627471385,0.32706766917293234,0.6839875443030052,113.71115887850468,112.902,0.3182898686679174,0.31412894375857336
20190426SKKT0,20190426,KT,SK,0,B,32,31,0,0,5,0,0,0,0,0,0,0,1,0,0,7,1,1,5,0.0,2,0,5,254,992,202,30,2,20,89,11,4,8,24,21,6,4,223,1102,0.721,0.752,0.945,1.317,1.653,2.074,0.2560483870967742,0.35080645161290325,0.09475806451612906,0.32299270072992703,0.6737991523428303,113.6876225045372,112.97600000000001,0.3139735883424408,0.3107569721115538
20190427SKKT0,20190427,KT,SK,0,B,38,34,1,1,8,1,0,0,0,0,0,1,3,0,0,9,0,0,10,0.111111111,9,1,7,262,1026,209,31,2,20,92,11,5,8,24,21,6,4,232,1140,0.721,0.752,0.945,1.317,1.653,2.074,0.2553606237816764,0.347953216374269,0.09259259259259262,0.3218694885361552,0.6698227049104242,116.661,116.17399999999998,0.3123573943661972,0.31065468549422337
20190428SKKT0,20190428,KT,SK,0,B,31,31,0,0,5,0,0,0,0,0,0,0,0,0,0,9,1,0,4,0.0,2,0,5,267,1057,214,31,2,20,92,11,5,8,25,21,6,4,241,1171,0.721,0.752,0.945,1.317,1.653,2.074,0.25260170293282874,0.3424787133396405,0.08987701040681173,0.31759656652360513,0.6600752798632457,116.37579846285226,115.89199999999998,0.3081088260497001,0.3083645443196005
20190430KTLG0,20190430,KT,LG,0,T,54,47,9,9,15,4,0,3,1,0,0,1,6,0,0,5,0,1,12,0.235294118,17,4,8,282,1104,222,35,2,23,98,11,6,8,25,22,6,4,246,1225,0.721,0.752,0.945,1.317,1.653,2.074,0.2554347826086957,0.3532608695652174,0.09782608695652173,0.32075471698113206,0.6740155865463495,127.12068571428571,126.76200000000001,0.31362735462735464,0.3079667063020214
20190501KTLG0,20190501,KT,LG,0,T,32,29,1,2,6,1,0,0,0,1,0,0,3,0,0,7,3,1,3,0.166666667,6,1,5,288,1133,227,36,2,23,101,11,6,9,28,22,6,4,253,1257,0.721,0.752,0.945,1.317,1.653,2.074,0.25419240953221534,0.3503971756398941,0.09620476610767875,0.31974420463629094,0.6701413802761851,127.86147971360383,127.446,0.31216600159616914,0.3070683661645423
20190502KTLG0,20190502,KT,LG,0,T,40,37,4,4,10,1,0,0,3,0,0,0,3,0,0,9,0,1,9,0.3,10,3,9,298,1170,236,37,2,23,104,11,6,9,28,25,6,4,262,1297,0.721,0.752,0.945,1.317,1.653,2.074,0.2547008547008547,0.3487179487179487,0.09401709401709402,0.3199070487993803,0.6686249975173291,132.22328450269853,131.72400000000002,0.3117780355761794,0.30864197530864196
20190503KTHH0,20190503,KT,HH,0,T,37,34,5,5,8,1,0,2,0,0,1,0,2,0,0,7,0,1,5,0.2,10,2,5,306,1204,241,38,2,25,106,11,6,9,28,25,7,4,269,1334,0.721,0.752,0.945,1.317,1.653,2.074,0.2541528239202658,0.35132890365448505,0.09717607973421927,0.31876412961567446,0.6700930332701596,136.61622188905548,136.14800000000002,0.3118503759398496,0.3067685589519651
20190504KTHH0,20190504,KT,HH,0,T,43,40,9,9,14,5,0,0,1,0,0,0,3,0,0,7,0,0,7,0.538461538,13,7,9,320,1244,250,43,2,25,109,11,6,9,28,26,7,4,276,1377,0.721,0.752,0.945,1.317,1.653,2.074,0.2572347266881029,0.3553054662379421,0.09807073954983925,0.32116788321167883,0.6764733494496209,144.120058097313,143.05200000000002,0.3146496722505462,0.3108535300316122
20190505KTHH0,20190505,KT,HH,0,T,37,30,4,4,7,1,0,1,0,1,1,0,6,0,0,5,2,0,6,0.3,10,3,5,327,1274,255,44,2,26,115,11,6,10,30,26,8,4,281,1414,0.721,0.752,0.945,1.317,1.653,2.074,0.2566718995290424,0.3555729984301413,0.09890109890109888,0.32219061166429586,0.6777636100944371,147.6518811881188,146.622,0.31521702127659573,0.30935251798561153
20190507LTKT0,20190507,KT,LT,0,B,41,30,7,7,10,2,0,0,1,0,1,1,8,0,1,5,1,0,10,0.2,10,2,8,337,1304,263,46,2,26,123,12,7,10,31,27,9,4,286,1455,0.721,0.752,0.945,1.317,1.653,2.074,0.2584355828220859,0.3565950920245399,0.09815950920245398,0.326417704011065,0.6830127960356049,154.4549965635739,153.50200000000007,0.317829083390765,0.3113113113113113
20190508LTKT0,20190508,KT,LT,0,B,38,32,5,5,8,2,0,0,1,0,0,0,6,0,0,8,0,0,9,0.375,8,3,6,345,1336,269,48,2,26,129,12,7,10,31,28,9,4,294,1493,0.721,0.752,0.945,1.317,1.653,2.074,0.25823353293413176,0.3555389221556886,0.09730538922155685,0.3274932614555256,0.6830321836112142,159.01373074346952,157.93800000000007,0.31820013431833444,0.3118279569892473
20190509LTKT0,20190509,KT,LT,0,B,51,41,6,6,16,3,0,0,0,0,0,1,6,0,3,7,1,0,18,0.23809523800000001,21,5,13,361,1377,282,51,2,26,135,15,8,10,32,28,9,4,301,1544,0.721,0.752,0.945,1.317,1.653,2.074,0.262164124909223,0.3587509077705156,0.09658678286129263,0.33289902280130296,0.6916499305718186,168.6941968911917,167.35200000000006,0.32247922077922075,0.3166351606805293
20190510WOKT0,20190510,KT,WO,0,B,37,32,6,7,9,0,0,0,0,0,1,1,2,0,1,6,0,2,6,0.363636364,11,4,9,370,1409,291,51,2,26,137,16,9,10,32,28,10,4,307,1581,0.721,0.752,0.945,1.317,1.653,2.074,0.262597586941093,0.3569907735982967,0.0943931866572037,0.33290897517504775,0.6898997487733445,172.25337128399747,171.16400000000007,0.32169752694990483,0.3170506912442396
20190511WOKT0,20190511,KT,WO,0,B,36,33,2,2,7,2,0,0,0,0,1,0,0,0,2,14,0,1,7,0.0,7,0,5,377,1442,296,53,2,26,137,18,9,10,32,28,11,4,321,1617,0.721,0.752,0.945,1.317,1.653,2.074,0.26144244105409153,0.3550624133148405,0.09361997226074897,0.3312577833125778,0.6863201966274184,174.6121212121212,173.37200000000004,0.32001239925604463,0.3179347826086957
20190512WOKT0,20190512,KT,WO,0,B,41,37,9,9,16,5,0,1,0,0,1,1,2,0,0,4,0,1,8,0.35714285700000004,14,5,10,393,1479,306,58,2,27,139,18,10,10,32,28,12,4,325,1658,0.721,0.752,0.945,1.317,1.653,2.074,0.2657200811359026,0.36240703177822853,0.09668695064232591,0.33414337788578374,0.6965504096640123,184.38132689987935,182.58,0.3239002418379685,0.32189973614775724
20190514KTHT0,20190514,KT,HT,0,T,43,39,6,6,13,1,1,1,2,0,0,0,3,0,1,9,0,1,10,0.35714285700000004,14,5,10,406,1518,316,59,3,28,142,19,10,10,32,30,12,4,334,1701,0.721,0.752,0.945,1.317,1.653,2.074,0.26745718050065875,0.36561264822134387,0.09815546772068512,0.33570159857904086,0.7013142468003848,192.24074074074073,190.088,0.3259516794342958,0.3241852487135506
20190515KTHT0,20190515,KT,HT,0,T,47,41,7,7,15,3,1,1,1,1,0,0,4,1,2,9,0,2,13,0.35714285700000004,14,5,10,421,1559,326,62,4,29,146,21,10,11,32,31,12,5,343,1748,0.721,0.752,0.945,1.317,1.653,2.074,0.27004490057729313,0.3707504810776139,0.10070558050032075,0.3387096774193548,0.7094601584969686,201.93684210526314,199.12599999999995,0.3292799770510614,0.32748538011695905
20190516KTHT0,20190516,KT,HT,0,T,39,37,6,6,12,1,0,3,1,0,0,0,2,0,0,6,2,1,6,0.0,4,0,8,433,1596,334,63,4,32,148,21,10,11,34,32,12,5,349,1787,0.721,0.752,0.945,1.317,1.653,2.074,0.27130325814536344,0.37593984962406013,0.1046365914786967,0.3391549295774648,0.715094779201525,209.0604588696139,205.988,0.33135578002244664,0.3273469387755102
20190517SSKT0,20190517,KT,SS,0,B,36,34,3,3,8,1,0,2,0,0,0,0,2,0,0,11,1,0,6,0.25,4,1,5,441,1630,339,64,4,34,150,21,10,11,35,32,12,5,360,1823,0.721,0.752,0.945,1.317,1.653,2.074,0.2705521472392638,0.3773006134969325,0.1067484662576687,0.3379348426283821,0.7152354561253146,213.0618979703785,209.96999999999997,0.3311925192519251,0.32664526484751205
20190518SSKT0,20190518,KT,SS,0,B,29,28,2,2,4,2,0,0,0,1,0,1,0,0,0,3,0,0,3,0.0,5,0,2,445,1658,341,66,4,34,150,21,11,12,35,32,12,5,363,1852,0.721,0.752,0.945,1.317,1.653,2.074,0.26839565741857657,0.37454764776839566,0.10615199034981909,0.3347826086956522,0.7093302564640478,212.84041036717062,210.27599999999998,0.3284417975094748,0.3231132075471698
20190521OBKT0,20190521,KT,OB,0,B,45,37,10,12,12,4,0,0,1,0,0,0,7,1,1,5,0,1,9,0.46153846200000004,13,6,8,457,1695,349,70,4,34,157,22,11,12,35,33,12,6,368,1897,0.721,0.752,0.945,1.317,1.653,2.074,0.2696165191740413,0.375811209439528,0.10619469026548672,0.3374005305039788,0.7132117399435067,220.7896151818661,217.676,0.3302686409307245,0.3243865030674847
20190522OBKT0,20190522,KT,OB,0,B,32,28,2,3,8,0,0,0,2,2,0,1,3,0,0,6,1,0,5,0.14285714300000002,7,1,8,465,1723,357,70,4,34,160,22,12,14,36,35,12,6,374,1929,0.721,0.752,0.945,1.317,1.653,2.074,0.2698781195589089,0.3743470690655833,0.1044689495066744,0.33750652060511216,0.7118535896706955,223.27614307931572,220.568,0.32982891315652624,0.32479276563677467
20190523OBKT0,20190523,KT,OB,0,B,41,35,3,3,9,3,0,0,0,0,1,0,5,3,0,0,1,1,10,0.2,10,2,6,474,1758,363,73,4,34,165,22,12,14,37,35,13,9,374,1970,0.721,0.752,0.945,1.317,1.653,2.074,0.2696245733788396,0.37372013651877134,0.10409556313993173,0.3377618804292284,0.7114820169479997,227.42781725888324,224.48800000000003,0.32907904130545634,0.32305433186490456
20190524KTHT0,20190524,KT,HT,0,T,43,38,4,5,13,2,0,0,0,2,0,0,5,0,0,6,1,0,11,0.166666667,12,2,11,487,1796,374,75,4,34,170,22,12,16,38,35,13,9,380,2013,0.721,0.752,0.945,1.317,1.653,2.074,0.27115812917594656,0.3741648106904232,0.10300668151447662,0.3395,0.7136648106904232,233.10357675111777,229.82000000000002,0.3303183632734531,0.3249641319942611
20190525KTHT0,20190525,KT,HT,0,T,36,33,3,3,6,1,0,1,0,0,0,1,2,0,0,10,1,0,6,0.0,4,0,4,493,1829,378,76,4,35,172,22,13,16,39,35,13,9,390,2049,0.721,0.752,0.945,1.317,1.653,2.074,0.2695462001093494,0.3728813559322034,0.10333515582285402,0.337426326129666,0.7103076820618694,234.97815519765743,232.14999999999998,0.3287112745098039,0.3232180663373324
20190526KTHT0,20190526,KT,HT,0,T,43,38,5,5,13,1,0,0,0,0,0,0,5,0,0,6,3,1,11,0.153846154,13,2,12,506,1867,390,77,4,35,177,22,13,16,42,35,13,9,396,2092,0.721,0.752,0.945,1.317,1.653,2.074,0.2710230316014997,0.3727905731119443,0.10176754151044459,0.33910533910533913,0.7118959122172834,240.3425621414914,237.1620000000001,0.3297325972155545,0.3250517598343685
20190528KTSK0,20190528,KT,SK,0,T,33,31,0,0,6,0,0,0,1,0,1,0,1,0,0,5,1,0,6,0.0,4,0,6,512,1898,396,77,4,35,178,22,13,16,43,36,14,9,401,2125,0.721,0.752,0.945,1.317,1.653,2.074,0.2697576396206533,0.3698630136986301,0.10010537407797682,0.33728090952155376,0.7071439232201839,241.04765176470585,238.06200000000004,0.32761058601134213,0.3233898305084746
20190529KTSK0,20190529,KT,SK,0,T,40,36,8,8,10,1,1,1,0,0,0,0,4,0,0,6,1,0,5,0.833333333,6,5,7,522,1934,403,78,5,36,182,22,13,16,44,36,14,9,407,2165,0.721,0.752,0.945,1.317,1.653,2.074,0.26990692864529475,0.37125129265770423,0.10134436401240948,0.33751743375174337,0.7087687264094475,246.5461247113164,243.36399999999998,0.32827782931354355,0.32313829787234044
20190530KTSK0,20190530,KT,SK,0,T,41,33,2,2,7,0,0,1,0,0,1,0,5,0,2,8,2,2,9,0.2,10,2,6,529,1967,409,78,5,37,187,24,13,16,46,36,15,9,415,2206,0.721,0.752,0.945,1.317,1.653,2.074,0.26893746822572445,0.3701067615658363,0.10116929334011182,0.3377453217708809,0.7078520833367172,250.11622846781506,247.07999999999998,0.32800182066454253,0.3219895287958115
20190531OBKT0,20190531,KT,OB,0,B,31,29,3,3,5,0,0,2,0,0,0,0,2,0,0,7,1,1,3,0.0,1,0,3,534,1996,412,78,5,39,189,24,13,16,47,36,15,9,422,2237,0.721,0.752,0.945,1.317,1.653,2.074,0.26753507014028055,0.37024048096192386,0.1027054108216433,0.3361836183618362,0.70642409932376,252.35533303531517,249.554,0.3272194793536804,0.31976744186046513
20190601OBKT0,20190601,KT,OB,0,B,44,38,13,13,16,3,0,2,1,0,0,1,5,0,0,5,1,1,7,0.5,12,6,11,550,2034,423,81,5,41,194,24,14,16,48,37,15,9,427,2281,0.721,0.752,0.945,1.317,1.653,2.074,0.2704031465093412,0.37561455260570303,0.10521140609636181,0.3389232127096205,0.7145377653153235,263.16205173169664,259.95400000000006,0.33060915492957743,0.3221518987341772
