G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20180427SSLG0,20180427,LG,SS,0,B,40,37,9,9,15,3,1,1,3,1,0,1,2,0,0,7,0,1,7,0.428571429,14,6,10,297,1010,206,56,1,34,94,14,8,8,26,12,13,4,203,1139,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29405940594059404,0.4524752475247525,0.15841584158415845,0.35968028419182946,0.812155531716582,10.239999999999998,8.873999999999999,0.3520925110132159,0.33674775928297057
20180428SSLG0,20180428,LG,SS,0,B,38,31,6,6,9,0,0,0,2,0,1,0,6,1,0,8,2,1,8,0.454545455,11,5,9,306,1041,215,56,1,34,100,14,8,8,28,14,14,5,211,1177,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29394812680115273,0.44764649375600385,0.15369836695485112,0.36113499570077384,0.8087814894567777,4.057368421052632,4.066000000000001,0.3511390784982935,0.3383084577114428
20180429SSLG0,20180429,LG,SS,0,B,42,39,6,7,15,6,0,1,1,0,0,1,2,0,0,8,2,1,8,0.28571428600000004,14,4,8,321,1080,223,62,1,35,102,14,9,8,30,15,14,5,219,1219,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2972222222222222,0.4537037037037037,0.1564814814814815,0.362655601659751,0.8163593053634548,9.128571428571428,8.025999999999998,0.35391762767710055,0.34251497005988024
20180501LGHH0,20180501,LG,HH,0,T,39,35,4,5,9,1,0,1,0,0,0,1,3,0,0,7,2,1,7,0.25,4,1,7,330,1115,230,63,1,36,105,14,10,8,32,15,14,5,226,1258,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29596412556053814,0.45112107623318387,0.15515695067264573,0.3609324758842444,0.8120535521174282,3.6666666666666665,3.9139999999999997,0.35225299281723865,0.3406720741599073
20180502LGHH0,20180502,LG,HH,0,T,33,33,3,3,7,0,0,1,0,1,0,0,0,0,0,7,0,1,3,1.0,1,1,6,337,1148,236,63,1,37,105,14,10,9,32,15,14,5,233,1291,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2935540069686411,0.44686411149825783,0.15331010452961674,0.3570869224745497,0.8039510339728075,1.8181818181818181,1.7239999999999993,0.348950233281493,0.33783783783783783
20180503LGHH0,20180503,LG,HH,0,T,37,34,3,3,10,1,0,2,1,0,1,0,2,0,0,8,0,1,7,0.25,4,1,7,347,1182,243,64,1,39,107,14,10,9,32,16,15,5,241,1328,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29357021996615906,0.44839255499153974,0.15482233502538068,0.3564356435643564,0.8048281985558962,6.019459459459458,5.776,0.3489024943310658,0.33771929824561403
20180504OBLG0,20180504,LG,OB,0,B,41,38,8,8,12,5,1,0,0,0,0,0,3,0,0,7,0,0,6,0.6,10,6,6,359,1220,249,69,2,39,110,14,10,9,32,16,15,5,248,1369,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2942622950819672,0.45,0.1557377049180328,0.3567208271787297,0.8067208271787297,7.23658536585366,6.264,0.3497353372434017,0.33934252386002123
20180505OBLG0,20180505,LG,OB,0,B,33,29,0,0,5,0,0,0,0,0,0,0,3,0,1,7,2,0,6,0.0,3,0,5,364,1249,254,69,2,39,113,15,10,9,34,16,15,5,255,1402,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29143314651721375,0.4435548438751001,0.15212169735788633,0.3547224224945926,0.7982772663696927,1.2812121212121212,0.9040000000000001,0.3468647100930565,0.33678756476683935
20180506OBLG0,20180506,LG,OB,0,B,37,34,5,5,7,3,0,2,0,0,0,0,3,0,0,11,0,1,5,0.5,6,3,2,371,1283,256,72,2,41,116,15,10,9,34,16,15,5,266,1439,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.289166017147311,0.4442712392829306,0.1551052221356196,0.35252808988764045,0.7967993291705711,4.535135135135135,4.542000000000001,0.34590516039051605,0.33468559837728196
20180508LTLG0,20180508,LG,LT,0,B,36,33,2,2,7,4,0,0,1,0,0,1,2,1,0,10,0,1,7,0.111111111,9,1,3,378,1316,259,76,2,41,118,15,11,9,34,17,15,6,276,1475,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2872340425531915,0.44148936170212766,0.15425531914893614,0.35,0.7914893617021277,3.0749999999999997,3.0999999999999996,0.34341865214431583,0.3336633663366337
20180509LTLG0,20180509,LG,LT,0,B,30,29,3,3,5,1,0,0,0,0,0,0,1,0,0,7,0,0,3,0.28571428600000004,7,2,4,383,1345,263,77,2,41,119,15,11,9,34,17,15,6,283,1505,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28475836431226764,0.43643122676579926,0.15167286245353162,0.34697986577181206,0.7834110925376113,1.252,0.8439999999999995,0.3403135423615744,0.3313953488372093
20180510LTLG0,20180510,LG,LT,0,B,38,33,2,2,8,1,0,0,0,0,1,2,2,0,0,8,0,0,9,0.0,9,0,7,391,1378,270,78,2,41,121,15,13,9,34,17,16,6,291,1543,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28374455732946297,0.432510885341074,0.14876632801161105,0.34512115258677145,0.7776320379278454,2.9157894736842103,3.3659999999999997,0.3378425504229018,0.3305004721435316
20180511LGSK0,20180511,LG,SK,0,T,45,41,13,14,17,4,0,2,0,0,0,1,3,0,0,3,1,0,4,0.583333333,12,7,11,408,1419,281,82,2,43,124,15,14,9,35,17,16,6,294,1588,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28752642706131076,0.4390415785764623,0.15151515151515155,0.3479643765903308,0.7870059551667932,11.94888888888889,10.095999999999997,0.3414943109987358,0.333029197080292
20180513LGSK0,20180513,LG,SK,0,T,33,32,0,0,5,0,0,0,2,0,0,0,0,0,1,8,0,0,6,0.0,4,0,5,413,1451,286,82,2,43,124,16,14,9,35,19,16,6,302,1621,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.284631288766368,0.4328049620951068,0.14817367332873882,0.3445482866043614,0.7773532486994682,1.1454545454545453,0.7059999999999997,0.33783095975232197,0.33035714285714285
20180515LGSS0,20180515,LG,SS,0,T,43,39,2,2,13,3,0,0,1,0,0,0,4,0,0,8,1,0,14,0.14285714300000002,14,2,10,426,1490,296,85,2,43,128,16,14,9,36,20,16,6,310,1664,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2859060402684564,0.43221476510067114,0.14630872483221474,0.345873786407767,0.7780885515084381,6.533953488372092,5.925999999999999,0.33861700844390824,0.3327541268462207
20180516LGSS0,20180516,LG,SS,0,T,44,39,6,8,16,3,0,0,1,0,0,3,2,0,0,5,1,1,9,0.26666666699999997,15,4,13,442,1529,309,88,2,43,130,16,17,9,37,21,16,6,315,1708,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.289077828646174,0.43361674296926095,0.14453891432308696,0.3475177304964539,0.7811344734657149,8.345454545454546,8.149999999999999,0.3399324324324325,0.33585858585858586
20180517LGSS0,20180517,LG,SS,0,T,43,38,7,8,16,4,1,2,0,0,3,0,2,0,0,6,2,0,8,0.307692308,13,4,9,458,1567,318,92,3,45,132,16,17,9,39,21,19,6,321,1751,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29227823867262287,0.4409700063816209,0.14869176770899806,0.34988452655889146,0.7908545329405123,11.192558139534883,9.332,0.34298681948424065,0.3390804597701149
20180518HHLG0,20180518,LG,HH,0,B,38,34,2,3,9,1,1,0,2,1,1,0,2,1,1,11,0,1,8,0.25,8,2,7,467,1601,325,93,4,45,134,17,17,10,39,23,20,7,332,1789,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29169269206745785,0.4391005621486571,0.14740787008119927,0.34934991520633124,0.7884504773549883,4.07578947368421,3.9319999999999995,0.34186644219977547,0.34004834810636586
20180519HHLG0,20180519,LG,HH,0,B,35,30,1,1,6,1,0,0,0,0,0,0,5,0,0,3,3,0,7,0.0,4,0,5,473,1631,330,94,4,45,139,17,17,10,42,23,20,7,335,1824,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29000613120784796,0.4353157572041692,0.14530962599632125,0.348669623059867,0.7839853802640362,1.8971428571428572,1.6260000000000003,0.3404942212438084,0.33753943217665616
20180520HHLG0,20180520,LG,HH,0,B,39,36,6,6,12,2,0,2,3,0,0,0,1,0,2,5,1,0,9,0.23076923100000002,13,3,8,485,1667,338,96,4,47,140,19,17,10,43,26,20,7,340,1863,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29094181163767247,0.4379124175164967,0.1469706058788242,0.3494302767227347,0.7873426942392314,8.019487179487179,7.309999999999998,0.3418469827586207,0.33770239013107173
20180522NCLG0,20180522,LG,NC,0,B,38,36,6,6,15,2,1,0,1,0,0,2,0,0,0,8,0,0,8,0.333333333,12,4,12,500,1703,350,98,5,47,140,19,19,10,43,27,20,7,348,1901,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29359953024075164,0.43981209630064594,0.1462125660598943,0.3503455608718767,0.7901576571725226,8.11578947368421,7.446000000000001,0.3429382259767687,0.3413715146948003
20180523NCLG0,20180523,LG,NC,0,B,45,36,12,12,15,2,1,1,0,0,0,3,5,0,1,4,1,0,9,0.333333333,15,5,11,515,1739,361,100,6,48,145,20,22,10,44,27,20,7,352,1946,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2961472110408281,0.44335825186889016,0.14721104082806208,0.3530633437175493,0.7964215955864395,11.164444444444444,10.278000000000002,0.3454883960804538,0.34313005143277003
20180524NCLG0,20180524,LG,NC,0,B,33,29,4,4,8,2,0,0,0,0,1,0,3,0,0,6,1,0,5,0.375,8,3,6,523,1768,367,102,6,48,148,20,22,10,45,27,21,7,358,1979,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29581447963800905,0.4417420814479638,0.14592760180995473,0.3529111338100102,0.7946532152579739,3.424242424242424,3.1919999999999993,0.3448701825557809,0.3432080924855491
20180525LGKT0,20180525,LG,KT,0,T,41,38,7,7,12,0,0,2,0,0,0,1,2,0,0,7,0,0,7,0.28571428600000004,7,2,10,535,1806,377,102,6,50,150,20,23,10,45,27,21,7,365,2020,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.296234772978959,0.4424141749723145,0.1461794019933555,0.35267633816908456,0.795090513141399,6.501463414634147,6.534000000000001,0.3449826130153999,0.342998585572843
20180526LGKT0,20180526,LG,KT,0,T,38,33,3,5,9,2,0,1,1,0,0,0,5,0,0,2,2,0,6,0.181818182,11,2,6,544,1839,383,104,6,51,155,20,23,10,47,28,21,7,367,2058,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29581294181620443,0.44208809135399674,0.1462751495377923,0.35297005400098186,0.7950581453549785,4.99578947368421,4.843999999999999,0.345168698196002,0.3414127423822715
20180527LGKT0,20180527,LG,KT,0,T,44,40,7,7,15,3,0,0,0,0,0,0,3,0,1,4,2,0,10,0.333333333,18,6,12,559,1879,395,107,6,51,158,21,23,10,49,28,21,7,371,2102,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2974986695050559,0.4422565194252262,0.14475784992017032,0.3546371936568957,0.7968937130821219,7.356363636363636,6.497999999999999,0.34636658711217183,0.34324324324324323
20180529LGLT0,20180529,LG,LT,0,T,41,39,5,5,13,3,0,1,1,0,1,0,1,0,0,10,0,0,9,0.272727273,11,3,9,572,1918,404,110,6,52,159,21,23,10,49,29,22,7,381,2143,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29822732012513037,0.443169968717414,0.14494264859228362,0.35454974068835454,0.7977197094057685,6.931707317073171,6.239999999999999,0.34654822097378274,0.3448275862068966
20180530LGLT0,20180530,LG,LT,0,T,49,43,14,15,17,4,0,0,0,0,1,0,4,1,1,5,0,1,7,0.692307692,13,9,13,589,1961,417,114,6,52,163,22,23,10,49,29,23,8,386,2192,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3003569607343192,0.44416114227434983,0.1438041815400306,0.35684647302904565,0.8010076153033955,10.128979591836735,8.649999999999997,0.3480247252747253,0.3473479948253558
20180531LGLT0,20180531,LG,LT,0,T,46,38,10,11,13,3,0,2,0,1,1,0,7,1,0,8,1,0,8,0.4,15,6,8,602,1999,425,117,6,54,170,22,23,11,50,29,24,9,394,2238,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30115057528764383,0.4467233616808404,0.1455727863931966,0.35862691960252935,0.8053502812833697,9.422608695652173,8.365999999999998,0.34959264244055627,0.34815756035578144
20180601WOLG0,20180601,LG,WO,0,B,33,31,3,3,8,1,0,0,1,0,0,0,1,0,1,5,0,0,6,0.4,5,2,7,610,2030,432,118,6,54,171,23,23,11,50,30,24,9,399,2271,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30049261083743845,0.44433497536945815,0.1438423645320197,0.35781041388518026,0.8021453892546384,3.042424242424242,2.969999999999999,0.3485424403183024,0.3475
20180602WOLG0,20180602,LG,WO,0,B,39,34,10,10,10,0,0,4,0,1,0,0,3,0,2,8,0,2,5,0.333333333,6,2,6,620,2064,438,118,6,58,174,25,23,12,50,30,24,9,407,2310,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3003875968992248,0.4476744186046512,0.1472868217054264,0.35826771653543305,0.8059421351400842,8.364102564102565,7.916000000000001,0.3498631029986963,0.34648581997533906
20180603WOLG0,20180603,LG,WO,0,B,40,34,8,8,12,4,1,0,1,0,0,1,4,0,1,4,0,1,8,0.4,10,4,7,632,2098,445,122,7,58,178,26,24,12,50,31,24,9,411,2350,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30123927550047663,0.4489990467111535,0.14775977121067685,0.3594153052450559,0.8084143519562094,8.644499999999999,7.658,0.35097522426313543,0.3472474289171204
20180605HHLG0,20180605,LG,HH,0,B,42,39,7,7,17,4,1,0,2,0,0,1,1,0,1,6,0,1,11,0.333333333,18,6,12,649,2137,457,126,8,58,179,27,25,12,50,33,24,9,417,2392,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30369677117454374,0.45156761815629387,0.14787084698175013,0.3610641891891892,0.812631807345483,11.345714285714285,9.301999999999998,0.35277087704574067,0.3503260225251926
20180606HHLG0,20180606,LG,HH,0,B,36,32,1,1,6,1,0,0,0,0,0,1,3,0,0,5,1,0,8,0.0,4,0,5,655,2169,462,127,8,58,182,27,26,12,51,33,24,9,422,2428,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3019824804057169,0.44813278008298757,0.14615029967727067,0.3594009983361065,0.8075337784190941,1.844444444444444,1.8600000000000008,0.3508362959900786,0.3481049562682216
20180607HHLG0,20180607,LG,HH,0,B,35,34,6,6,12,1,0,2,1,2,0,0,1,0,0,14,1,1,5,0.25,8,2,9,667,2203,471,128,8,60,183,27,26,14,52,34,24,9,436,2463,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30276895142986837,0.4498411257376305,0.14707217430776215,0.3595735957359574,0.8094147214735878,5.651428571428572,5.518,0.35152200488997554,0.3502596653202539
20180608LGSS0,20180608,LG,SS,0,T,45,36,9,9,13,2,0,3,4,1,0,2,6,0,1,12,1,1,9,0.333333333,9,3,8,680,2239,479,130,8,63,189,28,28,15,53,38,24,9,448,2508,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3037070120589549,0.4533273782938812,0.1496203662349263,0.3611111111111111,0.8144384894049923,11.576000000000002,10.744000000000002,0.35340496198479393,0.35136674259681094
20180609LGSS0,20180609,LG,SS,0,T,40,35,6,6,10,4,0,0,0,0,1,0,4,0,0,13,0,0,7,0.35714285700000004,14,5,6,690,2274,485,134,8,63,193,28,28,15,53,38,25,9,461,2548,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3034300791556728,0.4525065963060686,0.14907651715039577,0.36107808164883076,0.8135846779548994,5.446,4.926,0.3531118550610477,0.3526434195725534
20180610LGSS0,20180610,LG,SS,0,T,36,32,3,3,7,2,0,0,1,0,0,0,3,0,1,10,3,2,6,0.333333333,6,2,5,697,2306,490,136,8,63,196,29,28,15,56,39,25,9,471,2584,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30225498699045966,0.45013009540329574,0.14787510841283608,0.3602969910121141,0.8104270864154098,2.3466666666666662,2.04,0.3520644660194175,0.3522222222222222
20180612LGNC0,20180612,LG,NC,0,T,36,32,4,4,7,0,0,4,0,0,0,0,4,0,0,11,2,0,5,0.0,5,0,3,704,2338,493,136,8,67,200,29,28,15,58,39,25,9,482,2620,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3011120615911035,0.45209580838323354,0.15098374679213006,0.35953757225433525,0.8116333806375688,5.01,5.541999999999999,0.3522244350823439,0.35057787561915243
20180613LGNC0,20180613,LG,NC,0,T,35,33,3,3,6,2,0,0,0,0,0,0,2,0,0,7,0,0,5,0.4,5,2,4,710,2371,497,138,8,67,202,29,28,15,58,39,25,9,489,2655,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2994517081400253,0.44917756221003796,0.14972585407001265,0.3577946768060836,0.8069722390161216,1.9474285714285713,1.6340000000000003,0.3504436885865457,0.34888768312533913
20180614LGNC0,20180614,LG,NC,0,T,41,36,6,7,9,2,0,2,0,0,0,0,4,0,1,8,1,1,7,0.272727273,11,3,5,719,2407,502,140,8,69,206,30,28,15,59,39,25,9,497,2696,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2987120897382634,0.44952222683838805,0.15081013710012464,0.35754399101460127,0.8070662178529893,5.802439024390244,5.656,0.35047599553405284,0.3477795612627073
20180615HTLG0,20180615,LG,HT,0,B,36,31,4,4,9,1,0,1,2,0,2,1,2,1,0,2,3,0,6,0.25,8,2,7,728,2438,509,141,8,70,208,30,29,15,62,41,27,10,499,2732,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29860541427399506,0.4491386382280558,0.1505332239540607,0.35711645101663586,0.8062550892446916,3.5244444444444443,3.954000000000001,0.34974063188831744,0.3466807165437302
20180616HTLG0,20180616,LG,HT,0,B,39,34,4,4,12,1,0,0,2,1,0,1,4,0,0,6,1,0,9,0.375,8,3,11,740,2472,520,142,8,70,212,30,30,16,63,43,27,10,505,2771,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2993527508090615,0.4482200647249191,0.1488673139158576,0.35787172011661805,0.8060917848415372,5.6000000000000005,5.592,0.3499674031148135,0.3476907109496627
20180617HTLG0,20180617,LG,HT,0,B,41,34,9,9,12,3,0,1,3,0,0,1,5,0,1,9,1,0,8,0.384615385,13,5,8,752,2506,528,145,8,71,217,31,31,16,64,46,27,10,514,2812,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30007980845969673,0.4493216280925778,0.14924181963288108,0.3590664272890485,0.8083880553816263,8.972682926829266,8.128,0.3510299785867238,0.3488729508196721
20180619LGHH0,20180619,LG,HH,0,T,43,35,3,4,11,2,0,0,0,0,1,1,6,0,0,10,0,0,12,0.25,12,3,9,763,2541,537,147,8,71,223,31,32,16,64,46,28,10,524,2855,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3002754820936639,0.4482487209759937,0.14797323888232983,0.3597453130527061,0.8079940340286997,6.167441860465116,6.15,0.3510390158172232,0.34984833164812945
20180620LGHH0,20180620,LG,HH,0,T,39,37,7,7,12,2,0,1,0,0,0,1,1,0,0,6,2,0,5,0.444444444,9,4,9,775,2578,546,149,8,72,224,31,33,16,66,46,28,10,530,2894,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30062063615205586,0.4484096198603569,0.147788983708301,0.35938590369853457,0.8077955235588914,5.014871794871795,5.051999999999999,0.3509199029126214,0.34992533598805375
20180621LGHH0,20180621,LG,HH,0,T,40,33,5,6,12,2,0,1,1,1,0,0,5,0,2,3,4,0,7,0.25,8,2,9,787,2611,555,151,8,73,229,33,33,17,70,47,28,10,533,2934,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3014170815779395,0.44925315970892377,0.14783607813098426,0.3609772883688919,0.8102304480778157,6.769,6.225999999999999,0.35219220246238025,0.35034347399411186
20180622LTLG0,20180622,LG,LT,0,B,27,23,2,2,4,0,0,1,0,1,0,0,3,0,1,3,4,1,1,0.0,1,0,3,791,2634,558,151,8,74,232,34,33,18,74,47,28,10,536,2961,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3003037205770691,0.44798785117691725,0.14768413059984814,0.360381861575179,0.8083697127520962,0.8933333333333332,0.766,0.3515276177566927,0.34856587263004374
20180623LTLG0,20180623,LG,LT,0,B,51,43,16,18,19,6,0,3,2,1,1,0,5,0,2,7,0,0,9,0.4375,16,7,10,810,2677,568,157,8,77,237,36,33,19,74,49,29,10,543,3012,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30257751214045575,0.4534927157265596,0.15091520358610383,0.3630573248407643,0.8165500405673238,18.323529411764707,13.883999999999999,0.3546692205196536,0.3507177033492823
20180624LTLG0,20180624,LG,LT,0,B,45,43,2,2,6,0,0,0,0,0,0,0,2,0,0,13,0,1,7,0.0,7,0,6,816,2720,574,157,8,77,239,36,33,19,74,49,29,10,556,3057,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3,0.4485294117647059,0.1485294117647059,0.36030383091149276,0.8088332426761986,1.159111111111111,0.246,0.3517193961273384,0.34858490566037736
20180627KTLG0,20180627,LG,KT,0,B,38,37,7,7,12,3,0,2,0,0,0,0,1,0,0,9,0,0,7,0.428571429,7,3,7,828,2757,581,160,8,79,240,36,33,19,74,49,29,10,565,3095,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3003264417845484,0.45012694958287996,0.14980050779833154,0.36007827788649704,0.810205227469377,7.273157894736842,6.558,0.35212155591572125,0.3490214352283318
20180629LGSK0,20180629,LG,SK,0,T,31,31,0,1,5,3,0,0,0,0,0,0,0,0,0,7,2,2,3,0.2,5,1,2,833,2788,583,163,8,79,240,36,33,19,76,49,29,10,572,3126,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29878048780487804,0.4479913916786227,0.14921090387374464,0.3580884727155312,0.8060798643941538,0.7741935483870968,0.024000000000000132,0.3504046854942234,0.3474654377880184
20180630LGSK0,20180630,LG,SK,0,T,34,31,3,3,6,1,0,1,0,1,0,0,2,0,1,8,1,2,4,0.5,4,2,4,839,2819,587,164,8,80,242,37,33,20,77,49,29,10,580,3160,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2976232706633558,0.4466122738559773,0.14898900319262148,0.3570744171191313,0.8036866909751086,2.219411764705882,2.1759999999999993,0.34947460317460316,0.34625912408759124
20180703NCLG0,20180703,LG,NC,0,B,45,43,6,6,15,2,0,0,1,0,0,0,1,0,1,5,1,1,9,0.5,16,8,13,854,2862,600,166,8,80,243,38,33,20,78,50,29,10,585,3205,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2983927323549965,0.44584206848357794,0.1474493361285814,0.357367758186398,0.8032098266699759,6.414222222222222,5.869999999999998,0.34953615023474177,0.347085201793722
20180704NCLG0,20180704,LG,NC,0,B,44,36,10,13,13,3,0,3,0,0,1,0,4,0,3,4,0,0,7,0.4375,16,7,7,867,2898,607,169,8,83,247,41,33,20,78,50,30,10,589,3249,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2991718426501035,0.44893029675638374,0.14975845410628025,0.35880708294501396,0.8077373797013977,12.427272727272726,10.298000000000002,0.35124050632911397,0.3470562195661797
20180705NCLG0,20180705,LG,NC,0,B,32,29,1,3,7,1,0,0,0,2,2,0,1,0,0,9,2,0,2,0.2,5,1,6,874,2927,613,170,8,83,248,41,33,22,80,50,32,10,598,3281,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.298599248377178,0.4472155790912197,0.14861633071404168,0.3579562942443829,0.8051718733356026,1.1624999999999999,0.7079999999999994,0.3500935493732803,0.34708205353225097
20180706LGHT0,20180706,LG,HT,0,T,34,33,4,4,8,1,0,1,0,1,0,0,1,0,0,9,1,1,3,0.666666667,3,2,6,882,2960,619,171,8,84,249,41,33,23,81,50,32,10,607,3315,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.297972972972973,0.4462837837837838,0.14831081081081082,0.35699055741699665,0.8032743412007805,2.5241176470588234,2.4879999999999995,0.3493195158850227,0.3466550825369244
20180707LGHT0,20180707,LG,HT,0,T,45,43,12,13,14,4,0,3,0,0,0,0,2,0,0,5,0,0,5,0.46153846200000004,13,6,7,896,3003,626,175,8,87,251,41,33,23,81,50,32,10,612,3360,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29836829836829837,0.4488844488844489,0.15051615051615053,0.35697115384615385,0.8058556027306027,9.784888888888888,8.729999999999999,0.3501289552238806,0.3461703038083012
20180708LGHT0,20180708,LG,HT,0,T,46,43,8,8,17,3,0,2,0,0,0,0,3,0,0,7,1,0,11,0.363636364,11,4,12,913,3046,638,178,8,89,254,41,33,23,82,50,32,10,619,3406,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2997373604727511,0.4510833880499015,0.15134602757715038,0.35803200948429165,0.8091153975341931,11.061304347826088,9.293999999999999,0.35146937573616016,0.3475326866301139
20180710SKLG0,20180710,LG,SK,0,B,37,34,3,3,8,0,0,0,0,0,0,0,2,0,1,8,1,1,7,0.25,12,3,8,921,3080,646,178,8,89,256,42,33,23,83,50,32,10,627,3443,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29902597402597403,0.4487012987012987,0.14967532467532468,0.35737320433890357,0.8060745030402023,2.3729729729729727,2.2459999999999996,0.3504675211185551,0.3471005423445974
20180711SKLG0,20180711,LG,SK,0,B,32,29,3,3,7,0,0,1,0,0,1,0,2,0,0,5,0,0,5,0.4,5,2,6,928,3109,652,178,8,90,258,42,33,23,83,50,33,10,632,3475,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2984882598906401,0.44773238983596014,0.14924412994532005,0.3567693201626961,0.8045017099986562,3.1049999999999995,3.139999999999999,0.34977893217893213,0.34628099173553717
20180712SKLG0,20180712,LG,SK,0,B,38,30,4,4,5,1,0,1,0,0,0,0,7,0,1,6,1,1,7,0.28571428600000004,7,2,3,933,3139,655,179,8,91,265,43,33,23,84,50,33,10,638,3513,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2972284166932144,0.4463204842306467,0.14909206753743226,0.35660919540229885,0.8029296796329455,3.498947368421053,3.7119999999999997,0.3493228661147588,0.3446582071223905
