G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H2,CUM_H3,cFIP,ERA,K/9,BB/9,K/BB,WHIP,BABIP,DICE,FIP,kFIP,RA9,HR/9,H/9,OAVG,OOBP,OSLG,OOPS
20170408HHHT0,20170408,HT,HH,0,B,67645,1,0,0,0, ,0,17,104,25,24,8,1,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,1,1.5,1.588235294,0.75,1,17,2,1,8,0,24,0,0,1,1,1,3.735,1.588235294117647,3.176470588235294,1.588235294117647,2.0,1.588235294117647,0.36363636363636365,2.823529411764706,3.558529411764706,3.911470588235294,1.588235294117647,0.0,12.705882352941176,0.3333333333333333,0.36,0.5416666666666666,0.9016666666666666
20170408HHHT0,20170408,HH,HT,0,T,73750,0,1,0,0,W,0,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,1,1,0,0,0,0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.735,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170408HHHT0,20170408,HH,HT,0,T,73801,1,0,0,0, ,0,18,81,22,17,2,0,0,0,1,0,1,0,4,0,0,2,1,0,0,0,2,2,1.0,1.0,1.5,2,18,2,4,2,0,17,0,0,2,0,0,3.735,3.0,3.0,6.0,0.5,1.0,0.13333333333333333,4.333333333333333,5.068333333333333,5.401666666666666,3.0,0.0,3.0,0.11764705882352941,0.2857142857142857,0.11764705882352941,0.40336134453781514
20170408HHHT0,20170408,HH,HT,0,T,74731,0,1,0,0, ,0,3,15,4,3,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0.0,2.0,0.0,1,3,1,1,1,0,3,0,0,1,0,0,3.735,9.0,9.0,9.0,1.0,2.0,0.5,4.0,4.734999999999999,5.734999999999999,9.0,0.0,9.0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333
20170408HHHT0,20170408,HH,HT,0,T,74857,0,1,0,1,S,0,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,3,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.735,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170408HHHT0,20170408,HT,HH,0,B,95657,0,1,0,1,L,0,3,28,7,6,3,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,3.0,4.0,6.0,2,3,2,1,3,0,6,0,0,2,1,0,3.735,18.0,18.0,9.0,2.0,4.0,0.75,2.0,2.735,4.734999999999999,18.0,0.0,27.0,0.5,0.5714285714285714,0.8333333333333334,1.4047619047619047
20170408HHHT0,20170408,HH,HT,0,T,99737,0,1,0,0, ,0,1,9,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,3.735,0.0,0.0,27.0,0.0,3.0,0.0,12.0,12.735,12.735,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20170408LGLT0,20170408,LT,LG,0,B,60559,0,1,0,0, ,0,5,24,6,5,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,2,3.0,1.2,0.0,2,5,1,1,1,0,5,0,0,2,1,0,3.735,10.799999999999999,5.3999999999999995,5.3999999999999995,1.0,1.2,0.25,3.6,4.335,4.935,10.799999999999999,0.0,5.3999999999999995,0.2,0.3333333333333333,0.6,0.9333333333333333
20170408LGLT0,20170408,LG,LT,0,T,61329,1,0,0,0, ,0,13,72,20,19,7,0,0,2,0,1,0,0,1,0,0,2,0,0,0,0,3,3,1.5,1.846153846,15.0,3,13,2,1,7,2,19,0,0,3,0,0,3.735,6.230769230769231,4.153846153846154,2.076923076923077,2.0,1.8461538461538463,0.3333333333333333,8.76923076923077,9.50423076923077,10.427307692307693,6.230769230769231,4.153846153846154,14.53846153846154,0.3684210526315789,0.4,0.7894736842105263,1.1894736842105265
20170408LGLT0,20170408,LT,LG,0,B,63512,1,0,0,0, ,0,15,87,21,19,5,1,0,0,1,1,0,0,2,0,0,4,0,0,0,0,1,1,1.0,1.4,1.2,1,15,4,2,5,0,19,0,0,1,1,0,3.735,1.8,7.2,3.6,2.0,1.4,0.3333333333333333,2.6,3.335,4.135,1.8,0.0,9.0,0.2631578947368421,0.3333333333333333,0.3684210526315789,0.7017543859649122
20170408LGLT0,20170408,LG,LT,0,T,66145,0,1,0,0, ,0,8,43,11,10,3,1,0,1,0,0,0,0,1,1,0,2,1,1,0,0,1,1,1.5,1.5,3.0,1,8,2,1,3,1,10,0,0,1,1,0,3.735,3.375,6.75,3.375,2.0,1.5,0.2857142857142857,7.5,8.235,9.36,3.375,3.375,10.125,0.3,0.36363636363636365,0.9,1.2636363636363637
20170408LGLT0,20170408,LT,LG,0,B,72551,0,1,0,1,W,0,3,12,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,2.0,6.0,1,3,1,0,2,0,5,0,0,1,1,0,3.735,9.0,9.0,0.0,0.0,2.0,0.5,1.0,1.7349999999999999,2.735,9.0,0.0,18.0,0.4,0.4,0.8,1.2000000000000002
20170408LGLT0,20170408,LT,LG,0,B,75321,0,1,0,0, ,0,1,9,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,3.0,0.0,0,1,1,0,1,0,2,0,0,0,0,1,3.735,0.0,27.0,0.0,0.0,3.0,1.0,-3.0,-2.265,0.7349999999999999,0.0,0.0,27.0,0.5,0.5,2.0,2.5
20170408LGLT0,20170408,LG,LT,0,T,76650,0,1,0,1,L,0,1,6,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6.0,3.0,2,1,0,0,2,1,3,0,0,2,0,0,3.735,54.0,0.0,0.0,0.0,6.0,0.5,42.0,42.735,45.735,54.0,27.0,54.0,0.6666666666666666,0.6666666666666666,2.0,2.6666666666666665
20170408LGLT0,20170408,LT,LG,0,B,77591,0,1,0,0, ,0,3,30,8,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5.0,0.0,2,3,0,0,5,1,8,0,0,2,0,0,3.735,18.0,0.0,0.0,0.0,5.0,0.5714285714285714,16.0,16.735,17.735,18.0,9.0,45.0,0.625,0.625,1.125,1.75
20170408LGLT0,20170408,LG,LT,0,T,78148,0,1,0,0, ,0,4,26,6,4,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0.0,3.0,0.0,2,4,0,1,3,0,4,0,0,2,1,0,3.735,13.5,0.0,6.75,0.0,3.0,0.75,5.25,5.984999999999999,5.984999999999999,13.5,0.0,20.25,0.75,0.8,1.25,2.05
20170408NCSK0,20170408,SK,NC,0,B,60845,0,1,0,1, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,3,2,0,0,0,3,0,0,0,0,0,3.735,0.0,18.0,0.0,0.0,0.0,0.0,-1.0,-0.2650000000000001,1.7349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170408NCSK0,20170408,NC,SK,0,T,62966,0,1,0,0, ,0,9,47,13,13,2,0,0,1,0,1,0,0,0,0,0,3,0,2,0,0,1,1,0.0,0.6,0.75,1,9,3,0,2,1,13,0,0,1,0,0,3.735,3.0,9.0,0.0,0.0,0.6666666666666666,0.1111111111111111,5.333333333333334,6.068333333333333,7.401666666666666,3.0,3.0,6.0,0.15384615384615385,0.15384615384615385,0.46153846153846156,0.6153846153846154
20170408NCSK0,20170408,NC,SK,0,T,64995,0,1,0,0, ,0,5,36,10,10,6,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,3,3,1.0,0.0,6.0,3,5,2,0,6,2,10,0,0,3,0,0,3.735,16.2,10.799999999999999,0.0,0.0,3.5999999999999996,0.6666666666666666,16.2,16.935,19.335,16.2,10.799999999999999,32.4,0.6,0.6,1.4,2.0
20170408NCSK0,20170408,NC,SK,0,T,65064,0,1,0,1, ,0,4,21,5,5,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,3.0,1,4,2,0,1,1,5,0,0,1,0,0,3.735,6.75,13.5,0.0,0.0,0.75,0.0,9.75,10.485,12.735,6.75,6.75,6.75,0.2,0.2,1.0,1.2
20170408NCSK0,20170408,NC,SK,0,T,65933,1,0,0,0,L,0,6,58,12,10,4,0,0,2,0,0,0,0,2,0,0,3,0,2,0,0,4,4,3.0,3.0,3.0,4,6,3,2,4,2,10,0,0,4,0,0,3.735,18.0,13.5,9.0,1.5,3.0,0.4,16.0,16.735,19.235,18.0,9.0,18.0,0.4,0.5,1.2,1.7
20170408NCSK0,20170408,SK,NC,0,B,74838,1,0,0,0,W,0,18,102,23,20,2,1,0,0,0,0,0,0,3,0,0,6,0,0,1,0,2,2,2.25,0.23076923100000002,0.857142857,2,18,6,3,2,0,20,0,0,2,1,0,3.735,3.0,9.0,4.5,2.0,0.8333333333333334,0.14285714285714285,2.5,3.235,4.234999999999999,3.0,0.0,3.0,0.1,0.21739130434782608,0.2,0.4173913043478261
20170408NCSK0,20170408,SK,NC,0,B,75250,0,1,0,0, ,1,3,13,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,0,1,0,4,0,0,0,0,0,3.735,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.7349999999999999,2.735,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20170408NCSK0,20170408,SK,NC,0,B,76858,0,1,0,0, ,0,3,28,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,6.0,0,3,1,1,1,0,4,0,0,0,0,0,3.735,0.0,9.0,9.0,1.0,2.0,0.3333333333333333,4.0,4.734999999999999,5.734999999999999,0.0,0.0,9.0,0.25,0.4,0.25,0.65
20170408SSKT0,20170408,KT,SS,0,B,60264,1,0,0,0,W,0,15,76,20,17,4,0,0,0,0,1,0,0,3,0,0,2,1,0,0,0,0,0,0.75,1.4,1.2,0,15,2,3,4,0,17,0,0,0,0,0,3.735,0.0,3.6,5.4,0.6666666666666666,1.4,0.26666666666666666,4.0,4.734999999999999,5.135,0.0,0.0,7.2,0.23529411764705882,0.35,0.23529411764705882,0.5852941176470587
20170408SSKT0,20170408,KT,SS,0,B,64017,0,1,0,0, ,1,2,9,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5,0.0,0,2,0,0,1,0,3,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,1.5,0.3333333333333333,3.0,3.735,3.735,0.0,0.0,13.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20170408SSKT0,20170408,KT,SS,0,B,65056,0,1,0,0, ,1,2,15,4,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0,2,0,1,1,0,2,0,0,0,0,0,3.735,0.0,0.0,13.5,0.0,3.0,0.5,7.5,8.235,8.235,0.0,0.0,13.5,0.5,0.6666666666666666,0.5,1.1666666666666665
20170408SSKT0,20170408,KT,SS,0,B,65062,0,1,0,1,S,0,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0,3,1,0,1,0,4,0,0,0,0,0,3.735,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.7349999999999999,2.735,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20170408SSKT0,20170408,KT,SS,0,B,65067,0,1,0,0, ,1,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,2,1,0,0,0,2,0,0,0,0,0,3.735,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.7349999999999999,2.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170408SSKT0,20170408,SS,KT,0,T,74454,1,0,1,1,L,0,24,84,28,26,3,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,1,1,0.75,0.5,0.857142857,1,24,5,1,3,0,26,0,0,1,0,0,3.735,1.125,5.625,1.125,5.0,0.5,0.14285714285714285,2.125,2.86,3.485,1.125,0.0,3.375,0.11538461538461539,0.14814814814814814,0.11538461538461539,0.26353276353276356
20170408SSKT0,20170408,KT,SS,0,B,77563,0,1,0,0, ,1,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,3,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.735,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170408WOOB0,20170408,WO,OB,0,T,60339,0,1,0,0, ,0,2,23,6,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,6.0,0.0,6.0,3,2,0,1,3,0,5,0,0,3,0,0,3.735,40.5,0.0,13.5,0.0,6.0,0.6,7.5,8.235,8.235,40.5,0.0,40.5,0.6,0.6666666666666666,0.6,1.2666666666666666
20170408WOOB0,20170408,WO,OB,0,T,62363,0,1,0,0,W,0,12,56,16,16,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0.0,0.75,1.0,1,12,3,0,3,0,16,0,0,1,1,0,3.735,2.25,6.75,0.0,0.0,0.75,0.23076923076923078,1.5,2.235,2.985,2.25,0.0,6.75,0.1875,0.1875,0.3125,0.5
20170408WOOB0,20170408,OB,WO,0,B,67246,0,1,0,0, ,0,2,14,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3.0,0.0,2,2,0,0,2,0,4,0,0,2,0,0,3.735,27.0,0.0,0.0,0.0,3.0,0.5,3.0,3.735,3.735,27.0,0.0,27.0,0.5,0.5,0.5,1.0
20170408WOOB0,20170408,WO,OB,0,T,67312,1,0,0,0, ,0,6,55,14,13,7,2,0,0,1,0,0,0,1,0,0,2,0,0,0,0,6,6,4.5,1.5,3.0,6,6,2,1,7,0,13,0,0,6,2,0,3.735,27.0,9.0,4.5,2.0,4.0,0.6363636363636364,2.5,3.235,4.234999999999999,27.0,0.0,31.5,0.5384615384615384,0.5714285714285714,0.8461538461538461,1.4175824175824174
20170408WOOB0,20170408,OB,WO,0,B,73226,0,1,0,1, ,0,3,21,6,5,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,3.0,0.0,0.0,3,3,1,0,2,1,5,0,1,3,1,0,3.735,27.0,9.0,0.0,0.0,2.0,0.3333333333333333,17.0,17.735,19.735,27.0,9.0,18.0,0.4,0.5,1.6,2.1
20170408WOOB0,20170408,OB,WO,0,B,73248,0,1,0,0, ,0,5,20,9,9,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.0,3.0,1.5,0,5,2,0,4,0,9,0,0,0,0,0,3.735,0.0,10.799999999999999,0.0,0.0,2.4,0.5714285714285714,0.6000000000000001,1.335,2.535,0.0,0.0,21.599999999999998,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.8888888888888888
20170408WOOB0,20170408,WO,OB,0,T,75258,0,1,0,0, ,1,3,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,3,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.735,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170408WOOB0,20170408,WO,OB,0,T,75342,0,1,0,0, ,1,3,25,5,4,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0,3,1,1,2,0,4,0,0,0,0,0,3.735,0.0,9.0,9.0,1.0,3.0,0.6666666666666666,4.0,4.734999999999999,5.734999999999999,0.0,0.0,18.0,0.5,0.6,0.5,1.1
20170408WOOB0,20170408,WO,OB,0,T,76350,0,1,0,1,S,0,1,9,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0,1,0,0,1,0,2,0,0,0,1,0,3.735,0.0,0.0,0.0,0.0,3.0,0.5,3.0,3.735,3.735,0.0,0.0,27.0,0.5,0.5,1.5,2.0
20170408WOOB0,20170408,OB,WO,0,B,77211,0,1,0,0,L,0,0,19,4,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,3,0,0,1,3,0,3,0,0,3,1,0,3.735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6666666666666667,2.666666666666667
20170408WOOB0,20170408,OB,WO,0,B,79229,1,0,0,0, ,0,17,111,26,25,9,1,0,1,0,0,0,0,1,0,0,3,1,0,0,0,5,5,2.0,2.0,3.75,5,17,3,1,9,1,25,0,0,5,1,0,3.735,7.941176470588235,4.764705882352941,1.588235294117647,3.0,1.7647058823529411,0.38095238095238093,4.764705882352941,5.499705882352941,6.205588235294117,7.941176470588235,1.588235294117647,14.294117647058822,0.36,0.38461538461538464,0.6,0.9846153846153847
20170409HHHT0,20170409,HT,HH,0,B,60636,0,1,0,1,S,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.735,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170409HHHT0,20170409,HH,HT,0,T,60768,1,0,0,0,L,0,19,93,26,24,7,1,0,0,1,0,0,0,2,0,0,3,2,0,0,0,2,2,0.0,1.4210526319999999,0.857142857,2,19,3,2,7,0,24,0,0,2,1,0,3.735,2.8421052631578947,4.2631578947368425,2.8421052631578947,1.5,1.4210526315789473,0.3333333333333333,3.0,3.735,4.208684210526315,2.8421052631578947,0.0,9.947368421052632,0.2916666666666667,0.34615384615384615,0.375,0.7211538461538461
20170409HHHT0,20170409,HT,HH,0,B,61666,0,1,0,0, ,1,3,21,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0,3,0,0,2,0,5,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,2.0,0.4,3.0,3.735,3.735,0.0,0.0,18.0,0.4,0.4,0.4,0.8
20170409HHHT0,20170409,HT,HH,0,B,77637,1,0,0,0,W,0,21,101,26,26,9,0,0,0,0,2,0,0,0,0,0,4,1,1,0,1,1,1,1.0,1.285714286,1.5,1,21,4,0,9,0,26,0,0,1,0,0,3.735,1.2857142857142858,5.142857142857143,0.0,0.0,1.2857142857142858,0.4090909090909091,1.8571428571428572,2.592142857142857,3.1635714285714283,1.2857142857142858,0.0,11.571428571428571,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.6923076923076923
20170409HHHT0,20170409,HH,HT,0,T,79764,0,1,0,1, ,0,3,10,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0,0,3,0,0,1,0,3,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,3.0,3.735,3.735,0.0,0.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20170409HHHT0,20170409,HT,HH,0,B,95657,0,1,0,0, ,1,2,15,5,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.0,4.5,0.0,1,2,0,1,2,0,3,1,0,1,0,0,3.735,13.5,0.0,13.5,0.0,4.5,0.5,7.5,8.235,8.235,13.5,0.0,27.0,0.6666666666666666,0.6,0.6666666666666666,1.2666666666666666
20170409HHHT0,20170409,HH,HT,0,T,99737,0,1,0,0, ,0,2,15,3,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,1.5,0.0,1,2,1,0,1,1,3,0,0,1,0,0,3.735,13.5,13.5,0.0,0.0,1.5,0.0,19.5,20.235,23.235,13.5,13.5,13.5,0.3333333333333333,0.3333333333333333,1.6666666666666667,2.0
20170409LGLT0,20170409,LG,LT,0,T,60140,0,1,0,1, ,0,4,27,5,5,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0,4,3,0,1,0,5,0,0,0,1,0,3.735,0.0,20.25,0.0,0.0,0.75,0.5,-1.5,-0.7650000000000001,1.4849999999999999,0.0,0.0,6.75,0.2,0.2,0.6,0.8
20170409LGLT0,20170409,LG,LT,0,T,61101,1,0,0,0,L,0,10,66,19,13,3,1,0,0,0,0,0,0,3,0,3,3,0,1,0,0,3,3,1.5,1.8,4.5,3,10,3,3,3,0,13,0,3,3,1,0,3.735,8.1,8.1,8.1,1.0,1.7999999999999998,0.3,6.6,7.334999999999999,8.235,8.1,0.0,8.1,0.23076923076923078,0.47368421052631576,0.38461538461538464,0.8582995951417004
20170409LGLT0,20170409,LG,LT,0,T,62146,0,1,0,0, ,0,3,23,6,5,2,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0.0,0.0,0.0,1,3,3,1,2,1,5,0,0,1,1,0,3.735,9.0,27.0,9.0,3.0,3.0,1.0,13.0,13.735,17.735,9.0,9.0,18.0,0.4,0.5,1.6,2.1
20170409LGLT0,20170409,LT,LG,0,B,67559,1,0,0,0,W,0,16,96,21,17,1,1,0,0,1,0,0,0,3,0,1,6,0,0,0,0,1,1,1.5,0.5,1.2,1,16,6,3,1,0,17,0,1,1,1,0,3.735,1.6875,10.125,5.0625,2.0,0.75,0.09090909090909091,3.0,3.735,4.859999999999999,1.6875,0.0,1.6875,0.058823529411764705,0.23809523809523808,0.17647058823529413,0.4145658263305322
20170409LGLT0,20170409,LT,LG,0,B,72862,0,1,0,0, ,0,3,19,5,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5,0,3,2,0,2,0,5,0,0,0,0,0,3.735,0.0,18.0,0.0,0.0,2.0,0.6666666666666666,-1.0,-0.2650000000000001,1.7349999999999999,0.0,0.0,18.0,0.4,0.4,0.4,0.8
20170409LGLT0,20170409,LT,LG,0,B,73211,0,1,0,1, ,0,3,17,4,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0,3,0,1,1,0,3,0,0,0,1,0,3.735,0.0,0.0,9.0,0.0,2.0,0.3333333333333333,6.0,6.734999999999999,6.734999999999999,0.0,0.0,9.0,0.3333333333333333,0.5,1.0,1.5
20170409LGLT0,20170409,LT,LG,0,B,76540,0,1,0,0, ,0,5,21,6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5,0.0,3.0,0,5,1,0,1,0,6,0,0,0,0,0,3.735,0.0,5.3999999999999995,0.0,0.0,0.6,0.2,1.8,2.535,3.135,0.0,0.0,5.3999999999999995,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
20170409LGLT0,20170409,LG,LT,0,T,79140,0,1,0,0, ,0,7,49,14,11,4,1,0,1,1,0,0,0,1,0,2,3,0,0,0,0,3,3,4.0,3.0,1.5,3,7,3,1,4,1,11,0,2,3,1,0,3.735,11.571428571428571,11.571428571428571,3.8571428571428568,3.0,2.142857142857143,0.42857142857142855,9.857142857142858,10.592142857142857,12.30642857142857,11.571428571428571,3.8571428571428568,15.428571428571427,0.36363636363636365,0.5,0.9090909090909091,1.4090909090909092
20170409NCSK0,20170409,NC,SK,0,T,60263,1,0,0,0,L,0,7,56,17,15,8,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,6,6,7.5,2.5,12.0,6,7,2,0,8,1,15,0,2,6,0,0,3.735,23.142857142857142,7.7142857142857135,0.0,0.0,3.4285714285714284,0.5833333333333334,9.428571428571427,10.163571428571428,11.449285714285713,23.142857142857142,3.8571428571428568,30.857142857142854,0.5333333333333333,0.5882352941176471,0.8,1.388235294117647
20170409NCSK0,20170409,SK,NC,0,B,61895,0,1,0,1,S,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,3,2,0,0,0,3,0,0,0,0,0,3.735,0.0,18.0,0.0,0.0,0.0,0.0,-1.0,-0.2650000000000001,1.7349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170409NCSK0,20170409,SK,NC,0,B,62869,1,0,0,0, ,0,12,98,23,20,8,0,0,0,1,0,0,0,3,1,0,4,1,0,0,0,4,4,1.875,3.666666667,3.0,4,12,4,3,8,0,20,0,0,4,0,0,3.735,9.0,9.0,6.75,1.3333333333333333,2.75,0.5,3.25,3.985,4.984999999999999,9.0,0.0,18.0,0.4,0.4782608695652174,0.4,0.8782608695652174
20170409NCSK0,20170409,NC,SK,0,T,63959,0,1,0,0, ,0,3,16,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.5,0.0,3.0,0,3,0,1,1,0,3,0,0,0,1,0,3.735,0.0,0.0,9.0,0.0,2.0,0.3333333333333333,6.0,6.734999999999999,6.734999999999999,0.0,0.0,9.0,0.3333333333333333,0.5,1.0,1.5
20170409NCSK0,20170409,NC,SK,0,T,65064,0,1,0,0, ,0,2,18,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,3.0,0.0,1,2,1,1,1,0,3,0,0,1,0,0,3.735,13.5,13.5,13.5,1.0,3.0,0.5,4.5,5.234999999999999,6.734999999999999,13.5,0.0,13.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333
20170409NCSK0,20170409,SK,NC,0,B,67828,0,1,0,0, ,0,2,22,4,2,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,1,2,1,1,1,0,2,0,1,1,0,0,3.735,13.5,13.5,13.5,1.0,3.0,1.0,9.0,9.735,11.235,13.5,0.0,13.5,0.5,0.75,0.5,1.25
20170409NCSK0,20170409,SK,NC,0,B,71845,0,1,0,0,W,0,7,32,9,9,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3.0,0.0,6.0,0,7,3,0,2,0,9,0,0,0,1,0,3.735,0.0,11.571428571428571,0.0,0.0,0.8571428571428571,0.3333333333333333,0.4285714285714288,1.1635714285714287,2.4492857142857143,0.0,0.0,7.7142857142857135,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.6666666666666666
20170409NCSK0,20170409,SK,NC,0,B,73632,0,1,0,0, ,1,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,1,0,4,0,0,0,0,0,3.735,0.0,0.0,0.0,0.0,1.0,0.25,3.0,3.735,3.735,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20170409NCSK0,20170409,NC,SK,0,T,75867,0,1,0,0, ,0,3,31,7,5,2,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,1,2.0,3.0,3.0,1,3,2,2,2,1,5,0,0,1,0,0,3.735,9.0,18.0,18.0,1.0,4.0,0.5,18.0,18.735,21.735,9.0,9.0,18.0,0.4,0.5714285714285714,1.2,1.7714285714285714
