CG_CK,INN2,BF,PIT_HIT,PIT_H2,PIT_H3,PIT_HR,PIT_SB,PIT_CS,PIT_SH,PIT_SF,PIT_BB,PIT_IB,PIT_HP,PIT_KK,PIT_GD,WP,BK,PIT_ERR,R,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,WHIP,kFIP
0,0.608695652173913,0.45539906103286387,0.24137931034482757,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.043478260869565216,0.049999999999999996,0.07142857142857142,0.11111111108333332,0.7117309697601669,0.39900108362379794
0,0.608695652173913,0.3004694835680751,0.13793103448275862,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.0,0.08695652173913043,0.027777777777777776,0.026785714285714284,0.0,0.6510381077529569,0.38746499324531636
0,0.4782608695652174,0.3145539906103286,0.20689655172413793,0.1111111111111111,0.0,0.0,0.14285714285714285,0.5,0.0,0.25,0.23076923076923078,0.0,0.2,0.5555555555555556,0.2,0.0,0.0,0.0,0.17391304347826086,0.16666666666666666,0.06593406595238095,0.08333333333333333,0.7011857707509881,0.4269375713161777
0,0.608695652173913,0.5258215962441315,0.3793103448275862,0.2222222222222222,0.0,0.125,0.0,0.0,0.0,0.0,0.3076923076923077,0.25,0.2,0.7777777777777777,0.0,0.2,0.0,0.0,0.17391304347826086,0.07142857144444444,0.11428571428571427,0.16666666666666666,0.747617794156357,0.40127490575476976
0,0.608695652173913,0.44131455399061037,0.20689655172413793,0.2222222222222222,0.0,0.125,0.14285714285714285,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.38888888888888884,0.4,0.2,0.0,0.0,0.13043478260869565,0.0185185185,0.014285714285714284,0.075,0.7463771906879415,0.4856251503652499
0,0.608695652173913,0.3802816901408451,0.3103448275862069,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.5,0.6000000000000001,0.4,0.0,0.0,0.2608695652173913,0.14583333333333331,0.0918367347142857,0.25,0.6516179540709813,0.3862159683333629
0,0.608695652173913,0.45539906103286387,0.41379310344827586,0.2222222222222222,0.0,0.0,0.0,0.5,0.0,0.25,0.15384615384615385,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08695652173913043,0.06666666666666667,0.047619047619047616,0.049999999999999996,0.8158227848101265,0.4317190918545365
0,0.608695652173913,0.3896713615023474,0.27586206896551724,0.1111111111111111,0.0,0.0,0.2857142857142857,0.5,0.0,0.25,0.15384615384615385,0.0,0.6000000000000001,0.5555555555555556,0.0,0.0,0.0,0.0,0.17391304347826086,0.041666666666666664,0.05042016804761905,0.05555555558333333,0.7820784729586426,0.45846405980452043
0,0.4782608695652174,0.4084507042253521,0.3793103448275862,0.2222222222222222,0.0,0.125,0.0,0.25,0.0,0.0,0.15384615384615385,0.0,0.2,0.5555555555555556,0.0,0.0,0.0,0.0,0.21739130434782608,0.037037037055555555,0.08928571428571427,0.17857142858333333,0.7007073618024628,0.40129663249822467
0,0.7391304347826088,0.7370892018779343,0.3793103448275862,0.1111111111111111,0.0,0.25,0.14285714285714285,0.25,0.0,0.25,0.3076923076923077,0.0,0.4,0.38888888888888884,0.0,0.2,0.0,0.0,0.21739130434782608,0.05555555555555555,0.07142857142857142,0.09090909091666667,0.799793708096957,0.4586863968060697
0,0.6956521739130436,0.568075117370892,0.3448275862068966,0.2222222222222222,0.0,0.125,0.14285714285714285,0.0,0.2,0.0,0.5384615384615385,0.0,0.2,0.4444444444444444,0.4,0.2,0.0,0.0,0.2608695652173913,0.06666666666666667,0.06349206347619046,0.25,0.7484326018808778,0.4022356439073588
0,0.608695652173913,0.5633802816901409,0.5517241379310345,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.3333333333333333,0.2,0.2,0.0,0.3333333333333333,0.4782608695652174,0.12121212122222223,0.14285714285714285,0.32142857141666664,0.7156096298213824,0.4011260963406903
0,0.608695652173913,0.35680751173708924,0.10344827586206896,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.3076923076923077,0.0,0.0,0.4444444444444444,0.2,0.0,0.0,0.0,0.043478260869565216,0.06666666666666667,0.0,0.049999999999999996,0.6774009836914315,0.3914000410445537
0,0.608695652173913,0.403755868544601,0.3448275862068966,0.2222222222222222,0.0,0.25,0.14285714285714285,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.2222222222222222,0.2,0.2,0.0,0.0,0.2608695652173913,0.07142857144444444,0.06349206347619046,0.13888888891666668,0.7009419152276295,0.4281712270120194
0,0.4782608695652174,0.3802816901408451,0.41379310344827586,0.0,0.3333333333333333,0.375,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.30434782608695654,0.08333333333333333,0.12087912085714285,0.13888888891666668,0.7474915518585912,0.4876371133527755
0,0.608695652173913,0.47887323943661975,0.48275862068965514,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.2,0.25,0.23076923076923078,0.0,0.0,0.38888888888888884,0.0,0.4,0.5,0.0,0.30434782608695654,0.049999999999999996,0.1055900620952381,0.125,0.6535890126975902,0.3845787489914724
0,0.608695652173913,0.4835680751173709,0.41379310344827586,0.4444444444444444,0.0,0.0,0.5714285714285714,0.25,0.0,0.0,0.07692307692307693,0.0,0.2,0.7222222222222222,0.0,0.0,0.0,0.3333333333333333,0.17391304347826086,0.03125,0.0680272109047619,0.09090909091666667,0.8147682639434406,0.4288206981680295
0,0.608695652173913,0.403755868544601,0.3448275862068966,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.23076923076923078,0.0,0.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.21739130434782608,0.08333333333333333,0.07142857142857142,0.08333333333333333,0.7812582258489076,0.4563905258488786
0,0.4782608695652174,0.3615023474178404,0.3793103448275862,0.2222222222222222,0.0,0.25,0.14285714285714285,0.0,0.0,0.0,0.07692307692307693,0.0,0.2,0.2222222222222222,0.4,0.2,0.0,0.0,0.34782608695652173,0.125,0.07936507938095239,0.25,0.7007029419422026,0.4026159340058266
0,0.9999999999999999,0.5868544600938967,0.4482758620689655,0.2222222222222222,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.23076923076923078,0.0,0.0,0.5555555555555556,0.2,0.0,0.0,0.0,0.17391304347826086,0.03571428572222222,0.0612244898095238,0.19999999999999998,0.6,0.11235287296341384
0,0.9130434782608695,0.6431924882629109,0.3103448275862069,0.2222222222222222,0.0,0.125,0.2857142857142857,0.25,0.2,0.0,0.3076923076923077,0.0,0.0,0.611111111111111,0.0,0.2,0.0,0.0,0.21739130434782608,0.08333333333333333,0.047619047619047616,0.0625,0.488235294117647,0.2958886285423893
0,0.608695652173913,0.3943661971830986,0.27586206896551724,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.2,0.5555555555555556,0.2,0.4,0.0,0.0,0.17391304347826086,0.07407407405555555,0.049450549428571425,0.17857142858333333,0.5333333333333334,0.35514872151678556
0,0.4782608695652174,0.41314553990610325,0.3103448275862069,0.2222222222222222,0.0,0.25,0.0,0.0,0.2,0.0,0.38461538461538464,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.21739130434782608,0.027777777777777776,0.0807453416190476,0.15625,0.8500000000000001,0.677668580042906
0,0.608695652173913,0.431924882629108,0.3793103448275862,0.0,0.0,0.25,0.2857142857142857,0.25,0.0,0.25,0.3076923076923077,0.0,0.2,0.38888888888888884,0.0,0.0,0.0,0.0,0.34782608695652173,0.05555555555555555,0.11224489795238095,0.1875,0.8,0.6450542123267816
0,0.608695652173913,0.41314553990610325,0.3448275862068966,0.5555555555555556,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.2,0.0,0.0,0.0,0.17391304347826086,0.09999999999999999,0.08333333333333333,0.02272727275,0.4666666666666667,0.22469125065228734
0,0.608695652173913,0.403755868544601,0.3793103448275862,0.2222222222222222,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,0.0,0.08695652173913043,0.013888888888888888,0.06878306876190476,0.06818181816666666,0.6666666666666666,0.12322432886878881
0,0.608695652173913,0.37089201877934275,0.20689655172413793,0.1111111111111111,0.0,0.0,0.0,0.5,0.0,0.25,0.38461538461538464,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.043478260869565216,0.0,0.05820105819047619,0.08333333333333333,0.5333333333333334,0.253681799733287
0,0.608695652173913,0.41314553990610325,0.27586206896551724,0.0,0.0,0.25,0.2857142857142857,0.25,0.2,0.25,0.23076923076923078,0.0,0.2,0.16666666666666666,0.2,0.0,0.0,0.3333333333333333,0.21739130434782608,0.020833333333333332,0.12244897957142857,0.25,0.5333333333333334,0.6595494868672812
0,0.608695652173913,0.4084507042253521,0.27586206896551724,0.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.15384615384615385,0.0,0.2,0.3333333333333333,0.4,0.2,0.0,0.0,0.043478260869565216,0.05555555555555555,0.09523809523809523,0.13888888891666668,0.4666666666666667,0.1667101524902882
0,0.8695652173913043,0.5492957746478874,0.4482758620689655,0.4444444444444444,0.0,0.0,0.0,0.25,0.4,0.0,0.23076923076923078,0.25,0.4,0.5,0.0,0.0,0.0,0.0,0.30434782608695654,0.10606060605555555,0.06060606061904762,0.125,0.6347826086956522,0.15158464862194054
0,0.7391304347826088,0.7652582159624413,0.41379310344827586,0.2222222222222222,0.3333333333333333,0.125,0.14285714285714285,0.5,0.0,0.0,0.6153846153846154,0.0,0.2,0.5,0.0,0.4,0.0,0.3333333333333333,0.34782608695652173,0.2222222222222222,0.10052910052380952,0.25,0.728125,0.41063844436713637
0,0.608695652173913,0.43661971830985913,0.27586206896551724,0.2222222222222222,0.0,0.125,0.14285714285714285,0.25,0.2,0.0,0.38461538461538464,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.17391304347826086,0.19999999999999998,0.07142857142857142,0.21428571425,0.6,0.3913869078680349
0,0.608695652173913,0.4084507042253521,0.24137931034482757,0.1111111111111111,0.0,0.125,0.14285714285714285,0.0,0.0,0.0,0.15384615384615385,0.0,0.2,0.2777777777777778,0.2,0.0,0.0,0.0,0.13043478260869565,0.041666666666666664,0.028571428571428567,0.125,0.611764705882353,0.5222707103366655
0,0.7391304347826088,0.4835680751173709,0.27586206896551724,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.46153846153846156,0.0,0.0,0.16666666666666666,0.4,0.2,0.0,0.3333333333333333,0.13043478260869565,0.10416666666666666,0.06666666666666665,0.03571428575,0.7157894736842105,0.47339964539981017
0,0.6521739130434784,0.5352112676056339,0.3448275862068966,0.2222222222222222,0.0,0.125,0.2857142857142857,0.0,0.0,0.0,0.46153846153846156,0.5,0.2,0.3333333333333333,0.2,0.2,0.0,0.0,0.17391304347826086,0.10416666666666666,0.08163265304761905,0.16666666666666666,0.650909090909091,0.37939536256634887
0,0.608695652173913,0.5070422535211268,0.27586206896551724,0.3333333333333333,0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.38461538461538464,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.13043478260869565,0.06666666666666667,0.06015037595238095,0.045454545416666665,0.6666666666666666,0.1667101524902882
0,0.4782608695652174,0.31924882629107987,0.3103448275862069,0.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.3076923076923077,0.0,0.2,0.3333333333333333,0.2,0.0,0.0,0.0,0.21739130434782608,0.1388888888888889,0.08403361342857142,0.13888888891666668,0.6470588235294117,0.26135576860766907
0,0.608695652173913,0.4741784037558685,0.41379310344827586,0.6666666666666666,0.0,0.125,0.14285714285714285,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.3333333333333333,0.2,0.0,0.5,0.0,0.2608695652173913,0.03846153844444444,0.08333333333333333,0.41666666666666663,0.7,0.5363396532730329
0,0.4782608695652174,0.35680751173708924,0.5517241379310345,0.3333333333333333,0.3333333333333333,0.25,0.14285714285714285,0.25,0.4,0.0,0.15384615384615385,0.0,0.2,0.38888888888888884,0.2,0.0,0.0,0.3333333333333333,0.43478260869565216,0.10416666666666666,0.10389610390476191,0.175,0.788235294117647,0.376465301723403
0,0.608695652173913,0.5070422535211268,0.24137931034482757,0.2222222222222222,0.0,0.125,0.0,0.25,0.0,0.0,0.46153846153846156,0.0,0.2,0.5,0.0,0.0,0.0,0.3333333333333333,0.21739130434782608,0.09523809522222222,0.07453416147619048,0.13888888891666668,0.7,0.4819823737461588
0,0.608695652173913,0.46478873239436624,0.27586206896551724,0.2222222222222222,0.0,0.0,0.14285714285714285,0.25,0.0,0.25,0.23076923076923078,0.0,0.4,0.2222222222222222,0.0,0.0,0.0,0.0,0.17391304347826086,0.05555555555555555,0.045454545476190475,0.17857142858333333,0.6121951219512195,0.34754754096506
0,0.608695652173913,0.43661971830985913,0.41379310344827586,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.3076923076923077,0.0,0.0,0.2777777777777778,0.2,0.0,0.0,0.0,0.21739130434782608,0.10416666666666666,0.07142857142857142,0.06818181816666666,0.7333333333333334,0.18603718521095458
0,0.5217391304347826,0.5586854460093897,0.3793103448275862,0.2222222222222222,0.0,0.0,0.42857142857142855,0.0,0.2,0.0,0.5384615384615385,0.25,0.0,0.38888888888888884,0.0,0.2,0.0,0.0,0.2608695652173913,0.14814814816666666,0.15873015871428572,0.15,0.7947368421052632,0.28801271311868126
0,0.608695652173913,0.3661971830985916,0.24137931034482757,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.043478260869565216,0.041666666666666664,0.047619047619047616,0.049999999999999996,0.5153846153846154,0.3540337003982855
0,0.4782608695652174,0.3004694835680751,0.20689655172413793,0.1111111111111111,0.0,0.125,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.5555555555555556,0.4,0.2,0.0,0.0,0.17391304347826086,0.1111111111111111,0.07563025209523809,0.049999999999999996,0.5935483870967743,0.19897382808043296
0,0.608695652173913,0.4084507042253521,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.2,0.5,0.2,0.0,0.0,0.0,0.08695652173913043,0.09999999999999999,0.047619047619047616,0.125,0.6769230769230771,0.33396332026528586
0,0.4782608695652174,0.45539906103286387,0.20689655172413793,0.1111111111111111,0.3333333333333333,0.0,0.2857142857142857,0.25,0.0,0.0,0.5384615384615385,0.0,0.8,0.2777777777777778,0.0,0.0,0.0,0.0,0.2608695652173913,0.1388888888888889,0.14285714285714285,0.15625,0.6538461538461539,0.44936800603003435
0,0.608695652173913,0.43661971830985913,0.13793103448275862,0.2222222222222222,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.15384615384615385,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.043478260869565216,0.041666666666666664,0.03174603176190476,0.05555555558333333,0.6388349514563106,0.2448157580240493
0,0.4782608695652174,0.244131455399061,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.2,0.38888888888888884,0.0,0.2,0.0,0.3333333333333333,0.08695652173913043,0.020833333333333332,0.047619047619047616,0.11111111108333332,0.6333333333333333,0.4203774569490346
0,0.608695652173913,0.5727699530516432,0.3448275862068966,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.2,0.3333333333333333,0.2,0.2,0.0,0.0,0.13043478260869565,0.08333333333333333,0.03571428571428571,0.038461538499999996,0.6752293577981651,0.34583982961004256
0,0.4782608695652174,0.4694835680751174,0.3793103448275862,0.4444444444444444,0.0,0.125,0.2857142857142857,0.0,0.0,0.5,0.6153846153846154,0.0,0.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.34782608695652173,0.10256410255555555,0.2244897959047619,0.16666666666666666,0.8615384615384616,0.5697902868280326
0,0.608695652173913,0.568075117370892,0.24137931034482757,0.0,0.0,0.125,0.2857142857142857,0.5,0.0,0.0,0.5384615384615385,0.0,0.2,0.611111111111111,0.2,0.6000000000000001,0.0,0.3333333333333333,0.21739130434782608,0.13333333333333333,0.10317460319047618,0.09999999999999999,0.7296703296703297,0.4414832138349273
0,0.4782608695652174,0.32863849765258213,0.4482758620689655,0.4444444444444444,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.3076923076923077,0.0,0.2,0.05555555555555555,0.2,0.2,0.0,0.0,0.3913043478260869,0.1296296296111111,0.11764705880952381,0.13888888891666668,0.8114285714285714,0.22386294924997308
0,0.608695652173913,0.27699530516431925,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.6666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.015873015857142857,0.07142857141666667,0.502857142857143,0.24622708711245855
0,0.4782608695652174,0.3474178403755869,0.1724137931034483,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.2,0.4444444444444444,0.0,0.0,0.5,0.0,0.08695652173913043,0.015151515166666666,0.03571428571428571,0.024999999999999998,0.5588235294117647,0.4186721305325052
0,0.08695652173913049,0.07042253521126762,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.2,0.1111111111111111,0.2,0.0,0.0,0.0,0.043478260869565216,0.08333333333333333,0.06349206347619046,0.03571428575,0.6084745762711864,0.27247652011207046
0,0.08695652173913049,0.24882629107981225,0.48275862068965514,0.3333333333333333,0.0,0.375,0.14285714285714285,0.25,0.2,0.0,0.15384615384615385,0.0,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.4782608695652174,0.1388888888888889,0.16326530614285711,0.5,0.7658536585365854,0.5400518577285268
0,0.608695652173913,0.5211267605633803,0.48275862068965514,0.3333333333333333,0.3333333333333333,0.0,0.2857142857142857,0.0,0.2,0.0,0.38461538461538464,0.0,0.0,0.16666666666666666,0.2,0.2,0.5,0.0,0.4782608695652174,0.09090909088888889,0.08571428571428572,0.375,0.7529411764705883,0.3361769651328963
0,0.608695652173913,0.37089201877934275,0.24137931034482757,0.2222222222222222,0.0,0.375,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.2608695652173913,0.16666666666666666,0.020408163285714286,0.125,0.7428571428571429,0.6115080055330534
0,0.608695652173913,0.5539906103286385,0.20689655172413793,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.2,0.6666666666666666,0.0,0.4,0.0,0.3333333333333333,0.2608695652173913,0.14285714283333334,0.0924369748095238,0.075,0.7152542372881355,0.40846184991150525
0,0.608695652173913,0.30516431924882625,0.3793103448275862,0.3333333333333333,0.0,0.25,0.14285714285714285,0.0,0.2,0.0,0.0,0.0,0.0,0.2777777777777778,0.2,0.2,0.0,0.0,0.17391304347826086,0.03333333333333333,0.06722689076190476,0.125,0.7545454545454545,0.2714714548511731
0,0.608695652173913,0.4835680751173709,0.3793103448275862,0.1111111111111111,0.0,0.25,0.2857142857142857,0.0,0.0,0.0,0.3076923076923077,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.34782608695652173,0.10416666666666666,0.09821428571428571,0.21875,0.5885714285714287,0.4214128337019274
0,0.608695652173913,0.3661971830985916,0.3103448275862069,0.5555555555555556,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.15384615384615385,0.0,0.2,0.3333333333333333,0.2,0.2,0.0,0.0,0.17391304347826086,0.16666666666666666,0.05102040814285714,0.05555555558333333,0.5800000000000001,0.19171450107265042
0,0.608695652173913,0.4694835680751174,0.5172413793103449,0.2222222222222222,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.15384615384615385,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.34782608695652173,0.23333333333333334,0.18367346938095236,0.19444444441666667,0.5909090909090907,0.22699731705645776
0,0.608695652173913,0.45539906103286387,0.3448275862068966,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.4,0.5,0.2,0.2,0.0,0.0,0.08695652173913043,0.041666666666666664,0.047619047619047616,0.09090909091666667,0.5674418604651162,0.3659359025701805
0,0.608695652173913,0.45539906103286387,0.41379310344827586,0.1111111111111111,0.0,0.375,0.2857142857142857,0.25,0.0,0.5,0.23076923076923078,0.0,0.2,0.2777777777777778,0.0,0.2,0.0,0.0,0.34782608695652173,0.09523809522222222,0.07936507938095239,0.125,0.6441379310344829,0.37694161703284723
0,0.608695652173913,0.3943661971830986,0.1724137931034483,0.1111111111111111,0.0,0.125,0.0,0.0,0.0,0.25,0.07692307692307693,0.0,0.0,0.4444444444444444,0.0,0.2,0.0,0.0,0.13043478260869565,0.0,0.03174603176190476,0.049999999999999996,0.664,0.4885052472893837
0,0.608695652173913,0.6009389671361502,0.3103448275862069,0.2222222222222222,0.0,0.125,0.42857142857142855,0.0,0.2,0.0,0.3076923076923077,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.13043478260869565,0.03846153844444444,0.06878306876190476,0.09999999999999999,0.7386503067484663,0.3537258724821353
0,0.608695652173913,0.3755868544600939,0.13793103448275862,0.1111111111111111,0.0,0.0,0.0,0.25,0.0,0.0,0.3076923076923077,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.043478260869565216,0.1111111111111111,0.042328042333333336,0.08333333333333333,0.6590909090909093,0.5205266265015785
1,0.608695652173913,0.38497652582159625,0.24137931034482757,0.1111111111111111,0.3333333333333333,0.25,0.14285714285714285,0.0,0.0,0.0,0.3076923076923077,0.25,0.0,0.2222222222222222,0.2,0.2,0.0,0.0,0.30434782608695654,0.20833333333333331,0.14285714285714285,0.125,0.6813793103448275,0.4525169794646945
0,0.608695652173913,0.45539906103286387,0.41379310344827586,0.2222222222222222,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5555555555555556,0.0,0.0,0.0,0.0,0.13043478260869565,0.037037037055555555,0.11428571428571427,0.13888888891666668,0.7283018867924529,0.29798811059292774
0,0.608695652173913,0.42723004694835687,0.1724137931034483,0.2222222222222222,0.0,0.125,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.4,0.5,0.2,0.2,0.0,0.0,0.17391304347826086,0.125,0.037593984952380956,0.17857142858333333,0.5615384615384615,0.3966832581809101
