,G_ID,GDAY_DS,T_ID,VS_T_ID,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H1,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,K/BB,OOPS,WHIP,BABIP,kFIP,HEADER_NO_1,HEADER_NO_2,TB_SC_T
109,20170413LTSK0,20170413,LT,SK,0,L,0,24,174,0.5,0.8292682926829268,0.3170731707317073,0.24390243902439024,0.0,0.0,0.07317073170731707,0,0,0.0,0.04878048780487805,0.07317073170731707,0.0,0.04878048780487805,0.17073170731707318,1,1,0,0.0,11,11,0.2777777777777778,0.0779220779047619,0.375,0.16666666666666663,1.0860832137733143,0.45637583892617445,0.38461538461538464,0.484673469387755,0,0,1
110,20170414KTLG0,20170414,LG,KT,0,W,1,27,116,0.35416666666666663,1.0,0.2647058823529412,0.20588235294117646,0.029411764705882353,0.0,0.029411764705882353,0,0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,2,1,0,0.0,2,2,0.041666666666666664,0.047619047619047616,0.08333333333333333,0.0,0.6470588235294117,0.21476510067114093,0.32,0.1428367346938776,0,0,0
111,20170414KTLG0,20170414,KT,LG,0,L,0,24,120,0.35416666666666663,0.9411764705882353,0.29411764705882354,0.23529411764705882,0.029411764705882353,0.0,0.029411764705882353,0,0,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,2,0,0,0.0,5,5,0.1111111111111111,0.07142857142857142,0.29166666666666663,0.14285714285714285,0.7904411764705883,0.3355704697986577,0.3333333333333333,0.224469387755102,0,0,1
112,20170414OBNC0,20170414,NC,OB,0,L,0,27,211,0.7499999999999999,0.7169811320754716,0.24528301886792453,0.18867924528301888,0.018867924528301886,0.0,0.03773584905660377,0,0,0.0,0.018867924528301886,0.22641509433962265,0.0,0.03773584905660377,0.09433962264150944,0,1,0,0.0,10,10,0.09375,0.19642857142857142,0.3125,0.02976190476190476,1.0357497517378351,0.6442953020134228,0.34375,0.5441972789115649,0,0,0
113,20170414OBNC0,20170414,OB,NC,0,W,0,27,139,0.47916666666666663,0.925,0.25,0.2,0.025,0.025,0.0,0,0,0.0,0.025,0.025,0.0,0.025,0.25,0,1,0,0.3333333333333333,6,2,0.07142857144444444,0.047619047619047616,0.041666666666666664,0.7142857142857142,0.6513513513513514,0.2684563758389262,0.35714285714285715,0.07480952380952391,0,0,1
114,20170414SKHH0,20170414,HH,SK,0,L,0,27,137,0.5833333333333334,0.7777777777777778,0.24444444444444444,0.17777777777777778,0.044444444444444446,0.0,0.022222222222222223,1,0,0.022222222222222223,0.044444444444444446,0.1111111111111111,0.0,0.044444444444444446,0.08888888888888889,0,1,0,0.0,6,4,0.0595238095,0.1111111110952381,0.09999999999999999,0.05714285714285714,0.8662337662337662,0.4026845637583892,0.3125,0.31290476190476185,0,0,0
115,20170414SKHH0,20170414,SK,HH,0,W,0,27,131,0.35416666666666663,0.9411764705882353,0.17647058823529413,0.11764705882352941,0.029411764705882353,0.0,0.029411764705882353,1,0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.35294117647058826,1,0,0,0.0,2,1,0.03333333333333333,0.015873015857142857,0.049999999999999996,0.8571428571428571,0.5477941176470589,0.1610738255033557,0.2631578947368421,0.15644217687074835,0,0,1
116,20170414SSLT0,20170414,LT,SS,0,W,0,27,177,0.5208333333333334,0.8571428571428571,0.23809523809523808,0.19047619047619047,0.023809523809523808,0.0,0.023809523809523808,1,0,0.023809523809523808,0.0,0.11904761904761904,0.023809523809523808,0.0,0.2857142857142857,1,1,1,0.0,6,5,0.060606060611111116,0.08163265304761905,0.16666666666666666,0.1714285714285714,0.7547425474254743,0.3758389261744966,0.39130434782608703,0.21766666666666667,0,0,0
117,20170414SSLT0,20170414,SS,LT,0,L,0,24,146,0.41666666666666663,0.8378378378378378,0.24324324324324326,0.1891891891891892,0.02702702702702703,0.02702702702702703,0.0,2,0,0.0,0.0,0.13513513513513514,0.0,0.02702702702702703,0.10810810810810811,2,1,0,0.0,9,7,0.5833333333333333,0.12087912085714285,0.35,0.05714285714285714,0.7925021795989537,0.39597315436241604,0.3333333333333333,0.2091632653061224,0,0,1
118,20170414WOHT0,20170414,HT,WO,1,W,0,27,127,0.39583333333333337,0.9444444444444444,0.19444444444444445,0.16666666666666666,0.0,0.0,0.027777777777777776,0,0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.25,0,0,0,0.0,2,2,0.04761904761111111,0.042328042333333336,0.14285714283333334,0.6428571428571428,0.5441176470588236,0.1879194630872483,0.25,0.1768503401360545,0,0,0
119,20170414WOHT0,20170414,WO,HT,0,L,0,24,95,0.3125,0.90625,0.21875,0.09375,0.09375,0.0,0.03125,2,1,0.0,0.03125,0.03125,0.0,0.03125,0.03125,0,0,0,0.0,3,3,0.020833333333333332,0.047619047619047616,0.11111111108333332,0.07142857142857142,0.7295258620689655,0.21476510067114093,0.21428571428571427,0.2474285714285714,0,0,1
120,20170415KTLG0,20170415,LG,KT,0,L,0,30,162,0.47916666666666663,0.75,0.075,0.05,0.025,0.0,0.0,2,1,0.025,0.025,0.125,0.0,0.075,0.15,0,1,0,0.0,1,1,0.07407407405555555,0.0380952380952381,0.041666666666666664,0.0857142857142857,0.41538461538461535,0.16644295302013423,0.12,0.2122244897959184,0,0,0
121,20170415KTLG0,20170415,KT,LG,0,W,0,30,109,0.39583333333333337,0.9444444444444444,0.19444444444444445,0.1388888888888889,0.05555555555555555,0.0,0.0,0,1,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.16666666666666666,1,0,0,0.0,0,0,0.0,0.0380952380952381,0.02272727275,0.42857142857142855,0.4932773109243698,0.16644295302013423,0.25,0.08365306122448984,0,0,1
122,20170415OBNC0,20170415,NC,OB,0,L,0,27,176,0.6458333333333334,0.8333333333333334,0.2916666666666667,0.20833333333333334,0.020833333333333332,0.0,0.0625,0,0,0.020833333333333332,0.0,0.10416666666666667,0.0,0.041666666666666664,0.125,0,0,0,0.0,11,11,0.23333333333333334,0.17142857142857143,0.09090909091666667,0.0857142857142857,1.0468085106382978,0.4832214765100669,0.3548387096774194,0.4897755102040816,0,0,0
123,20170415OBNC0,20170415,OB,NC,0,W,0,27,163,0.45833333333333337,0.9230769230769231,0.28205128205128205,0.23076923076923078,0.02564102564102564,0.02564102564102564,0.0,0,0,0.0,0.0,0.05128205128205128,0.0,0.02564102564102564,0.15384615384615385,2,0,0,0.0,2,2,0.09259259261111111,0.047619047619047616,0.09999999999999999,0.21428571428571427,0.7478632478632479,0.3221476510067114,0.36666666666666653,0.12242857142857147,0,0,1
124,20170415SKHH0,20170415,HH,SK,0,L,0,27,182,0.625,0.8723404255319149,0.3617021276595745,0.1702127659574468,0.10638297872340426,0.02127659574468085,0.06382978723404255,2,1,0.0,0.0,0.1276595744680851,0.02127659574468085,0.0,0.1702127659574468,1,0,0,0.0,12,12,0.20833333333333331,0.11688311690476189,0.19444444441666667,0.09523809523809523,1.2942397509081474,0.5906040268456376,0.4666666666666667,0.4557619047619048,0,0,0
125,20170415SKHH0,20170415,SK,HH,0,W,0,27,180,0.5625,0.8863636363636364,0.29545454545454547,0.2727272727272727,0.022727272727272728,0.0,0.0,0,0,0.022727272727272728,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0,0,1,0.0,4,3,0.09523809522222222,0.07936507938095239,0.125,0.14285714285714285,0.7543231961836613,0.4295302013422818,0.41935483870967744,0.12923129251700677,0,0,1
126,20170415SSLT0,20170415,LT,SS,0,W,1,27,161,0.47916666666666663,0.9,0.275,0.2,0.025,0.025,0.025,0,0,0.025,0.0,0.05,0.0,0.025,0.2,1,0,0,0.0,4,3,0.05555555555555555,0.06878306876190476,0.09999999999999999,0.2857142857142857,0.8311965811965811,0.3221476510067114,0.3703703703703704,0.2040612244897959,0,0,0
127,20170415SSLT0,20170415,SS,LT,0,L,0,24,155,0.5208333333333334,0.7380952380952381,0.21428571428571427,0.16666666666666666,0.023809523809523808,0.023809523809523808,0.0,0,0,0.0,0.023809523809523808,0.16666666666666666,0.0,0.07142857142857142,0.14285714285714285,1,1,0,0.3333333333333333,6,5,0.08333333333333333,0.09523809523809523,0.375,0.06122448979591836,0.8394777265745008,0.45637583892617445,0.3461538461538461,0.2856938775510203,0,0,1
128,20170415WOHT0,20170415,HT,WO,0,W,0,27,130,0.41666666666666663,1.0,0.35135135135135137,0.2972972972972973,0.05405405405405406,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,3,0,0,0.0,2,2,0.045454545444444446,0.0,0.09999999999999999,0.0,0.7567567567567568,0.3221476510067114,0.41935483870967744,0.06120408163265312,0,0,0
129,20170415WOHT0,20170415,WO,HT,0,L,0,24,112,0.375,0.9714285714285714,0.34285714285714286,0.2857142857142857,0.02857142857142857,0.0,0.02857142857142857,2,0,0.0,0.0,0.02857142857142857,0.0,0.0,0.05714285714285714,2,0,0,0.0,5,5,0.04761904761111111,0.5714285714285714,0.11111111108333332,0.14285714285714285,0.8420168067226891,0.3657718120805369,0.3548387096774194,0.21681632653061217,0,0,1
130,20170416KTLG0,20170416,LG,KT,0,W,2,27,178,0.5625,0.9318181818181818,0.3181818181818182,0.2727272727272727,0.022727272727272728,0.0,0.022727272727272728,0,0,0.0,0.0,0.06818181818181818,0.0,0.0,0.18181818181818182,1,0,0,0.0,5,4,0.05555555555555555,0.0779220779047619,0.13888888891666668,0.19047619047619047,0.8253880266075388,0.4295302013422818,0.40625,0.2040612244897959,0,0,0
131,20170416KTLG0,20170416,KT,LG,0,L,0,24,163,0.5833333333333334,0.8666666666666667,0.35555555555555557,0.26666666666666666,0.022222222222222223,0.022222222222222223,0.044444444444444446,0,0,0.0,0.0,0.1111111111111111,0.0,0.022222222222222223,0.08888888888888889,1,1,0,0.3333333333333333,12,11,0.2380952381111111,0.19047619047619047,0.5,0.05714285714285714,1.1299145299145301,0.6073825503355704,0.42424242424242425,0.4234489795918367,0,0,1
132,20170416OBNC0,20170416,NC,OB,0,W,2,27,150,0.39583333333333337,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1,1,0.0,0.0,0.16666666666666666,0.0,0.0,0.19444444444444445,2,0,0,0.0,0,0,0.037037037055555555,0.023809523809523808,0.11111111108333332,0.08333333333333333,0.5333333333333333,0.29530201342281875,0.2608695652173913,0.1768503401360545,0,0,0
133,20170416OBNC0,20170416,OB,NC,0,L,0,24,144,0.39583333333333337,0.9166666666666666,0.3055555555555556,0.2222222222222222,0.08333333333333333,0.0,0.0,1,0,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.16666666666666666,3,0,0,0.0,4,4,0.1111111111111111,0.23809523809523808,0.13888888891666668,0.21428571428571427,0.8131313131313131,0.3657718120805369,0.4074074074074074,0.12497959183673463,0,0,1
134,20170416SKHH0,20170416,HH,SK,0,L,0,27,170,0.5208333333333334,0.8333333333333334,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.023809523809523808,0.023809523809523808,0,1,0.0,0.047619047619047616,0.07142857142857142,0.0,0.047619047619047616,0.16666666666666666,1,1,0,0.0,10,10,0.09999999999999999,0.06493506495238095,0.15625,0.16666666666666663,1.0047619047619047,0.3758389261744966,0.3793103448275862,0.2516802721088435,0,0,0
135,20170416SKHH0,20170416,SK,HH,0,W,0,27,138,0.375,0.8857142857142857,0.17142857142857143,0.17142857142857143,0.0,0.0,0.0,0,0,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.0,0.0,0.22857142857142856,0,0,0,0.0,1,1,0.0,0.06349206347619046,0.125,0.2857142857142857,0.42884250474383295,0.1879194630872483,0.25,0.08841496598639459,0,0,1
136,20170416SSLT0,20170416,LT,SS,0,L,0,27,153,0.41666666666666663,0.918918918918919,0.2702702702702703,0.21621621621621623,0.05405405405405406,0.0,0.0,0,1,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.16216216216216217,0,0,0,0.0,3,3,0.07142857144444444,0.07936507938095239,0.11111111108333332,0.21428571428571427,0.6772655007949127,0.29530201342281875,0.3448275862068966,0.10202040816326535,0,0,0
137,20170416SSLT0,20170416,SS,LT,0,W,1,27,124,0.33333333333333337,0.9393939393939394,0.24242424242424243,0.21212121212121213,0.030303030303030304,0.0,0.0,0,3,0.0,0.0,0.06060606060606061,0.0,0.0,0.21212121212121213,1,0,0,0.0,0,0,0.0,0.057142857142857134,0.045454545416666665,0.25,0.5933528836754643,0.24161073825503357,0.3333333333333333,0.09521768707482997,0,0,1
138,20170416WOHT0,20170416,HT,WO,0,W,3,27,181,0.5625,0.8636363636363636,0.29545454545454547,0.25,0.045454545454545456,0.0,0.0,1,1,0.0,0.022727272727272728,0.09090909090909091,0.0,0.022727272727272728,0.20454545454545456,0,0,0,0.0,6,6,0.1111111111111111,0.08571428571428572,0.09090909091666667,0.1607142857142857,0.8038277511961722,0.4295302013422818,0.43333333333333335,0.1428367346938776,0,0,0
139,20170416WOHT0,20170416,WO,HT,0,L,0,24,110,0.4375,0.8421052631578947,0.2894736842105263,0.2631578947368421,0.02631578947368421,0.0,0.0,1,0,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.02631578947368421,0.0,0.10526315789473684,0,0,0,0.0,7,7,0.07575757577777777,0.06211180123809524,0.17857142858333333,0.09523809523809523,0.7533783783783784,0.39597315436241604,0.36666666666666653,0.14028571428571424,0,0,1
140,20170418HTKT0,20170418,KT,HT,0,L,0,27,171,0.45833333333333337,0.9743589743589743,0.28205128205128205,0.1794871794871795,0.07692307692307693,0.0,0.02564102564102564,0,0,0.0,0.0,0.02564102564102564,0.0,0.0,0.1794871794871795,1,0,0,0.0,5,5,0.13333333333333333,0.0612244898095238,0.06818181816666666,0.5,0.7550607287449393,0.29530201342281875,0.3333333333333333,0.17004761904761906,0,0,0
141,20170418HTKT0,20170418,HT,KT,1,W,0,27,122,0.3125,0.96875,0.21875,0.1875,0.0,0.03125,0.0,0,1,0.0,0.0,0.03125,0.0,0.0,0.1875,1,0,0,0.0,0,0,0.0,0.023809523809523808,0.09999999999999999,0.42857142857142855,0.5403225806451613,0.1879194630872483,0.28,0.08161224489795921,0,0,1
142,20170418LGHH0,20170418,HH,LG,0,W,0,27,147,0.41666666666666663,0.918918918918919,0.24324324324324326,0.24324324324324326,0.0,0.0,0.0,1,0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.02702702702702703,0.2972972972972973,1,1,0,0.0,2,2,0.041666666666666664,0.0529100529047619,0.02272727275,0.7857142857142857,0.5702614379084967,0.24161073825503357,0.39130434782608703,0.06800680272108844,0,0,0
143,20170418LGHH0,20170418,LG,HH,0,L,0,25,133,0.35416666666666663,0.9117647058823529,0.17647058823529413,0.11764705882352941,0.029411764705882353,0.029411764705882353,0.0,0,1,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,2,0,0,0.6666666666666666,3,2,0.027777777777777776,0.04571428571428571,0.125,0.14285714285714285,0.5327468230694037,0.20510067114093958,0.2222222222222222,0.11671428571428577,0,0,1
144,20170418NCLT0,20170418,LT,NC,0,L,0,27,139,0.5416666666666666,0.9069767441860465,0.32558139534883723,0.18604651162790697,0.046511627906976744,0.0,0.09302325581395349,0,0,0.023255813953488372,0.0,0.046511627906976744,0.0,0.023255813953488372,0.16279069767441862,0,0,0,0.0,8,8,0.05555555555555555,0.07936507938095239,0.15,0.25,1.1227106227106227,0.4026845637583892,0.35714285714285715,0.4965782312925169,0,0,0
145,20170418NCLT0,20170418,NC,LT,0,W,0,27,144,0.47916666666666663,0.875,0.275,0.25,0.025,0.0,0.0,0,0,0.025,0.025,0.075,0.0,0.0,0.225,1,0,1,0.0,3,3,0.049999999999999996,0.0924369748095238,0.16666666666666666,0.21428571428571427,0.7018315018315018,0.34899328859060397,0.4074074074074074,0.10202040816326535,0,0,1
146,20170418SSOB0,20170418,OB,SS,0,D,0,36,209,0.6458333333333334,0.8958333333333334,0.20833333333333334,0.14583333333333334,0.020833333333333332,0.0,0.041666666666666664,1,1,0.0,0.0,0.10416666666666667,0.0,0.0,0.1875,2,0,0,0.0,3,3,0.037037037055555555,0.05952380952380952,0.08333333333333333,0.12857142857142856,0.7078488372093024,0.2751677852348993,0.25,0.2754897959183673,0,0,0
147,20170418SSOB0,20170418,SS,OB,0,D,0,36,220,0.7083333333333334,0.8627450980392157,0.19607843137254902,0.1568627450980392,0.0392156862745098,0.0,0.0,0,0,0.0,0.0,0.11764705882352941,0.0,0.0196078431372549,0.17647058823529413,2,0,0,0.0,3,3,0.06666666666666667,0.06349206347619046,0.11538461541666667,0.10714285714285714,0.606060606060606,0.29530201342281875,0.2857142857142857,0.16324489795918362,0,0,1
148,20170418WOSK0,20170418,SK,WO,0,W,1,27,138,0.41666666666666663,0.9459459459459459,0.21621621621621623,0.13513513513513514,0.02702702702702703,0.02702702702702703,0.02702702702702703,0,0,0.0,0.0,0.05405405405405406,0.0,0.0,0.24324324324324326,0,0,0,0.0,4,4,0.06666666666666667,0.03174603176190476,0.125,0.3214285714285714,0.6702702702702703,0.24161073825503357,0.28,0.1768503401360545,0,0,0
149,20170418WOSK0,20170418,WO,SK,0,L,0,24,109,0.35416666666666663,0.9411764705882353,0.2647058823529412,0.17647058823529413,0.029411764705882353,0.0,0.058823529411764705,0,0,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.14705882352941177,1,0,0,0.3333333333333333,7,6,0.0,0.09523809523809523,0.125,0.0,0.803030303030303,0.24496644295302014,0.28,0.30099999999999993,0,0,1
150,20170419HTKT0,20170419,KT,HT,0,W,2,27,140,0.45833333333333337,0.8717948717948718,0.23076923076923078,0.1794871794871795,0.05128205128205128,0.0,0.0,0,0,0.02564102564102564,0.0,0.07692307692307693,0.0,0.02564102564102564,0.15384615384615385,1,0,0,0.0,1,1,0.016666666666666666,0.06349206347619046,0.08333333333333333,0.14285714285714285,0.6656346749226006,0.29530201342281875,0.32142857142857145,0.1428367346938776,0,0,0
151,20170419HTKT0,20170419,HT,KT,0,L,0,24,135,0.35416666666666663,0.9117647058823529,0.29411764705882354,0.20588235294117646,0.08823529411764706,0.0,0.0,0,1,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.14705882352941177,1,0,0,0.3333333333333333,3,3,0.13333333333333333,0.07142857142857142,0.17857142858333333,0.17857142857142855,0.7829912023460409,0.3355704697986577,0.38461538461538464,0.10967346938775513,0,0,1
152,20170419LGHH0,20170419,HH,LG,0,W,0,27,122,0.33333333333333337,0.9393939393939394,0.12121212121212122,0.12121212121212122,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.06060606060606061,0.18181818181818182,2,0,0,0.0,0,0,0.0,0.023809523809523808,0.0625,0.0,0.31085043988269795,0.08053691275167785,0.16,0.10202040816326535,0,0,0
153,20170419LGHH0,20170419,LG,HH,0,L,0,24,113,0.33333333333333337,0.8787878787878788,0.24242424242424243,0.21212121212121213,0.030303030303030304,0.0,0.0,0,1,0.0,0.0,0.12121212121212122,0.0,0.0,0.12121212121212122,1,0,0,0.0,3,3,0.16666666666666666,0.07936507938095239,0.15625,0.07142857142857142,0.6739811912225706,0.3355704697986577,0.32,0.16324489795918362,0,0,1
154,20170419NCLT0,20170419,LT,NC,0,L,0,27,173,0.625,0.8936170212765957,0.3404255319148936,0.23404255319148937,0.0425531914893617,0.02127659574468085,0.0425531914893617,1,0,0.0,0.02127659574468085,0.06382978723404255,0.0,0.02127659574468085,0.23404255319148937,0,0,0,0.0,8,8,0.08333333333333333,0.16326530614285711,0.19444444441666667,0.26190476190476186,1.044579533941236,0.4832214765100669,0.4666666666666667,0.29929931972789114,0,0,0
155,20170419NCLT0,20170419,NC,LT,0,W,0,27,141,0.41666666666666663,0.8918918918918919,0.1891891891891892,0.16216216216216217,0.02702702702702703,0.0,0.0,1,0,0.0,0.0,0.10810810810810811,0.0,0.0,0.24324324324324326,1,0,0,0.0,2,2,0.08333333333333333,0.07142857142857142,0.045454545416666665,0.1607142857142857,0.5397215397215398,0.2684563758389262,0.2916666666666667,0.12242857142857147,0,0,1
156,20170419SSOB0,20170419,OB,SS,0,W,0,27,133,0.3125,0.9375,0.125,0.09375,0.03125,0.0,0.0,0,1,0.0,0.0,0.0625,0.0,0.0,0.25,0,0,0,0.0,1,1,0.041666666666666664,0.03174603176190476,0.049999999999999996,0.2857142857142857,0.35416666666666663,0.1342281879194631,0.18181818181818185,0.08841496598639459,0,0,0
157,20170419SSOB0,20170419,SS,OB,0,L,0,26,124,0.39583333333333337,0.8611111111111112,0.25,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.027777777777777776,1,0,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,2,0,0,0.0,2,2,0.0625,0.06593406595238095,0.125,0.14285714285714285,0.8368121442125238,0.3076923076923077,0.3333333333333333,0.22211459968602826,0,0,1
158,20170419WOSK0,20170419,SK,WO,0,W,2,27,153,0.39583333333333337,0.8888888888888888,0.16666666666666666,0.1388888888888889,0.027777777777777776,0.0,0.0,0,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1388888888888889,3,0,0,0.0,3,3,0.09999999999999999,0.039999999999999994,0.11111111108333332,0.08928571428571427,0.4965277777777778,0.24161073825503357,0.2222222222222222,0.14963945578231302,0,0,0
159,20170419WOSK0,20170419,WO,SK,0,L,0,24,137,0.375,0.8571428571428571,0.2,0.11428571428571428,0.02857142857142857,0.0,0.05714285714285714,1,0,0.05714285714285714,0.0,0.05714285714285714,0.0,0.02857142857142857,0.2,0,0,0,0.0,5,5,0.041666666666666664,0.051948051952380954,0.05555555558333333,0.25,0.7696969696969698,0.24496644295302014,0.2380952380952381,0.3316122448979591,0,0,1
160,20170420HTKT0,20170420,KT,HT,0,L,0,27,166,0.5,0.9024390243902439,0.3170731707317073,0.21951219512195122,0.0975609756097561,0.0,0.0,2,0,0.0,0.0,0.07317073170731707,0.0,0.024390243902439025,0.12195121951219512,3,1,0,0.0,9,9,0.16666666666666666,0.25,0.08333333333333333,0.11904761904761904,0.8740936058009229,0.4026845637583892,0.40625,0.14963945578231302,0,0,0
161,20170420HTKT0,20170420,HT,KT,0,W,0,27,143,0.39583333333333337,0.9444444444444444,0.16666666666666666,0.08333333333333333,0.027777777777777776,0.0,0.05555555555555555,0,0,0.0,0.0,0.05555555555555555,0.0,0.0,0.3888888888888889,0,0,0,0.0,2,2,0.03333333333333333,0.047619047619047616,0.125,0.5,0.6045751633986928,0.1879194630872483,0.2222222222222222,0.23807482993197276,0,0,1
