,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
225,20200614LTLG0,20200614,LG,LT,0,B,38,34,10,10,14,4,0,0,0,0,0,1,3,1,0,5,2,2,4,0.666666667,9,6,10,344,1196,236,66,6,36,114,16,17,9,27,25,10,5,225,1353,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.28762541806020064,0.4431438127090301,0.15551839464882944,0.35294117647058826,0.7960849891796183,0.3875671036095903,0.49575742450711263,0.3537989614243323,0.3235294117647059
226,20200616LGHH0,20200616,LG,HH,0,T,44,40,9,9,15,2,1,2,1,0,0,1,2,0,1,2,1,0,8,0.363636364,11,4,10,359,1236,246,68,7,38,116,17,18,9,28,26,10,5,227,1397,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.290453074433657,0.44902912621359226,0.15857605177993528,0.3547224224945926,0.8037515487081849,0.5378264083592946,0.6638382830047417,0.3567227011494253,0.32457027300303337
227,20200617LGHH0,20200617,LG,HH,0,T,41,35,7,7,13,1,0,0,1,1,2,0,4,0,0,3,1,0,7,0.5,10,5,12,372,1271,258,69,7,38,120,17,18,10,29,27,12,5,230,1438,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2926829268292683,0.4476789929189615,0.1549960660896932,0.35694249649368864,0.8046214894126501,0.3114145778868177,0.43623658597454457,0.3572833217027216,0.32713026444662097
228,20200618LGHH0,20200618,LG,HH,0,T,44,36,8,9,11,2,0,1,3,3,0,0,7,2,1,7,1,1,8,0.28571428600000004,14,4,8,383,1307,266,71,7,39,127,18,18,13,30,30,12,7,237,1482,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2930374904361132,0.4475899005355777,0.15455241009946447,0.3591836734693877,0.8067735740049654,0.33490568972640805,0.47853755927127506,0.3582332203389829,0.3279313632030505
229,20200619OBLG0,20200619,LG,OB,0,B,49,42,9,10,15,2,0,0,0,0,0,1,4,0,2,10,0,2,12,0.272727273,22,6,13,398,1349,279,73,7,39,131,20,19,13,30,30,12,7,247,1531,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2950333580429948,0.4462564862861379,0.1512231282431431,0.3614219881500987,0.8076784744362366,0.42247842777321604,0.5731220364362367,0.3592887139107612,0.3317929759704251
230,20200620OBLG0,20200620,LG,OB,0,B,34,33,2,2,8,1,0,0,1,0,0,0,1,0,0,6,2,0,5,0.14285714300000002,7,1,7,406,1382,286,74,7,39,132,20,19,13,32,31,12,7,253,1565,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2937771345875543,0.44211287988422576,0.14833574529667148,0.3593045717965229,0.8014174516807486,0.09711544877768524,0.19016720738707257,0.3569435173299101,0.3309287646528404
231,20200621OBLG0,20200621,LG,OB,0,B,35,35,1,1,9,2,0,0,0,0,0,0,0,0,0,6,1,1,7,0.111111111,9,1,7,415,1417,293,76,7,39,132,20,19,13,33,31,12,7,259,1600,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2928722653493296,0.4389555398729711,0.1460832745236415,0.3570528967254408,0.7960084365984119,0.12354922237216585,0.22011479910157222,0.3548223477715003,0.3304042179261863
232,20200623WOLG0,20200623,LG,WO,0,B,40,37,3,3,11,2,0,0,1,0,0,1,2,1,0,6,0,1,10,0.166666667,12,2,9,426,1454,302,78,7,39,134,20,20,13,33,32,12,8,265,1640,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2929848693259973,0.4367262723521321,0.1437414030261348,0.3562653562653563,0.7929916286174883,0.23615669864994537,0.37671574744197645,0.3535214460784314,0.3307692307692308
233,20200625WOLG1,20200625,LG,WO,1,B,36,34,2,2,9,1,0,0,0,1,0,1,0,0,1,7,0,0,7,0.25,4,1,8,435,1488,310,79,7,39,134,21,21,14,33,32,12,8,272,1676,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2923387096774194,0.4334677419354839,0.1411290322580645,0.3545673076923077,0.7880350496277916,0.13308871391687643,0.258921886698278,0.3516031175059952,0.330550918196995
234,20200625WOLG2,20200625,LG,WO,2,B,40,37,4,5,10,2,1,0,0,0,2,0,1,0,0,9,0,1,8,0.25,8,2,7,445,1525,317,81,8,39,135,21,21,14,33,32,14,8,281,1716,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.29180327868852457,0.4321311475409836,0.140327868852459,0.35311398354876616,0.7852451310897497,0.21293011054108477,0.3271774394809084,0.35006323185011706,0.3311582381729201
235,20200626LGSK0,20200626,LG,SK,0,T,33,27,0,0,3,0,0,0,0,1,0,0,5,0,1,4,2,1,6,0.25,4,1,3,448,1552,320,81,8,39,140,22,21,15,35,32,14,8,285,1749,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.28865979381443296,0.4265463917525773,0.13788659793814434,0.3515850144092219,0.7781314061617992,0.034591664137049186,0.1019465934614425,0.3475697874784606,0.3274619695756605
236,20200627LGSK0,20200627,LG,SK,0,T,39,35,3,3,11,3,0,0,1,1,2,0,2,0,0,7,1,0,9,0.444444444,9,4,8,459,1587,328,84,8,39,142,22,21,16,36,33,16,8,292,1788,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2892249527410208,0.4259609325771896,0.13673597983616886,0.3515801354401806,0.7775410680173702,0.2302383853337454,0.3456451210381831,0.34713932584269663,0.3288958496476116
237,20200628LGSK0,20200628,LG,SK,0,T,38,35,4,4,10,1,0,1,0,2,1,0,2,0,0,4,0,0,7,0.25,8,2,8,469,1622,336,85,8,40,144,22,21,18,36,33,17,8,296,1826,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2891491985203453,0.4254007398273736,0.13625154130702832,0.3510226644555003,0.7764234042828739,0.19975402272932982,0.3309208884452209,0.3465836083608361,0.32823259372609026
238,20200630KTLG0,20200630,LG,KT,0,B,43,38,3,4,10,2,0,1,1,0,1,1,3,0,0,4,1,0,8,0.25,8,2,7,479,1660,343,87,8,41,147,22,22,18,37,34,18,8,300,1869,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2885542168674699,0.4246987951807229,0.136144578313253,0.3500810372771475,0.7747798324578704,0.2462692261101325,0.40017469428500113,0.3456980118216013,0.32662192393736017
239,20200701KTLG0,20200701,LG,KT,0,B,39,33,5,5,9,1,0,0,0,0,0,1,4,0,1,5,2,1,7,0.25,8,2,8,488,1693,351,88,8,41,151,23,23,18,39,34,18,8,305,1908,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2882457176609569,0.4223272297696397,0.13408151210868285,0.3502645502645503,0.7725917800341899,0.1828106669576104,0.32418268030945846,0.3451510526315789,0.3262773722627737
240,20200702KTLG0,20200702,LG,KT,0,B,34,34,2,3,7,1,0,0,0,0,0,0,0,0,0,4,2,0,1,0.666666667,3,2,6,495,1727,357,89,8,41,151,23,23,18,41,34,18,8,309,1942,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.28662420382165604,0.4186450492182977,0.1320208453966416,0.3477130977130977,0.7663581469313954,0.0529290385117646,0.11629648115797354,0.3426494312306101,0.3242857142857143
241,20200703LGSS0,20200703,LG,SS,0,T,37,33,7,7,10,1,0,4,0,1,0,0,4,0,0,8,0,1,6,0.14285714300000002,7,1,5,505,1760,362,90,8,45,155,23,23,19,41,34,18,8,317,1979,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2869318181818182,0.4238636363636364,0.1369318181818182,0.3482916879143294,0.7721553242779657,0.43669645854255723,0.5759920139755428,0.34468645357686445,0.3237156931738213
242,20200704LGSS0,20200704,LG,SS,0,T,50,42,5,6,8,3,0,1,0,0,1,1,5,0,1,10,0,0,8,0.333333333,9,3,4,513,1802,366,93,8,46,160,24,24,19,41,34,19,8,327,2029,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2846836847946726,0.4217536071032186,0.13706992230854606,0.3467661691542289,0.7685197762574475,0.2361830925000691,0.39031694534564515,0.34305838693715984,0.32140399174122497
243,20200705LGSS0,20200705,LG,SS,0,T,45,35,7,7,7,0,0,1,1,0,0,0,7,0,3,4,0,0,11,0.25,12,3,6,520,1837,372,93,8,47,167,27,24,19,41,35,19,8,331,2074,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.28307022318998365,0.41916167664670656,0.1360914534567229,0.3474452554744525,0.7666069321211589,0.2524651653763815,0.4251310207137509,0.3428209099709583,0.3189480782198247
244,20200707LGOB0,20200707,LG,OB,0,T,40,37,5,6,12,1,1,2,1,0,0,0,3,0,0,6,0,0,7,0.1,10,1,8,532,1874,380,94,9,49,170,27,24,19,41,36,19,8,337,2114,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2838847385272145,0.4220917822838847,0.1382070437566702,0.34797136038186155,0.7700631426657463,0.4322630050690754,0.554529573246818,0.3441229819563152,0.3194444444444444
245,20200708LGOB0,20200708,LG,OB,0,T,42,35,8,8,11,3,0,2,0,0,0,1,5,0,1,4,2,0,7,0.333333333,6,2,6,543,1909,386,97,9,51,175,28,25,19,43,36,19,8,341,2156,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.284442116291252,0.4248297537977999,0.14038763750654792,0.3490875058493215,0.7739172596471213,0.40709458370111357,0.553032193661093,0.3456671322160149,0.31906614785992216
246,20200709LGOB0,20200709,LG,OB,0,T,29,29,0,0,2,0,0,0,1,0,0,0,0,0,0,12,0,1,2,0.0,1,0,2,545,1938,388,97,9,51,175,28,25,19,43,37,19,8,353,2185,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.28121775025799794,0.4195046439628483,0.13828689370485034,0.34533702677747,0.7648416707403183,0.0,0.0,0.3419223702342673,0.3168697883258499
247,20200710NCLG0,20200710,LG,NC,0,B,35,30,2,2,5,1,0,0,0,0,1,0,3,0,1,5,0,0,6,0.333333333,6,2,4,550,1968,392,98,9,51,178,29,25,19,43,37,20,8,358,2220,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2794715447154472,0.4161585365853657,0.13668699186991867,0.3440909090909091,0.7602494456762751,0.09344515103107119,0.19815323184427253,0.3401152802893309,0.3150252525252525
248,20200711NCLG0,20200711,LG,NC,0,B,53,46,6,6,13,3,0,2,0,1,2,0,4,0,1,14,0,1,11,0.3125,16,5,8,563,2014,400,101,9,53,182,30,25,20,43,37,22,8,372,2273,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2795431976166832,0.4175769612711023,0.13803376365441905,0.3442914260328743,0.7618683873039765,0.40294840153073747,0.5467931120539055,0.3405068432671081,0.3159851301115242
249,20200714LGLT0,20200714,LG,LT,0,T,29,28,0,0,2,1,0,0,0,0,0,0,1,0,0,5,1,1,2,0.0,2,0,1,565,2042,401,102,9,53,183,30,25,20,44,37,22,8,377,2302,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.27668952007835457,0.41332027424094026,0.1366307541625857,0.3412280701754386,0.7545483444163789,0.0026939929781437024,0.009732967307212376,0.33748648648648644,0.3127672571777642
250,20200715LGLT0,20200715,LG,LT,0,T,44,40,9,9,14,3,1,1,0,0,1,0,3,0,0,8,0,0,8,0.411764706,17,7,9,579,2082,410,105,10,54,186,30,25,20,44,37,23,8,385,2346,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2780979827089337,0.4159462055715658,0.1378482228626321,0.3422298751614292,0.7581760807329949,0.4660351360228164,0.5703768405290742,0.3388336184773311,0.3147482014388489
251,20200716LGLT0,20200716,LG,LT,0,T,45,38,10,10,16,1,0,1,1,0,0,1,5,1,1,4,3,2,8,0.75,8,6,14,595,2120,424,106,10,55,191,31,26,20,47,38,23,9,389,2391,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2806603773584906,0.4179245283018868,0.13726415094339622,0.3450168918918919,0.7629414201937788,0.48874291168379075,0.6166708260544048,0.3409764903442485,0.3172737955346651
252,20200717HHLG0,20200717,LG,HH,0,B,40,32,8,8,10,2,0,3,0,1,0,0,6,0,2,10,0,0,8,0.333333333,9,3,5,605,2152,429,108,10,58,197,33,26,21,47,38,23,9,399,2431,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2811338289962825,0.4214684014869888,0.1403345724907063,0.3467607973421927,0.7682291988291815,0.5086204134769546,0.620539056650861,0.3431874483897605,0.3178384660081348
253,20200718HHLG0,20200718,LG,HH,0,B,32,27,2,3,5,0,0,1,1,0,1,0,4,0,0,8,0,1,5,0.14285714300000002,7,1,4,610,2179,433,108,10,59,201,33,26,21,47,39,24,9,407,2463,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2799449288664525,0.4199173932996788,0.13997246443322625,0.3460434604346043,0.765960853734283,0.1404789919515139,0.2696531070626404,0.3422224938875305,0.3168487636572743
254,20200719HHLG0,20200719,LG,HH,0,B,34,32,5,6,7,1,1,1,0,0,0,0,1,0,1,4,0,1,4,0.75,4,3,4,617,2211,437,109,11,60,202,34,26,21,47,39,24,9,411,2497,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2790592492085029,0.4197195838986884,0.1406603346901854,0.3449251920744036,0.7646447759730919,0.17974372545907305,0.3084601946593461,0.3415880225080386,0.31540203850509624
255,20200505LTKT0,20200505,LT,KT,0,T,37,32,7,7,7,1,0,2,0,0,0,1,4,0,0,9,1,1,3,0.666666667,3,2,4,7,32,4,1,0,2,4,0,1,0,1,0,0,0,9,37,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.21875,0.4375,0.21875,0.2972972972972973,0.7347972972972974,0.21281954170948544,0.37334664337409534,0.3202432432432433,0.2272727272727273
256,20200506LTKT0,20200506,LT,KT,0,T,41,36,8,9,12,2,0,1,1,1,0,3,1,0,1,6,0,1,5,0.25,12,3,9,19,68,13,3,0,3,5,1,4,1,1,1,0,0,15,78,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2794117647058824,0.4558823529411765,0.1764705882352941,0.3205128205128205,0.7763951734539971,0.31888210621450014,0.5096081856750685,0.3368717948717948,0.2962962962962963
257,20200507LTKT0,20200507,LT,KT,0,T,45,40,7,7,14,2,0,1,0,0,1,0,4,0,0,3,1,0,11,0.266666667,15,4,11,33,108,24,5,0,4,9,1,4,1,2,1,1,0,18,123,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3055555555555556,0.462962962962963,0.15740740740740738,0.3524590163934426,0.8154219793564056,0.4008337948717699,0.5235837284751683,0.35775609756097565,0.32222222222222224
258,20200508SKLT0,20200508,LT,SK,0,B,43,39,8,9,13,4,0,4,1,1,0,1,2,0,1,10,0,0,6,0.375,8,3,5,46,147,29,9,0,8,11,2,5,2,2,2,1,0,28,166,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3129251700680272,0.5374149659863946,0.22448979591836735,0.3575757575757576,0.8949907235621521,0.5583550204565673,0.7060144746693287,0.384578313253012,0.3275862068965517
259,20200510SKLT0,20200510,LT,SK,0,B,33,29,4,4,6,0,0,1,0,1,0,0,4,0,0,4,1,0,5,0.25,4,1,5,52,176,34,9,0,9,15,2,5,3,3,2,1,0,32,199,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2954545454545455,0.5,0.20454545454545453,0.3484848484848485,0.8484848484848485,0.11930792489774185,0.24045420514100324,0.36879396984924623,0.3071428571428572
260,20200512OBLT0,20200512,LT,OB,0,B,44,42,6,6,15,3,0,1,1,0,0,0,2,0,0,7,0,0,11,0.222222222,18,4,11,67,218,45,12,0,10,17,2,5,3,3,3,1,0,39,243,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3073394495412844,0.5,0.1926605504587156,0.35537190082644626,0.8553719008264462,0.44033712376600886,0.5502869977539306,0.3742427983539095,0.3275862068965517
261,20200513OBLT0,20200513,LT,OB,0,B,44,35,9,10,12,4,0,1,1,0,0,0,9,0,0,5,1,0,10,0.4166666670000001,12,5,7,79,253,52,16,0,11,26,2,5,3,4,4,1,0,44,287,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.31225296442687744,0.5059288537549407,0.19367588932806326,0.3741258741258741,0.8800547278808148,0.5153436469357384,0.6192912403294236,0.3872195121951219,0.3349753694581281
262,20200514OBLT0,20200514,LT,OB,0,B,38,34,4,4,9,3,0,1,0,0,0,1,2,0,1,8,0,1,7,0.222222222,9,2,5,88,287,57,19,0,12,28,3,6,3,4,4,1,0,52,325,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.30662020905923343,0.4982578397212544,0.1916376306620209,0.367283950617284,0.8655417903385383,0.2625436030236182,0.4069129024207636,0.381,0.3318777292576419
263,20200515LTHH0,20200515,LT,HH,0,T,36,33,1,1,8,1,0,0,0,1,0,0,3,0,0,3,1,0,8,0.2,5,1,7,96,320,64,20,0,12,31,3,6,4,5,4,1,0,55,361,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.3,0.475,0.175,0.3611111111111111,0.8361111111111109,0.11989178885502384,0.22597953581232844,0.3707617728531856,0.32432432432432434
264,20200516LTHH0,20200516,LT,HH,0,T,42,36,4,5,11,4,0,0,1,0,0,0,2,0,4,6,2,0,10,0.2,15,3,7,107,356,71,24,0,12,33,7,6,4,7,5,1,0,61,403,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.30056179775280895,0.4691011235955056,0.1685393258426966,0.3656716417910448,0.8347727653865504,0.31283083325930916,0.430995757424507,0.3722357320099256,0.328719723183391
265,20200517LTHH0,20200517,LT,HH,0,T,43,39,4,4,7,0,0,3,2,0,0,0,4,0,0,12,1,1,6,0.0,5,0,4,114,395,75,24,0,15,37,7,6,4,8,7,1,0,73,446,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.28860759493670884,0.4632911392405064,0.1746835443037975,0.3550561797752809,0.8183473190157873,0.21277972697642647,0.37684052907412036,0.36442376681614347,0.3162939297124601
266,20200519LTHT0,20200519,LT,HT,0,T,37,32,2,2,6,1,0,0,0,0,0,1,4,0,0,12,0,0,8,0.2,5,1,5,120,427,80,25,0,15,41,7,7,4,8,7,1,0,85,483,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2810304449648712,0.4449648711943794,0.1639344262295082,0.34854771784232363,0.793512589036703,0.11295091961979,0.24082855003743447,0.3548861283643892,0.3143712574850299
267,20200520LTHT0,20200520,LT,HT,0,T,32,28,0,0,3,0,0,0,1,0,0,0,3,0,1,10,1,0,5,0.0,4,0,3,123,455,83,25,0,15,44,8,7,4,9,8,1,0,95,515,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2703296703296703,0.42417582417582417,0.15384615384615385,0.3404669260700389,0.7646427502458629,0.03595934546164117,0.10519091589717997,0.34400582524271844,0.3068181818181818
268,20200521LTHT0,20200521,LT,HT,0,T,31,31,1,1,7,1,0,0,0,0,0,0,0,0,0,5,3,0,3,0.333333333,3,1,6,130,486,89,26,0,15,44,8,7,4,12,8,1,0,100,546,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2674897119341564,0.41358024691358025,0.14609053497942387,0.3339449541284404,0.7475252010420206,0.04531639103775474,0.10955827302221112,0.3371062271062271,0.30423280423280424
269,20200522WOLT0,20200522,LT,WO,0,B,44,36,8,9,12,4,0,0,1,0,0,1,7,0,0,6,0,0,11,0.214285714,14,3,8,142,522,97,30,0,15,51,8,8,4,12,9,1,0,106,590,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2720306513409962,0.4157088122605364,0.14367816091954022,0.34125636672325976,0.7569651789837961,0.4207336914468568,0.5582730222111304,0.34199152542372885,0.3105134474327628
270,20200523WOLT0,20200523,LT,WO,0,B,40,35,3,4,8,4,0,0,0,0,0,1,4,0,0,6,0,1,9,0.090909091,11,1,4,150,557,101,34,0,15,55,8,9,4,12,9,1,0,112,630,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.26929982046678635,0.4111310592459605,0.14183123877917414,0.3386327503974563,0.7497638096434167,0.20556622635657107,0.3417768904417271,0.3389825396825397,0.30751708428246016
271,20200524WOLT0,20200524,LT,WO,0,B,34,33,2,2,9,3,0,0,2,0,0,0,0,0,1,3,0,0,8,0.2,10,2,6,159,590,107,37,0,15,55,9,9,4,12,11,1,0,115,664,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.26949152542372884,0.4084745762711864,0.1389830508474576,0.33634992458521873,0.7448245008564052,0.1973189244826227,0.31332667831295236,0.33701204819277103,0.3070362473347548
272,20200526SSLT0,20200526,LT,SS,0,B,33,30,1,1,6,2,0,0,0,0,0,0,3,0,0,6,0,1,8,0.090909091,11,1,4,165,620,111,39,0,15,58,9,9,4,12,11,1,0,121,697,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2661290322580645,0.4016129032258065,0.13548387096774195,0.3333333333333333,0.7349462365591397,0.11722840943344996,0.22448215622660345,0.3332410329985653,0.30425963488843816
273,20200527SSLT0,20200527,LT,SS,0,B,34,33,0,1,5,0,0,0,0,0,0,0,1,0,0,7,0,1,6,0.25,4,1,5,170,653,116,39,0,15,59,9,9,4,12,11,1,0,128,731,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2603369065849924,0.3889739663093415,0.12863705972434913,0.326027397260274,0.7150013635696155,0.03982526821505447,0.10044921387571748,0.32514090287277697,0.29865125240847784
274,20200528SSLT0,20200528,LT,SS,0,B,39,32,1,1,5,2,0,0,1,0,0,0,6,0,1,6,0,0,11,0.166666667,12,2,3,175,685,119,41,0,15,65,10,9,4,12,12,1,0,134,770,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2554744525547445,0.381021897810219,0.12554744525547445,0.3250975292587776,0.7061194270689966,0.14252959107650945,0.2725230846019466,0.3223116883116883,0.29357798165137616
275,20200529LTOB0,20200529,LT,OB,0,T,38,34,2,2,10,1,0,0,1,0,0,0,3,0,1,7,3,0,9,0.125,8,1,9,185,719,128,42,0,15,68,11,9,4,15,13,1,0,141,808,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2573018080667594,0.3783031988873435,0.12100139082058416,0.3271375464684015,0.705440745355745,0.18275082664963763,0.2982281008235588,0.32280940594059404,0.2972027972027972
276,20200530LTOB0,20200530,LT,OB,0,T,46,42,4,4,11,2,0,0,0,0,0,0,4,0,0,3,2,0,9,0.25,12,3,9,196,761,137,44,0,15,72,11,9,4,17,13,1,0,144,854,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2575558475689882,0.3745072273324573,0.11695137976346907,0.32708089097303633,0.7015881183054936,0.20027827586222172,0.31769403543798347,0.3217002341920374,0.29623567921440264
277,20200531LTOB0,20200531,LT,OB,0,T,53,40,6,8,8,1,0,0,1,0,1,1,10,0,1,7,1,1,12,0.454545455,11,5,7,204,801,144,45,0,15,82,12,10,4,18,14,2,0,151,907,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2546816479400749,0.3670411985018727,0.11235955056179776,0.3292817679558011,0.6963229664576738,0.2314182555569822,0.41115547791365126,0.32041124586549063,0.2930232558139535
278,20200602LTHT0,20200602,LT,HT,0,T,34,32,2,2,7,1,0,2,0,0,0,0,2,0,0,8,1,0,5,0.0,3,0,4,211,833,148,46,0,17,84,12,10,4,19,14,2,0,159,941,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2533013205282113,0.3697478991596639,0.11644657863145258,0.3269435569755059,0.6966914561351698,0.17117348706596408,0.3083354130272023,0.3198767268862912,0.2908545727136432
279,20200603LTHT0,20200603,LT,HT,0,T,33,30,2,2,3,1,0,1,0,0,0,0,2,0,1,6,0,2,4,0.5,2,1,1,214,863,149,47,0,18,86,13,10,4,19,14,2,0,165,974,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24797219003476245,0.3650057937427578,0.11703360370799536,0.3220164609053498,0.6870222546481076,0.06549646319098767,0.15897179935113553,0.31559650924024635,0.2840579710144928
280,20200604LTHT0,20200604,LT,HT,0,T,39,36,3,3,10,1,0,0,1,0,0,0,3,0,0,7,2,0,9,0.166666667,12,2,9,224,899,158,48,0,18,89,13,10,4,21,15,2,0,172,1013,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24916573971078976,0.3626251390433816,0.1134593993325918,0.32245301681503463,0.6850781558584162,0.1739585756853523,0.28886947841277766,0.3151855873642645,0.2865090403337969
281,20200605KTLT0,20200605,LT,KT,0,B,36,34,6,6,10,2,0,2,1,0,0,0,2,0,0,7,0,0,6,0.333333333,9,3,6,234,933,164,50,0,20,91,13,10,4,21,16,2,0,179,1049,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2508038585209003,0.3687031082529475,0.11789924973204717,0.3228271251193887,0.6915302333723362,0.32585179932033714,0.4560768654854006,0.317280266920877,0.28763440860215056
282,20200606KTLT0,20200606,LT,KT,0,B,32,27,1,1,5,0,0,0,0,0,1,0,4,1,0,4,1,0,6,0.25,4,1,5,239,960,169,50,0,20,95,13,10,4,22,16,3,1,183,1081,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2489583333333333,0.36354166666666665,0.11458333333333333,0.32189239332096475,0.6854340599876314,0.07396648963977673,0.1730721237833791,0.3145314814814815,0.2855280312907432
283,20200607KTLT0,20200607,LT,KT,0,B,34,31,5,5,9,3,0,0,1,1,0,0,3,0,0,7,0,0,5,0.4166666670000001,12,5,6,248,991,175,53,0,20,98,13,10,5,22,17,3,1,190,1115,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.25025227043390513,0.3642785065590313,0.11402623612512612,0.322841726618705,0.6871202331777363,0.2179682307558744,0.33379086598452706,0.3153859964093357,0.28824273072060685
284,20200609HHLT0,20200609,LT,HH,0,B,39,37,9,9,16,4,1,1,1,0,1,0,1,0,0,7,1,1,6,0.4,15,6,10,264,1028,185,57,1,21,99,13,10,5,23,18,4,1,197,1154,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.25680933852140075,0.3754863813229572,0.11867704280155646,0.3269565217391304,0.7024429030620876,0.5603916121119086,0.6207886199151484,0.32098699045967044,0.2963414634146341
285,20200610HHLT0,20200610,LT,HH,0,B,45,39,12,12,14,2,1,2,2,0,0,0,5,0,1,9,0,1,9,0.4375,16,7,9,278,1067,194,59,2,23,104,14,10,5,23,20,4,1,206,1199,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.260543580131209,0.38425492033739456,0.12371134020618554,0.3313807531380753,0.7156356734754699,0.6148937846750472,0.7040179685550287,0.3263656093489149,0.3007075471698113
