,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
274,20160915HTLG0,20160915,HT,LG,0,T,35,34,3,3,9,0,1,1,2,0,0,0,1,0,0,6,1,0,5,0.222222222,9,2,7,1321,4579,893,240,27,161,447,83,40,42,102,94,54,10,913,5203,0.747,0.774,0.944,1.273,1.569,1.898,0.2884909368857829,0.4581786416248089,0.16968770473902603,0.3594872790833171,0.8176659207081259,0.18414535635369034,0.3202385128025256,0.3633995763527825,0.32722143864598024
275,20160916HTLG0,20160916,HT,LG,0,T,34,33,1,1,6,0,0,1,0,0,0,0,0,0,1,4,0,0,6,0.0,2,0,5,1327,4612,898,240,27,162,447,84,40,42,102,94,54,10,917,5237,0.747,0.774,0.944,1.273,1.569,1.898,0.2877276669557676,0.4568516912402428,0.16912402428447526,0.35847964499324714,0.81533133623349,0.08588122940516506,0.19197942242488025,0.3624499713028506,0.3260565351245452
276,20160918HTHH0,20160918,HT,HH,0,T,39,32,2,3,7,2,0,0,0,0,1,1,5,1,0,10,0,1,9,0.083333333,12,1,5,1334,4644,903,242,27,162,452,84,41,42,102,94,55,11,927,5276,0.747,0.774,0.944,1.273,1.569,1.898,0.2872523686477175,0.4556416881998278,0.16838931955211028,0.3581689331545681,0.8138106213543959,0.15870217609873288,0.2979071670758799,0.3617815764482432,0.3259176863181313
277,20160919HTHH0,20160919,HT,HH,0,T,41,34,4,4,8,0,0,0,0,0,0,1,6,1,0,7,0,2,10,0.14285714300000002,7,1,8,1342,4678,911,242,27,162,458,84,42,42,102,94,55,12,934,5317,0.747,0.774,0.944,1.273,1.569,1.898,0.2868747327917914,0.4540401881145789,0.16716545532278748,0.3580387685290764,0.8120789566436553,0.1559856115691681,0.3150941190225653,0.3611813383600377,0.32560706401766004
278,20160920WOHT0,20160920,HT,WO,0,B,34,26,4,4,7,4,0,2,1,0,2,2,3,0,1,7,0,1,6,0.0,5,0,1,1349,4704,912,246,27,164,461,85,44,42,102,95,57,12,941,5351,0.747,0.774,0.944,1.273,1.569,1.898,0.28677721088435376,0.4551445578231293,0.16836734693877548,0.3579523989421987,0.8130969567653279,0.31708351425686704,0.4863790482871509,0.3612875070237873,0.3252813615152347
279,20160921WOHT0,20160921,HT,WO,0,B,32,31,5,5,9,2,0,1,0,1,1,0,0,0,0,4,0,0,3,0.6,5,3,6,1358,4735,918,248,27,165,461,85,44,43,102,95,58,12,945,5383,0.747,0.774,0.944,1.273,1.569,1.898,0.2868004223864836,0.4551214361140444,0.16832101372756075,0.3575586854460094,0.8126801215600538,0.16940023996064363,0.2954518882263533,0.3610169428411842,0.32515671845189426
280,20160923HTNC0,20160923,HT,NC,0,T,38,32,7,7,7,2,0,2,0,1,1,0,5,0,0,9,1,2,4,0.28571428600000004,7,2,3,1365,4767,921,250,27,167,466,85,44,44,103,95,59,12,954,5421,0.747,0.774,0.944,1.273,1.569,1.898,0.28634361233480177,0.4552129221732746,0.1688693098384728,0.3573293547183887,0.8125422768916633,0.20798821320471522,0.3515725476441016,0.3608672582732483,0.3246612466124661
281,20160925HTKT0,20160925,HT,KT,0,T,43,35,6,7,10,3,0,0,2,0,0,0,8,0,0,9,2,2,9,0.454545455,11,5,7,1375,4802,928,253,27,167,474,85,44,44,105,97,59,12,963,5464,0.747,0.774,0.944,1.273,1.569,1.898,0.2863390254060808,0.4546022490628905,0.16826322365680968,0.3578168362627197,0.8124190853256101,0.2841558510112781,0.4176312405004094,0.3610297138664711,0.32508073196986004
282,20160927LGHT0,20160927,HT,LG,0,B,38,34,1,1,8,2,0,0,0,0,1,0,3,0,0,6,0,0,10,0.14285714300000002,7,1,6,1383,4836,934,255,27,167,477,85,44,44,105,97,60,12,969,5502,0.747,0.774,0.944,1.273,1.569,1.898,0.2859801488833747,0.4534739454094293,0.16749379652605456,0.3574053656743844,0.8108793110838137,0.1520063220806325,0.2676253945983865,0.3604344262295083,0.3247863247863248
283,20161002KTHT0,20161002,HT,KT,0,B,33,25,3,3,5,0,0,0,0,2,2,0,6,0,0,4,0,0,6,0.333333333,6,2,5,1388,4861,939,255,27,167,483,85,44,46,105,97,62,12,973,5535,0.747,0.774,0.944,1.273,1.569,1.898,0.28553795515326064,0.4521703353219502,0.1666323801686896,0.3573908276996163,0.8095611630215664,0.09393771726793212,0.21127089909973118,0.3599469491218541,0.3243027888446215
284,20161003KTHT0,20161003,HT,KT,0,B,42,35,8,9,13,3,1,0,0,1,1,0,6,0,0,4,1,2,9,0.411764706,17,7,9,1401,4896,948,258,28,167,489,85,44,47,106,97,63,12,977,5577,0.747,0.774,0.944,1.273,1.569,1.898,0.2861519607843137,0.4526143790849673,0.1664624183006536,0.3581791802684077,0.8107935593533749,0.3873464439235952,0.4994738688179587,0.3605306379155436,0.32507903055848264
285,20161005HTSS0,20161005,HT,SS,0,T,38,32,3,4,11,3,0,0,2,2,3,0,3,0,0,6,1,0,7,0.1,10,1,8,1412,4928,956,261,28,167,492,85,44,49,107,99,66,12,983,5615,0.747,0.774,0.944,1.273,1.569,1.898,0.286525974025974,0.4525162337662338,0.16599025974025974,0.35844296269598125,0.810959196462215,0.23729262910520318,0.36115982696130033,0.36051490273068,0.3257456828885401
286,20161006SSHT0,20161006,HT,SS,0,B,35,32,3,3,6,2,0,1,1,0,0,0,3,0,0,7,2,0,5,0.111111111,9,1,3,1418,4960,959,263,28,168,495,85,44,49,109,100,66,12,990,5650,0.747,0.774,0.944,1.273,1.569,1.898,0.28588709677419355,0.4518145161290323,0.16592741935483873,0.3578080229226361,0.8096225390516684,0.11270422904090067,0.2285747690868702,0.3599648811635332,0.3250130005200208
287,20161008HTHH0,20161008,HT,HH,0,T,46,39,5,5,11,1,0,2,1,1,0,1,4,0,2,7,0,2,11,0.222222222,9,2,8,1429,4999,967,264,28,170,499,87,45,50,109,101,66,12,997,5696,0.747,0.774,0.944,1.273,1.569,1.898,0.28585717143428685,0.4518903780756151,0.16603320664132826,0.35790408525754885,0.809794463333164,0.340710260320521,0.5121010171869521,0.360070197044335,0.32473562032499353
288,20160401KTSK0,20160401,KT,SK,0,T,42,36,7,8,11,0,0,2,2,1,0,1,4,0,1,7,0,0,7,0.28571428600000004,7,2,9,11,36,9,0,0,2,4,1,1,1,0,2,0,0,7,42,0.747,0.774,0.944,1.273,1.569,1.898,0.3055555555555556,0.4722222222222222,0.16666666666666666,0.3809523809523809,0.8531746031746031,0.33720381806742866,0.5056705249620017,0.3822380952380953,0.32142857142857145
289,20160402KTSK0,20160402,KT,SK,0,T,41,34,3,3,8,0,0,0,0,2,1,0,6,0,0,3,2,1,8,0.375,8,3,8,19,70,17,0,0,2,10,1,1,3,2,2,1,0,10,83,0.747,0.774,0.944,1.273,1.569,1.898,0.2714285714285714,0.35714285714285715,0.08571428571428574,0.36585365853658536,0.7229965156794425,0.11263331470579156,0.2222611949023735,0.33840963855421685,0.288135593220339
290,20160403KTSK0,20160403,KT,SK,0,T,40,33,5,5,7,2,0,1,0,1,0,0,6,0,1,9,0,0,8,0.3,10,3,4,26,103,21,2,0,3,16,2,1,4,2,2,1,0,19,123,0.747,0.774,0.944,1.273,1.569,1.898,0.2524271844660194,0.3592233009708738,0.10679611650485438,0.3606557377049181,0.7198790386757918,0.21114691808659114,0.3504033672395652,0.33791869918699186,0.2804878048780488
291,20160405SSKT0,20160405,KT,SS,0,B,42,32,8,8,11,4,0,1,2,0,0,2,8,0,0,6,1,3,10,0.266666667,15,4,6,37,135,27,6,0,4,24,2,3,4,3,4,1,0,25,165,0.747,0.774,0.944,1.273,1.569,1.898,0.2740740740740741,0.4074074074074074,0.1333333333333333,0.38414634146341453,0.7915537488708221,0.45371100534206515,0.6020109902958029,0.3648121212121212,0.3027522935779817
292,20160406SSKT0,20160406,KT,SS,0,B,38,36,6,6,7,2,0,3,0,0,0,0,2,0,0,6,0,2,5,0.5,4,2,2,44,171,29,8,0,7,26,2,3,4,3,4,1,0,31,203,0.747,0.774,0.944,1.273,1.569,1.898,0.2573099415204678,0.4269005847953216,0.1695906432748538,0.3564356435643564,0.7833362283596781,0.20604988804506585,0.36525195837717767,0.35377339901477833,0.2720588235294117
293,20160407SSKT0,20160407,KT,SS,0,B,34,30,1,1,4,1,0,0,0,1,0,0,4,0,0,9,0,1,6,0.25,4,1,3,48,201,32,9,0,7,30,2,3,5,3,4,1,0,40,237,0.747,0.774,0.944,1.273,1.569,1.898,0.2388059701492537,0.3880597014925373,0.1492537313432836,0.3389830508474576,0.7270427523399949,0.053756340362153356,0.13527417280486387,0.3329493670886076,0.2611464968152866
294,20160408HTKT0,20160408,KT,HT,0,B,33,31,3,4,8,2,0,0,1,0,1,0,1,0,0,3,3,1,5,0.181818182,11,2,6,56,232,38,11,0,7,31,2,3,5,6,5,2,0,43,270,0.747,0.774,0.944,1.273,1.569,1.898,0.2413793103448276,0.3793103448275862,0.1379310344827586,0.33208955223880604,0.7113998970663922,0.09305666037718245,0.19069332397989014,0.3254296296296296,0.2648648648648649
295,20160409HTKT0,20160409,KT,HT,0,B,38,35,3,3,11,2,0,0,2,0,1,0,2,0,0,7,1,3,8,0.4,10,4,9,67,267,47,13,0,7,33,2,3,5,7,7,3,0,50,308,0.747,0.774,0.944,1.273,1.569,1.898,0.250936329588015,0.3782771535580524,0.12734082397003746,0.3344262295081967,0.7127033830662491,0.224259942834403,0.3449082193382439,0.32598051948051954,0.28169014084507044
296,20160410HTKT0,20160410,KT,HT,0,B,44,37,9,9,11,3,0,2,1,0,0,0,5,0,2,10,1,0,11,0.125,16,2,6,78,304,53,16,0,9,38,4,3,5,8,8,3,0,60,352,0.747,0.774,0.944,1.273,1.569,1.898,0.2565789473684211,0.3980263157894737,0.1414473684210526,0.3438395415472779,0.7418658573367516,0.4117569641836163,0.5422658716239916,0.3379659090909091,0.28991596638655465
297,20160412KTWO0,20160412,KT,WO,0,T,35,33,2,2,7,0,0,2,1,1,0,0,1,0,1,6,0,1,6,0.0,2,0,5,85,337,58,16,0,11,39,5,3,6,8,9,3,0,66,387,0.747,0.774,0.944,1.273,1.569,1.898,0.2522255192878338,0.3976261127596439,0.1454005934718101,0.3359375,0.7335636127596439,0.1490062902451903,0.29217818309365134,0.33333591731266143,0.2813688212927757
298,20160413KTWO0,20160413,KT,WO,0,T,48,42,7,7,13,2,0,1,2,1,1,0,5,0,0,11,0,2,8,0.307692308,13,4,10,98,379,68,18,0,12,44,5,3,7,8,11,4,0,77,435,0.747,0.774,0.944,1.273,1.569,1.898,0.25857519788918204,0.40105540897097625,0.1424802110817942,0.34106728538283065,0.7421226943538068,0.3515018505322824,0.4926926224716474,0.3370574712643678,0.2935153583617747
299,20160414KTWO0,20160414,KT,WO,0,T,40,36,5,5,10,2,0,2,1,1,1,0,3,0,0,7,0,2,8,0.14285714300000002,14,2,6,108,415,74,20,0,14,47,5,3,8,8,12,5,0,84,475,0.747,0.774,0.944,1.273,1.569,1.898,0.2602409638554217,0.40963855421686746,0.1493975903614458,0.3404255319148936,0.7500640861317611,0.28162926670433996,0.42733543785806155,0.33866736842105266,0.29375
300,20160415SKKT0,20160415,KT,SK,0,B,36,33,3,3,7,1,0,0,0,0,0,0,2,0,1,8,1,1,6,0.375,8,3,6,115,448,80,21,0,14,49,6,3,8,9,12,5,0,92,511,0.747,0.774,0.944,1.273,1.569,1.898,0.2566964285714285,0.39732142857142855,0.140625,0.3359683794466403,0.7332898080180689,0.09986282485822384,0.20063135741844973,0.3328219178082192,0.2927536231884058
301,20160417SKKT0,20160417,KT,SK,0,B,47,37,5,6,9,1,0,0,1,0,1,3,6,1,0,8,1,1,8,0.333333333,9,3,8,124,485,88,22,0,14,55,6,6,8,10,13,6,1,100,558,0.747,0.774,0.944,1.273,1.569,1.898,0.2556701030927835,0.3876288659793815,0.13195876288659794,0.3351449275362319,0.7227737935156133,0.1941345062265944,0.3806851397170585,0.3278850987432675,0.2917771883289125
302,20160419OBKT0,20160419,KT,OB,0,B,39,33,2,2,10,2,0,1,0,0,1,0,5,0,0,4,3,1,10,0.1,10,1,7,134,518,95,24,0,15,60,6,6,8,13,13,7,1,104,597,0.747,0.774,0.944,1.273,1.569,1.898,0.2586872586872587,0.3918918918918919,0.13320463320463322,0.3389830508474576,0.7308749427393495,0.24428668699401881,0.3726177949257571,0.33123993288590603,0.2938271604938272
303,20160420OBKT0,20160420,KT,OB,0,B,40,35,4,4,8,1,0,2,4,0,0,0,4,0,1,13,0,1,9,0.111111111,9,1,5,142,553,100,25,0,17,64,7,6,8,13,17,7,1,117,637,0.747,0.774,0.944,1.273,1.569,1.898,0.25678119349005424,0.3942133815551537,0.1374321880650995,0.3380952380952381,0.7323086196503918,0.28296186525159883,0.43563661873027026,0.3317138364779875,0.29411764705882354
304,20160421OBKT0,20160421,KT,OB,0,B,41,35,8,8,14,3,0,2,1,0,1,0,5,0,0,3,1,0,9,0.384615385,13,5,9,156,588,109,28,0,19,69,7,6,8,14,18,8,1,120,678,0.747,0.774,0.944,1.273,1.569,1.898,0.2653061224489796,0.4098639455782313,0.1445578231292517,0.34626865671641793,0.7561326022946493,0.5325880072220115,0.6221208932538291,0.34093943870014776,0.3010989010989011
305,20160422KTSS0,20160422,KT,SS,0,T,48,41,13,13,16,2,1,2,0,0,0,1,6,0,0,5,1,0,8,0.615384615,13,8,11,172,629,120,30,1,21,75,7,7,8,15,18,8,1,125,726,0.747,0.774,0.944,1.273,1.569,1.898,0.2734499205087441,0.42448330683624796,0.15103338632750396,0.35376044568245124,0.7782437525186993,0.5888053463797678,0.7059511282590903,0.34978344827586205,0.3081632653061224
306,20160423KTSS0,20160423,KT,SS,0,T,42,38,10,11,12,2,0,1,2,0,0,0,4,0,0,5,1,0,4,0.75,8,6,9,184,667,129,32,1,22,79,7,7,8,16,20,8,1,130,768,0.747,0.774,0.944,1.273,1.569,1.898,0.27586206896551724,0.4257871064467766,0.14992503748125935,0.35526315789473684,0.7810502643415134,0.32370476784844215,0.45691570209283294,0.3513963494132985,0.3103448275862069
307,20160424KTSS0,20160424,KT,SS,0,T,32,30,0,0,6,1,0,0,0,2,0,0,2,0,0,6,1,1,5,0.25,4,1,5,190,697,134,33,1,22,81,7,7,10,17,20,8,1,136,800,0.747,0.774,0.944,1.273,1.569,1.898,0.27259684361549497,0.41750358680057387,0.1449067431850789,0.351010101010101,0.7685136878106749,0.05043553328716588,0.12556997544721155,0.34669336670838546,0.3076923076923077
308,20160426LTKT0,20160426,KT,LT,0,B,30,28,2,2,7,0,0,1,0,0,1,0,1,0,0,4,2,0,4,0.0,3,0,6,197,725,140,33,1,23,82,7,7,10,19,20,9,1,140,830,0.747,0.774,0.944,1.273,1.569,1.898,0.2717241379310345,0.4151724137931033,0.14344827586206893,0.3483556638246041,0.7635280776177076,0.09797295782756577,0.21185548930199932,0.3441700844390833,0.3057996485061512
309,20160427LTKT0,20160427,KT,LT,0,B,32,29,0,0,3,0,0,0,0,1,0,0,3,0,0,6,1,0,5,0.0,2,0,3,200,754,143,33,1,23,85,7,7,11,20,20,9,1,146,862,0.747,0.774,0.944,1.273,1.569,1.898,0.26525198938992045,0.4031830238726791,0.13793103448275862,0.34232121922626024,0.7455042430989394,0.016393697670824492,0.05308079036595351,0.3372706155632985,0.2989864864864865
310,20160428LTKT0,20160428,KT,LT,0,B,33,31,3,3,8,1,0,1,0,0,0,0,1,0,1,7,2,0,3,0.14285714300000002,7,1,6,208,785,149,34,1,24,86,8,7,11,22,20,9,1,153,895,0.747,0.774,0.944,1.273,1.569,1.898,0.26496815286624203,0.40254777070063696,0.13757961783439493,0.3408577878103837,0.7434055585110206,0.14057499535161608,0.2595580498070853,0.3364049217002237,0.2991869918699187
311,20160429KTLG0,20160429,KT,LG,0,T,36,28,3,3,7,0,0,0,1,1,1,1,5,0,1,5,1,2,6,0.25,8,2,7,215,813,156,34,1,24,91,9,8,12,23,21,10,1,158,931,0.747,0.774,0.944,1.273,1.569,1.898,0.2644526445264453,0.3972939729397294,0.1328413284132841,0.3420195439739413,0.7393135169136708,0.1433405350364693,0.29089208464866134,0.335336559139785,0.29890453834115804
312,20160430KTLG0,20160430,KT,LG,0,T,36,34,3,3,9,1,0,0,0,0,0,0,2,0,0,6,0,0,6,0.375,8,3,8,224,847,164,35,1,24,93,9,8,12,23,21,10,1,164,967,0.747,0.774,0.944,1.273,1.569,1.898,0.2644628099173554,0.39315230224321135,0.12868949232585594,0.3406478578892372,0.7338001601324485,0.14926319524650888,0.2670408043961184,0.3335217391304348,0.29985007496251875
313,20160501KTLG0,20160501,KT,LG,0,T,37,31,2,2,9,2,0,0,0,0,1,0,5,0,0,3,3,0,8,0.28571428600000004,7,2,7,233,878,171,37,1,24,98,9,8,12,26,21,11,1,167,1004,0.747,0.774,0.944,1.273,1.569,1.898,0.265375854214123,0.3917995444191344,0.12642369020501135,0.3423967774420947,0.7341963218612291,0.17818818713716195,0.2941657897813633,0.3340687936191426,0.30071942446043165
314,20160504NCKT0,20160504,KT,NC,0,B,41,35,5,6,9,1,0,0,0,0,1,0,5,0,0,9,0,0,8,0.25,12,3,8,242,913,179,38,1,24,103,9,8,12,26,21,12,1,176,1045,0.747,0.774,0.944,1.273,1.569,1.898,0.26506024096385544,0.3877327491785323,0.12267250821467685,0.3426911907066796,0.7304239398852119,0.18907896795342496,0.3223430375306911,0.3329798850574713,0.30235783633841884
315,20160505NCKT0,20160505,KT,NC,0,B,37,32,2,2,7,0,0,0,2,0,0,0,4,0,1,8,2,2,8,0.166666667,6,1,7,249,945,186,38,1,24,107,10,8,12,28,23,12,1,184,1082,0.747,0.774,0.944,1.273,1.569,1.898,0.2634920634920635,0.382010582010582,0.11851851851851852,0.34205607476635513,0.7240666567769372,0.11582126544628271,0.2321992283409331,0.3311757631822387,0.30201342281879195
316,20160506HHKT0,20160506,KT,HH,0,B,41,35,10,10,15,2,0,3,1,1,0,0,6,0,0,6,3,1,7,0.384615385,13,5,10,264,980,196,40,1,27,113,10,8,13,31,24,12,1,190,1123,0.747,0.774,0.944,1.273,1.569,1.898,0.2693877551020408,0.3948979591836735,0.12551020408163266,0.3483348334833483,0.7432327926670218,0.5576916818506407,0.6528703378931372,0.33882620320855616,0.30739299610894943
317,20160507HHKT0,20160507,KT,HH,0,B,48,42,16,17,20,2,0,0,2,0,0,0,6,0,0,9,0,0,7,0.7222222220000001,18,13,18,284,1022,214,42,1,27,119,10,8,13,31,26,12,1,199,1171,0.747,0.774,0.944,1.273,1.569,1.898,0.27788649706457924,0.40019569471624267,0.12230919765166345,0.3563416738567731,0.7565373685730157,0.6392018005306503,0.7163568338594647,0.3454555555555556,0.31965174129353235
318,20160508HHKT0,20160508,KT,HH,0,B,39,33,7,7,13,1,0,1,0,1,1,0,5,0,0,4,1,0,8,0.5,12,6,11,297,1055,225,43,1,28,124,10,8,14,32,26,13,1,203,1210,0.747,0.774,0.944,1.273,1.569,1.898,0.28151658767772514,0.4037914691943128,0.12227488151658765,0.36006683375104426,0.7638583029453571,0.36764368817990706,0.4877820647725945,0.3486129032258065,0.3233173076923077
319,20160511KTHT0,20160511,KT,HT,0,T,37,34,3,3,9,1,0,1,0,0,0,0,2,0,1,9,3,1,7,0.333333333,6,2,7,306,1089,232,44,1,29,126,11,8,14,35,26,13,1,212,1247,0.747,0.774,0.944,1.273,1.569,1.898,0.2809917355371901,0.4031221303948577,0.12213039485766758,0.3589951377633712,0.7621172681582289,0.1559236413844331,0.2755758213492343,0.3479293739967897,0.3235981308411215
320,20160512KTHT0,20160512,KT,HT,0,T,38,31,6,6,8,1,0,2,0,0,2,1,4,1,0,5,0,1,5,0.166666667,6,1,5,314,1120,237,45,1,31,130,11,9,14,35,26,15,2,217,1285,0.747,0.774,0.944,1.273,1.569,1.898,0.2803571428571429,0.4053571428571429,0.125,0.35826771653543305,0.7636248593925758,0.2588437443670937,0.4195019291476676,0.3472720187061575,0.32122587968217936
321,20160513KTNC0,20160513,KT,NC,0,T,38,36,5,5,10,1,0,2,0,0,0,0,2,0,0,7,1,0,6,0.333333333,6,2,7,324,1156,244,46,1,33,132,11,9,14,36,26,15,2,224,1323,0.747,0.774,0.944,1.273,1.569,1.898,0.28027681660899656,0.407439446366782,0.12716262975778547,0.3570336391437309,0.7644730855105129,0.23925645854326888,0.3788144510698001,0.3472528387585163,0.3204845814977973
322,20160514KTNC0,20160514,KT,NC,0,T,40,34,6,6,9,2,0,4,0,0,1,1,4,0,0,7,0,0,7,0.111111111,9,1,3,333,1190,247,48,1,37,136,11,10,14,36,26,16,2,231,1363,0.747,0.774,0.944,1.273,1.569,1.898,0.27983193277310925,0.4151260504201681,0.13529411764705884,0.356347438752784,0.771473489172952,0.3884794411300094,0.5629603647842862,0.3487722263041881,0.31759656652360513
323,20160515KTNC0,20160515,KT,NC,0,T,48,42,2,2,7,0,0,0,2,0,0,0,6,0,0,12,1,1,10,0.25,8,2,7,340,1232,254,48,1,37,142,11,10,14,37,28,16,2,243,1411,0.747,0.774,0.944,1.273,1.569,1.898,0.275974025974026,0.40665584415584416,0.13068181818181818,0.35340501792114704,0.7600608620769911,0.10979674130142668,0.21922132585057885,0.3447615330021292,0.31496881496881496
324,20160517LGKT0,20160517,KT,LG,0,B,39,35,7,7,13,1,1,0,1,1,0,2,2,0,0,5,1,0,5,0.5,8,4,11,353,1267,265,49,2,37,144,11,12,15,38,29,16,2,248,1450,0.747,0.774,0.944,1.273,1.569,1.898,0.2786108918705604,0.4080505130228887,0.12943962115232832,0.3542538354253835,0.7623043484482722,0.285538222442966,0.44522389804746876,0.3456415745856354,0.31790744466800797
325,20160518LGKT0,20160518,KT,LG,0,B,37,31,2,2,5,1,0,0,0,0,0,0,5,0,1,8,1,0,8,0.2,5,1,4,358,1298,269,50,2,37,149,12,12,15,39,29,16,2,256,1487,0.747,0.774,0.944,1.273,1.569,1.898,0.275808936825886,0.4029275808936826,0.1271186440677966,0.3528212100611829,0.7557487909548655,0.09250897636401377,0.20180053782298615,0.34346599326599325,0.3156342182890856
326,20160519LGKT0,20160519,KT,LG,0,B,34,31,0,0,3,0,0,0,1,0,0,0,3,0,0,7,2,0,4,0.0,1,0,3,361,1329,272,50,2,37,152,12,12,15,41,30,16,2,263,1521,0.747,0.774,0.944,1.273,1.569,1.898,0.27163280662151995,0.39578630549285176,0.1241534988713318,0.3488372093023256,0.7446235147951774,0.018011344035678896,0.04969016719279789,0.3391178406846609,0.3112391930835735
327,20160520KTHH0,20160520,KT,HH,0,T,35,33,2,2,8,3,0,0,2,0,0,0,2,0,0,10,1,1,6,0.111111111,9,1,5,369,1362,277,53,2,37,154,12,12,15,42,32,16,2,273,1556,0.747,0.774,0.944,1.273,1.569,1.898,0.2709251101321586,0.3942731277533039,0.1233480176211454,0.3474025974025974,0.7416757251559014,0.1500031431844385,0.2610779843329827,0.33793629343629344,0.31203007518796994
328,20160521KTHH0,20160521,KT,HH,0,T,55,44,8,8,13,2,0,0,1,1,2,2,6,0,1,12,0,0,11,0.333333333,18,6,11,382,1406,288,55,2,37,160,13,14,16,42,33,18,2,285,1611,0.747,0.774,0.944,1.273,1.569,1.898,0.2716927453769559,0.3926031294452347,0.1209103840682788,0.3483992467043315,0.7410023761495662,0.31858960327128966,0.5015783935461243,0.3376873834679925,0.3142076502732241
329,20160522KTHH0,20160522,KT,HH,0,T,53,47,17,18,22,3,0,5,1,0,1,0,5,0,0,4,1,3,8,0.611111111,18,11,14,404,1453,302,58,2,42,165,13,14,16,43,34,19,2,289,1664,0.747,0.774,0.944,1.273,1.569,1.898,0.2780454232622161,0.4074328974535444,0.1293874741913283,0.3537993920972645,0.7612322895508088,0.9999999999999999,0.9992984917572783,0.3451257521058965,0.31866197183098594
330,20160524KTOB0,20160524,KT,OB,0,T,40,39,4,5,11,2,0,0,2,0,0,0,1,0,0,9,0,0,8,0.461538462,13,6,9,415,1492,311,60,2,42,166,13,14,16,43,36,19,2,298,1704,0.747,0.774,0.944,1.273,1.569,1.898,0.2781501340482574,0.4054959785522788,0.12734584450402142,0.35252225519287833,0.7580182337451571,0.20138260509485761,0.3223430375306911,0.3439412455934195,0.3198970840480275
331,20160525KTOB0,20160525,KT,OB,0,T,46,40,10,10,15,3,0,2,0,0,0,0,5,0,1,9,2,0,9,0.428571429,14,6,10,430,1532,321,63,2,44,171,14,14,16,45,36,19,2,307,1750,0.747,0.774,0.944,1.273,1.569,1.898,0.28067885117493474,0.4105744125326371,0.12989556135770236,0.35528596187175043,0.7658603744043875,0.5050886613594785,0.6128843680579915,0.34722654462242564,0.32301255230125525
332,20160526KTOB0,20160526,KT,OB,0,T,40,36,3,3,11,3,0,0,0,0,0,0,3,0,1,8,2,0,10,0.111111111,9,1,8,441,1568,329,66,2,44,174,15,14,16,47,36,19,2,315,1790,0.747,0.774,0.944,1.273,1.569,1.898,0.28125,0.4100765306122449,0.12882653061224492,0.3557312252964427,0.7658077559086875,0.23036056623161513,0.3467789079855023,0.34750447427293063,0.3246116107931317
333,20160527WOKT0,20160527,KT,WO,0,B,39,35,8,8,11,1,0,1,1,0,0,0,4,0,0,4,0,0,7,0.3,10,3,9,452,1603,338,67,2,45,178,15,14,16,47,37,19,2,319,1829,0.747,0.774,0.944,1.273,1.569,1.898,0.2819713038053649,0.4104803493449782,0.12850904553961326,0.35635359116022103,0.7668339405051992,0.30213823791278344,0.4369227171752602,0.3481078270388615,0.3248204309656824
334,20160528WOKT0,20160528,KT,WO,0,B,35,33,1,1,7,2,0,0,0,0,1,0,1,0,0,2,1,1,7,0.166666667,6,1,5,459,1636,343,69,2,45,179,15,14,16,48,37,20,2,321,1864,0.747,0.774,0.944,1.273,1.569,1.898,0.2805623471882641,0.4077017114914425,0.12713936430317846,0.3541214750542299,0.7618231865456724,0.08828133202931909,0.17888460189407235,0.3458678839957036,0.3224299065420561
335,20160529WOKT0,20160529,KT,WO,0,B,41,33,2,2,9,1,0,1,0,1,2,0,6,0,0,3,1,1,12,0.083333333,12,1,7,468,1669,350,70,2,46,185,15,14,17,49,37,22,2,324,1905,0.747,0.774,0.944,1.273,1.569,1.898,0.280407429598562,0.4074295985620132,0.12702216896345114,0.354753053637812,0.7621826521998252,0.23318768439129878,0.3725008768853036,0.3459101418812402,0.3214013709063214
