,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
489,20170610SKLG0,20170610,LG,SK,0,B,38,36,3,3,9,3,0,0,1,0,0,0,1,0,1,8,0,1,8,0.230769231,13,3,6,537,1942,420,76,11,30,158,38,16,29,60,45,29,4,411,2183,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.276519052523172,0.3733264675592173,0.09680741503604527,0.340297121634169,0.7136235891933862,0.15100565902410273,0.27075691897299103,0.3212629646626893,0.3342122610415293
490,20170611SKLG0,20170611,LG,SK,0,B,50,39,19,19,18,5,1,0,0,0,0,3,6,0,2,6,0,0,7,0.6190476189999999,21,13,12,555,1981,432,81,12,30,164,40,19,29,60,45,29,4,417,2233,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2801615345784957,0.37859666834931854,0.09843513377082286,0.3443738656987296,0.7229705340480481,0.6137852523487896,0.7712570856952318,0.32520816509645584,0.3380553766902769
491,20170613LGOB0,20170613,LG,OB,0,T,37,34,4,4,11,0,0,1,0,1,0,0,3,0,0,5,2,0,6,0.333333333,6,2,10,566,2015,442,81,12,31,167,40,19,30,62,45,29,4,422,2270,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28089330024813897,0.3791563275434243,0.09826302729528537,0.34493529674252565,0.7240916242859499,0.17678419287611857,0.31321551628320543,0.3257917034421889,0.338393421884883
492,20170614LGOB0,20170614,LG,OB,0,T,42,32,5,5,9,3,0,1,1,0,2,0,8,0,0,8,2,0,10,0.25,12,3,5,575,2047,447,84,12,32,175,40,19,30,64,46,31,4,430,2312,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2808988764044944,0.3805569125549585,0.09965803615046408,0.3463393248575186,0.7268962374124771,0.2709832724349905,0.41969545404023567,0.3268548526863085,0.3385286783042394
493,20170615LGOB0,20170615,LG,OB,0,T,52,45,12,12,18,3,2,2,0,0,0,1,5,0,1,7,0,0,13,0.266666667,15,4,11,593,2092,458,87,14,34,180,41,20,30,64,46,31,4,437,2364,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2834608030592734,0.3871892925430209,0.10372848948374763,0.34890698671238746,0.7360962792554084,0.6293898146930146,0.7719239746582195,0.3303682203389831,0.34064594759293115
494,20170616LGHT0,20170616,LG,HT,0,T,43,40,9,9,14,7,0,2,0,0,1,0,2,0,0,8,0,1,7,0.294117647,17,5,5,607,2132,463,94,14,36,182,41,20,30,64,46,32,4,445,2407,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2847091932457786,0.3925891181988743,0.10787992495309573,0.3494736842105263,0.7420628024094007,0.42817033072411276,0.5602978770701345,0.3322409488139825,0.3417115499700778
495,20170617LGHT0,20170617,LG,HT,0,T,41,34,3,3,9,1,0,1,0,1,0,1,5,0,1,11,0,0,11,0.125,8,1,7,616,2166,470,95,14,37,187,42,21,31,64,46,32,4,456,2448,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28439519852262235,0.3924284395198521,0.10803324099722987,0.3497516556291391,0.7421800951489913,0.20821932085319894,0.37556963432255197,0.3324140752864157,0.3417945690672963
496,20170618LGHT0,20170618,LG,HT,0,T,51,42,16,16,18,4,0,3,1,1,1,1,6,0,1,4,0,1,8,0.470588235,17,8,11,634,2208,481,99,14,40,193,43,22,32,64,47,33,4,460,2499,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2871376811594203,0.3990036231884058,0.11186594202898552,0.3527980535279805,0.7518016767163864,0.6673148498600749,0.8060464599310881,0.33606412825651305,0.34335260115606936
497,20170620SSLG0,20170620,LG,SS,0,B,40,30,4,5,12,0,0,0,0,1,3,1,4,0,2,8,1,0,11,0.3,10,3,12,646,2238,493,99,14,40,197,45,23,33,65,47,36,4,468,2539,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28865058087578194,0.3990169794459339,0.11036639857015196,0.3547742708749501,0.7537912503208839,0.2542860540744477,0.41691675002778694,0.336894674556213,0.3456930975470622
498,20170621SSLG0,20170621,LG,SS,0,B,37,32,3,3,7,1,0,0,1,0,0,0,3,0,2,8,1,3,7,0.666666667,3,2,6,653,2270,499,100,14,40,200,47,23,33,66,48,36,4,476,2576,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28766519823788544,0.3969162995594714,0.10925110132158594,0.3543307086614173,0.7512470082208886,0.1154054907484284,0.23685673002111812,0.33613724727838257,0.3449634214969049
499,20170622SSLG0,20170622,LG,SS,0,B,40,34,1,1,8,3,0,0,0,1,0,1,4,0,1,5,0,1,12,0.111111111,9,1,5,661,2304,504,103,14,40,204,48,24,34,66,48,36,4,481,2616,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2868923611111111,0.3958333333333333,0.1089409722222222,0.35387596899224805,0.7497093023255814,0.15397192524882203,0.29876625541847285,0.335614471669219,0.34366353071389044
500,20170623LGWO0,20170623,LG,WO,0,T,37,36,3,3,10,2,0,1,0,0,0,0,1,0,0,12,0,0,7,0.28571428600000004,7,2,7,671,2340,511,105,14,41,205,48,24,34,66,48,36,4,493,2653,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28675213675213673,0.3961538461538461,0.1094017094017094,0.3530760412686282,0.7492298874224743,0.18272406727557244,0.3128820718017116,0.3353193657984145,0.3442622950819672
501,20170624LGWO0,20170624,LG,WO,0,T,42,37,7,8,12,3,0,1,0,0,0,0,5,1,0,8,3,0,7,0.363636364,11,4,8,683,2377,519,108,14,42,210,48,24,34,69,48,36,5,501,2695,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2873369793857804,0.3975599495161969,0.11022297013041647,0.3538924407672057,0.7514523902834026,0.2580599742736967,0.3963543403356675,0.33615873605947955,0.344994617868676
502,20170625LGWO0,20170625,LG,WO,0,T,35,35,2,2,8,2,0,1,2,1,0,0,0,0,0,12,0,0,6,0.166666667,6,1,5,691,2412,524,110,14,43,210,48,24,35,69,50,36,5,513,2730,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2864842454394693,0.3971807628524047,0.11069651741293536,0.35226429101707496,0.7494450538694797,0.11076608885006706,0.23563410025564077,0.3351636697247707,0.3446808510638298
503,20170627LGLT0,20170627,LG,LT,0,T,60,49,8,10,15,4,0,1,1,1,0,1,7,2,3,8,1,1,14,0.388888889,18,7,10,706,2461,534,114,14,44,217,51,25,36,70,51,36,7,521,2790,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2868752539618041,0.3982121088988216,0.1113368549370175,0.35366739288307913,0.7518795017819008,0.39469808501709386,0.5903078804045793,0.3361250449155588,0.3446121811556481
504,20170628LGLT0,20170628,LG,LT,0,T,57,48,8,9,16,2,1,1,1,1,2,1,6,1,0,11,1,3,12,0.333333333,15,5,12,722,2509,546,116,15,45,223,51,26,37,71,52,38,8,532,2847,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2877640494220805,0.3997608609007573,0.1119968114786768,0.3545745817016732,0.7543354426024305,0.3791642555901541,0.5661887295765256,0.3368006340260655,0.3457609805924413
505,20170630HTLG0,20170630,LG,HT,0,B,42,36,6,6,10,3,0,1,2,1,0,1,5,1,0,6,0,1,9,0.375,8,3,6,732,2545,552,119,15,46,228,51,27,38,71,54,38,9,538,2889,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28762278978389,0.400392927308448,0.11277013752455795,0.35461241669589616,0.755005344004344,0.25195510336314675,0.42114038012670896,0.3369197916666667,0.34507042253521125
506,20170701HTLG0,20170701,LG,HT,0,B,40,37,3,4,9,2,0,0,0,0,0,0,3,0,0,6,0,3,9,0.333333333,9,3,7,741,2582,559,121,15,46,231,51,27,38,71,54,38,9,544,2929,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28698683191324553,0.3989155693261038,0.11192873741285823,0.3538567969560706,0.7527723662821744,0.14098519985728872,0.2633099922196287,0.3361369863013699,0.3442298167409609
507,20170702HTLG0,20170702,LG,HT,0,B,26,22,4,4,8,3,0,0,0,1,1,0,3,0,0,4,1,1,4,0.4,10,4,5,749,2604,564,124,15,46,234,51,27,39,72,54,39,9,548,2955,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28763440860215056,0.39976958525345613,0.11213517665130568,0.35459533607681754,0.7543649213302738,0.17110825520333042,0.282538623985773,0.33676714188730483,0.34511536573392243
508,20170705LGNC0,20170705,LG,NC,0,T,46,39,10,12,13,3,0,1,1,0,1,0,6,0,0,8,0,1,7,0.421052632,19,8,9,762,2643,573,127,15,47,240,51,27,39,72,55,40,9,556,3001,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2883087400681044,0.401059402194476,0.11275066212637158,0.3556231003039514,0.7566825024984274,0.3652450991142594,0.5169500944759365,0.337735628342246,0.34591194968553457
509,20170708HHLG0,20170708,LG,HH,0,B,35,31,3,3,10,4,0,0,0,0,0,3,1,0,0,5,3,0,5,0.166666667,6,1,6,772,2674,579,131,15,47,241,51,30,39,75,55,40,9,561,3036,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2887060583395662,0.4016454749439043,0.1129394166043381,0.35514018691588783,0.7567856618597921,0.1443983776845507,0.3132155162832055,0.3375721836802114,0.3458969465648855
510,20170709HHLG0,20170709,LG,HH,0,B,27,23,3,3,5,2,0,1,0,0,0,0,4,0,0,7,0,0,6,0.166666667,6,1,2,777,2697,581,133,15,48,245,51,30,39,75,55,40,9,568,3063,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28809788654060065,0.40192806822395255,0.1138301816833519,0.3549454184584849,0.7568734866824375,0.14706232135460875,0.27286873402245193,0.3375952848722987,0.34533396494552343
511,20170711LGSK0,20170711,LG,SK,0,T,33,31,1,1,5,0,0,1,0,0,1,0,1,1,0,5,0,1,5,0.0,2,0,4,782,2728,585,133,15,49,246,51,30,39,75,55,41,10,573,3096,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2866568914956012,0.4002932551319648,0.1136363636363636,0.3531914893617021,0.7534847444936671,0.05836510597653764,0.1498277203512282,0.33591218405703177,0.3431647940074906
512,20170712LGSK0,20170712,LG,SK,0,T,51,38,11,12,14,1,0,3,0,0,1,1,8,0,3,6,0,2,12,0.266666667,15,4,10,796,2766,595,134,15,52,254,54,31,39,75,55,42,10,579,3147,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2877801879971077,0.403470715835141,0.11569052783803326,0.3555555555555556,0.7590262713906966,0.563156611142913,0.7406913415582971,0.3382049729040485,0.3434903047091413
513,20170713LGSK0,20170713,LG,SK,0,T,46,40,9,9,16,1,0,3,1,1,1,1,3,0,1,3,1,2,10,0.4,10,4,12,812,2806,607,135,15,55,257,55,32,40,76,56,43,10,582,3193,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28937990021382753,0.4069850320741269,0.11760513186029935,0.3568253968253968,0.7638104288995238,0.4597137537182222,0.6369901078137155,0.3399230285893811,0.3439345751930941
514,20170718KTLG0,20170718,LG,KT,0,B,34,31,3,3,8,1,3,0,0,1,0,0,1,0,2,3,0,1,7,0.333333333,6,2,4,820,2837,611,136,18,55,258,57,32,41,76,56,43,10,585,3227,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2890377158970744,0.4078251674303842,0.11878745153330986,0.35646984924623115,0.7642950166766154,0.18707044595823888,0.32188507280204515,0.34002362449487106,0.34320323014804843
515,20170719KTLG0,20170719,LG,KT,0,B,36,32,4,4,8,1,0,0,0,1,1,1,1,0,1,3,0,1,8,0.222222222,9,2,7,828,2869,618,137,18,55,259,58,33,42,76,56,44,10,588,3263,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2886023004531196,0.40641338445451375,0.11781108400139415,0.35570052811432123,0.762113912568835,0.10377323671616451,0.23074358119373126,0.3390986781432524,0.3421868083222665
516,20170720KTLG0,20170720,LG,KT,0,B,44,39,10,10,16,3,0,1,0,0,1,0,4,0,0,5,0,0,10,0.454545455,11,5,12,844,2908,630,140,18,56,263,58,33,42,76,56,45,10,593,3307,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2902338376891334,0.40852819807427787,0.11829436038514445,0.35714285714285715,0.7656710552171351,0.43964204375360455,0.568856285428476,0.3405526235972096,0.343804537521815
517,20170721LGSS0,20170721,LG,SS,0,T,52,45,10,10,16,2,0,3,0,0,1,0,5,0,1,8,3,0,9,0.307692308,13,4,11,860,2953,641,142,18,59,268,59,33,42,79,56,46,10,601,3359,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.29122925838130714,0.4114459871317304,0.12021672875042327,0.3582855418050105,0.7697315289367409,0.43615784295262167,0.6058686228742914,0.3420770379217677,0.3443680137575236
518,20170723LGSS0,20170723,LG,SS,0,T,36,32,6,6,7,0,0,3,0,0,0,1,2,0,1,7,2,2,3,0.5,2,1,4,867,2985,645,142,18,62,270,60,34,42,81,56,46,10,608,3395,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2904522613065327,0.4123953098827471,0.1219430485762144,0.35742012541057033,0.7698154352933174,0.15390717661795256,0.334000222296321,0.3418726735598228,0.3426990208599404
519,20170725WOLG0,20170725,LG,WO,0,B,31,30,0,0,5,2,0,0,0,0,0,0,0,0,1,8,2,1,4,0.0,5,0,3,872,3015,648,144,18,62,270,61,34,42,83,56,46,10,616,3426,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2892205638474295,0.41061359867330016,0.12139303482587065,0.3559171597633136,0.7665307584366138,0.03287796162590837,0.08736245415138379,0.34054274004683843,0.34162800506115565
520,20170726WOLG0,20170726,LG,WO,0,B,35,30,4,4,6,1,0,1,0,0,1,0,3,0,1,8,1,0,5,0.25,4,1,4,878,3045,652,145,18,63,273,62,34,42,84,56,47,10,624,3461,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2883415435139573,0.4098522167487685,0.12151067323481117,0.3553016988869361,0.7651539156357046,0.11761622971593075,0.23963543403356677,0.33993103448275863,0.3407190635451505
521,20170727WOLG0,20170727,LG,WO,0,B,37,34,4,4,11,0,0,1,0,0,1,0,1,0,1,8,2,1,7,0.25,4,1,10,889,3079,662,145,18,64,274,63,34,42,86,56,48,10,632,3498,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2887301071776551,0.4098733354985385,0.12114322832088342,0.3553623188405797,0.7652356543391182,0.1800016248424895,0.31299321996220963,0.3399532683486239,0.34133223003723623
522,20170728LGHH0,20170728,LG,HH,0,T,33,27,3,3,2,0,0,1,1,0,0,1,4,0,1,6,1,0,3,0.0,1,0,1,891,3106,663,145,18,65,278,64,35,42,87,57,48,10,638,3531,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28686413393432064,0.4079201545396008,0.12105602060528015,0.35400516795865633,0.7619253224982572,0.04943484026441102,0.1593864621540514,0.33861204203351325,0.3388022969647252
523,20170729LGHH0,20170729,LG,HH,0,T,45,44,12,12,19,1,0,3,1,0,0,1,0,0,0,4,1,0,6,0.545454545,11,6,15,910,3150,678,146,18,68,278,64,36,42,88,58,48,10,642,3576,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2888888888888889,0.4114285714285714,0.12253968253968255,0.35487528344671204,0.7663038548752834,0.4940409843796774,0.6548849616538845,0.3401906898485699,0.340064620355412
524,20170730LGHH0,20170730,LG,HH,0,T,43,33,8,9,10,2,0,2,0,0,2,2,3,0,3,6,0,0,7,0.25,8,2,6,920,3183,684,148,18,70,281,67,38,42,88,58,50,10,648,3619,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2890355010995916,0.41281809613572096,0.12378259503612946,0.3552815914822079,0.7680996876179289,0.32904684532660167,0.5228409469823275,0.3406633416458853,0.3395924890131842
525,20170801LTLG0,20170801,LG,LT,0,B,38,35,2,2,13,4,0,1,0,0,0,0,3,2,0,8,1,0,12,0.111111111,9,1,8,933,3218,692,152,18,71,284,67,38,42,89,58,50,12,656,3657,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2899316345556246,0.4145431945307645,0.12461155997513985,0.3559744940393679,0.7705176885701324,0.32676898192604525,0.4497054573746805,0.34143621399176954,0.3408461842625544
526,20170802LTLG0,20170802,LG,LT,0,B,42,38,5,5,9,2,0,0,1,0,1,0,3,0,0,7,0,0,8,0.25,12,3,7,942,3256,699,154,18,71,287,67,38,42,89,59,51,12,663,3699,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2893120393120393,0.4130835380835381,0.1237714987714988,0.35526315789473684,0.7683466959782751,0.14634876501441463,0.27009003001000326,0.34058204502305395,0.340234375
527,20170803LTLG0,20170803,LG,LT,0,B,37,33,9,9,13,1,0,3,1,0,1,1,1,0,1,3,2,2,4,0.375,8,3,9,955,3289,708,155,18,74,288,68,39,42,91,60,52,12,666,3736,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2903618121009425,0.4159318941927638,0.12557008209182124,0.3558631921824104,0.7717950863751741,0.36067280449254535,0.5330665777481381,0.3417064983888292,0.3404173106646059
528,20170804OBLG0,20170804,LG,OB,0,B,39,37,4,4,9,0,0,1,1,0,0,0,2,0,0,4,1,1,8,0.25,8,2,8,964,3326,716,155,18,75,290,68,39,42,92,61,52,12,670,3775,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2898376428141912,0.4149128081779916,0.12507516536380034,0.35508998119795865,0.7700027893759502,0.13305954052481614,0.26253195509614313,0.34102790326866866,0.33931297709923663
529,20170805OBLG0,20170805,LG,OB,0,B,38,29,1,1,5,0,0,0,1,1,2,0,5,0,2,4,0,1,10,0.0,8,0,5,969,3355,721,155,18,75,295,70,39,43,92,62,54,12,674,3813,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28882265275707897,0.4128166915052161,0.12399403874813715,0.35488161745144986,0.7676983089566658,0.09485691209680883,0.22085139490941433,0.3401933701657459,0.3379962192816635
530,20170806OBLG0,20170806,LG,OB,0,B,38,32,2,3,7,1,0,1,0,0,0,0,5,0,1,8,1,0,8,0.0,7,0,5,976,3387,726,156,18,76,300,71,39,43,93,62,54,12,682,3851,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2881606141127841,0.4121641570711544,0.12400354295837025,0.35475375296286543,0.7669179100340198,0.15897996408907927,0.29798821829498723,0.34000156290700706,0.3373313343328336
531,20170808LGSS0,20170808,LG,SS,0,T,45,35,10,10,12,4,0,3,2,1,2,1,7,0,0,11,0,1,8,0.4,10,4,5,988,3422,731,160,18,79,307,71,40,44,93,64,56,12,693,3896,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2887200467562829,0.4152542372881356,0.12653419053185272,0.35572916666666665,0.7709834039548022,0.4837182026582023,0.6534400355674114,0.34133264675592184,0.3379182156133829
532,20170809LGSS0,20170809,LG,SS,0,T,41,34,4,4,11,2,0,0,1,0,1,0,3,0,3,11,2,0,10,0.230769231,13,3,9,999,3456,740,162,18,79,310,74,40,44,95,65,57,12,704,3937,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2890625,0.4149305555555556,0.12586805555555558,0.3564432989690722,0.7713738545246278,0.23144761017138854,0.3694564854951651,0.3416685350318472,0.3391079985256174
533,20170810SKLG0,20170810,LG,SK,0,B,37,33,1,1,10,0,0,0,0,0,0,0,3,0,1,7,3,0,9,0.2,5,1,10,1009,3489,750,162,18,79,313,75,40,44,98,65,57,12,711,3974,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2891946116365721,0.41387216967612495,0.12467755803955287,0.35665049782997194,0.7705226675060969,0.130502671513707,0.2484161387129043,0.3415595658758204,0.3395399780941949
534,20170811SKLG0,20170811,LG,SK,0,B,36,32,6,6,9,3,0,0,0,0,0,0,3,2,1,11,1,0,6,0.5,6,3,6,1018,3521,756,165,18,79,316,76,40,44,99,65,57,14,722,4010,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2891224084067027,0.4135188866799205,0.1243964782732178,0.3566911206678472,0.7702100073477677,0.16759688714464008,0.28665110592419696,0.3413618618618619,0.3402173913043478
535,20170812LGHT0,20170812,LG,HT,0,T,43,39,10,10,16,2,0,2,1,0,2,0,2,0,0,4,1,1,6,0.4166666670000001,12,5,12,1034,3560,768,167,18,81,318,76,40,44,100,66,59,14,726,4053,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2904494382022472,0.4157303370786517,0.12528089887640453,0.35753630445668505,0.7732666415353368,0.42305927600830356,0.563187729243081,0.3424070314434266,0.34121016827783746
536,20170816KTLG0,20170816,LG,KT,0,B,39,33,2,2,7,0,0,1,0,0,1,0,4,0,1,2,0,0,9,0.25,4,1,6,1041,3593,774,167,18,82,322,77,40,44,100,66,60,14,728,4092,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2897300306150849,0.4146952407458948,0.12496521013080993,0.35714285714285715,0.7718380978887521,0.14526928234591582,0.2873179948871846,0.3418619421284944,0.33970952886999645
537,20170817LGSK0,20170817,LG,SK,0,T,36,31,1,1,6,0,0,1,0,1,0,0,5,0,0,4,1,0,8,0.0,4,0,5,1047,3624,779,167,18,83,327,77,40,45,101,66,60,14,732,4128,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2889072847682119,0.4136313465783664,0.1247240618101545,0.35668633235004915,0.7703176789284156,0.10106766892626175,0.22307435811937318,0.34134394749635394,0.3383643383643384
538,20170818LGSK0,20170818,LG,SK,0,T,38,38,2,2,9,0,0,1,0,0,0,0,0,0,0,11,0,1,9,0.0,7,0,8,1056,3662,787,167,18,84,327,77,40,45,101,66,60,14,743,4166,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2883670125614418,0.4126160567995631,0.12424904423812128,0.3555772040915733,0.7681932608911364,0.11218569041108485,0.227186840057797,0.34046387283237,0.33808695652173915
539,20170819SSLG0,20170819,LG,SS,0,B,39,35,5,6,11,3,0,0,1,0,0,0,4,0,0,13,0,0,9,0.4,15,6,8,1067,3697,795,170,18,84,331,77,40,45,101,67,60,14,756,4205,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2886123884230457,0.4124966188801731,0.12388423045712744,0.3558504221954162,0.7683470410755893,0.24298990831968206,0.3769034122485273,0.3406611787162968,0.33931653434587505
540,20170822NCLG0,20170822,LG,NC,0,B,37,35,2,3,8,1,0,0,0,0,1,0,1,0,0,10,2,1,4,0.666666667,3,2,7,1075,3732,802,171,18,84,332,77,40,45,103,67,61,14,766,4242,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.28804930332261525,0.4110396570203645,0.1229903536977492,0.3549390098062665,0.7659786668266308,0.07090143180100489,0.14982772035122816,0.3396847209082309,0.3391512662559891
541,20170823NCLG0,20170823,LG,NC,0,B,44,38,9,9,15,1,0,0,0,0,0,0,6,0,0,5,1,0,11,0.583333333,12,7,14,1090,3770,816,172,18,84,338,77,40,45,104,67,61,14,771,4286,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2891246684350133,0.4111405835543767,0.12201591511936337,0.3562130177514793,0.767353601305856,0.32612171690453734,0.47938201622763144,0.3405411985018727,0.3404399323181049
542,20170824LGLT0,20170824,LG,LT,0,T,35,30,0,0,3,0,0,0,1,0,0,0,5,0,0,9,0,3,8,0.0,8,0,3,1093,3800,819,172,18,84,343,77,40,45,104,68,61,14,780,4321,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2876315789473684,0.4086842105263158,0.1210526315789474,0.3551643192488263,0.7638485297751421,0.03974344778941068,0.12359675447371349,0.33926468539586724,0.3390456989247312
543,20170825LGLT0,20170825,LG,LT,0,T,34,32,2,2,6,1,0,0,0,0,0,0,2,0,0,7,1,2,5,1.0,1,1,5,1099,3832,824,173,18,84,345,77,40,45,105,68,61,14,787,4355,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2867954070981211,0.40709812108559496,0.12030271398747396,0.35421518397764323,0.7613133050632382,0.0583294917563497,0.13782371901745027,0.3383006219765031,0.3382205931356215
544,20170826LGOB0,20170826,LG,OB,0,T,42,38,3,4,13,2,1,0,1,0,0,0,3,0,1,5,1,3,11,0.153846154,13,2,10,1112,3870,834,175,19,84,348,78,40,45,106,69,61,14,792,4397,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2873385012919897,0.4074935400516796,0.12015503875968993,0.3547047970479705,0.7621983370996501,0.2881879086374491,0.4282538623985772,0.3387745836185261,0.33882663150955833
545,20170827LGOB0,20170827,LG,OB,0,T,52,47,1,1,11,3,0,0,0,0,0,0,5,0,0,10,0,0,15,0.083333333,12,1,8,1123,3917,842,178,19,84,353,78,40,45,106,69,61,14,802,4449,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2866990043400562,0.4061781976002041,0.11947919326014805,0.35414767547857795,0.7603258730787822,0.18983910913342655,0.3271090363454485,0.3381470124013529,0.33832627808531424
546,20170829LGHH0,20170829,LG,HH,0,T,37,33,4,4,6,1,0,2,1,0,0,0,2,0,2,8,0,1,6,0.333333333,3,1,3,1129,3950,845,179,19,86,355,80,40,45,106,70,61,14,810,4486,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2858227848101266,0.40607594936708863,0.12025316455696206,0.35344632768361584,0.7595222770507044,0.15768209679605666,0.30521284872735355,0.3377665474060823,0.3371040723981901
547,20170830LGHH0,20170830,LG,HH,0,T,38,33,6,6,9,3,0,0,0,0,1,1,1,0,2,4,2,0,5,0.333333333,9,3,6,1138,3983,851,182,19,86,356,82,41,45,108,70,62,14,814,4524,0.728,0.7559999999999999,0.927,1.259,1.558,1.901,0.2857142857142857,0.4057243283956816,0.12001004268139592,0.3532048408785298,0.7589291692742115,0.1452659119718393,0.2780926975658553,0.3374880266075389,0.33674775928297057
